ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
1553,Печатники 3,User1,1435817558234,2G,EDGE,1,250,99,26627,57835,-1,-85,1435817558
,ServiceLog,User1,1435817558676,2G,EDGE,1,250,99,26627,57835,-1,-85,1435817558
,ServiceLog,User1,1435817559689,2G,EDGE,1,250,99,26627,57835,-1,-85,1435817558
,ServiceLog,User1,1435817560718,2G,EDGE,1,250,99,26627,57835,-1,-85,1435817558
,ServiceLog,User1,1435817561882,2G,EDGE,1,250,99,26627,57835,-1,-85,1435817558
,ServiceLog,User1,1435817562956,2G,EDGE,1,250,99,26627,57835,-1,-85,1435817558
,ServiceLog,User1,1435817564005,2G,EDGE,1,250,99,26627,57835,-1,-85,1435817558
,ServiceLog,User1,1435817565039,2G,EDGE,1,250,99,26627,57835,-1,-83,1435817558
,ServiceLog,User1,1435817566088,2G,EDGE,1,250,99,26627,57835,-1,-83,1435817558
,ServiceLog,User1,1435817567104,2G,EDGE,1,250,99,26627,57835,-1,-83,1435817558
,ServiceLog,User1,1435817568199,2G,EDGE,1,250,99,26627,57835,-1,-83,1435817558
,ServiceLog,User1,1435817569282,2G,EDGE,1,250,99,26627,57835,-1,-83,1435817558
,ServiceLog,User1,1435817570421,2G,EDGE,1,250,99,26627,57835,-1,-83,1435817558
1554,Печатники 4,User1,1435817570916,2G,EDGE,1,250,99,26627,57835,-1,-81,1435817558
,ServiceLog,User1,1435817571575,2G,EDGE,1,250,99,26627,57835,-1,-81,1435817558
,ServiceLog,User1,1435817572598,2G,EDGE,1,250,99,26627,57835,-1,-77,1435817558
,ServiceLog,User1,1435817573630,2G,EDGE,1,250,99,26627,57835,-1,-73,1435817558
,ServiceLog,User1,1435817574674,2G,EDGE,1,250,99,26627,57835,-1,-73,1435817558
,ServiceLog,User1,1435817575688,2G,EDGE,1,250,99,26627,57835,-1,-67,1435817558
,ServiceLog,User1,1435817576730,2G,EDGE,1,250,99,26627,57835,-1,-63,1435817558
,ServiceLog,User1,1435817577759,2G,EDGE,1,250,99,26627,57835,-1,-61,1435817558
,ServiceLog,User1,1435817578835,2G,EDGE,1,250,99,26627,57835,-1,-61,1435817558
,ServiceLog,User1,1435817579871,2G,EDGE,1,250,99,26627,57835,-1,-61,1435817558
,ServiceLog,User1,1435817580909,2G,EDGE,1,250,99,26627,57835,-1,-61,1435817558
,ServiceLog,User1,1435817581927,2G,EDGE,1,250,99,26627,57835,-1,-59,1435817558
,ServiceLog,User1,1435817582952,2G,EDGE,1,250,99,26627,57835,-1,-59,1435817558
,ServiceLog,User1,1435817583960,2G,EDGE,1,250,99,26627,57835,-1,-59,1435817558
,ServiceLog,User1,1435817584976,2G,EDGE,1,250,99,26627,57835,-1,-59,1435817558
,ServiceLog,User1,1435817586001,2G,EDGE,1,250,99,26627,57835,-1,-59,1435817558
,ServiceLog,User1,1435817587015,2G,EDGE,1,250,99,26627,57835,-1,-59,1435817558
,ServiceLog,User1,1435817588031,2G,EDGE,1,250,99,26627,57835,-1,-61,1435817558
,ServiceLog,User1,1435817589048,2G,EDGE,1,250,99,26627,57835,-1,-63,1435817558
,ServiceLog,User1,1435817590060,2G,EDGE,1,250,99,26627,57835,-1,-63,1435817558
,ServiceLog,User1,1435817591103,2G,EDGE,1,250,99,26627,57835,-1,-67,1435817558
,ServiceLog,User1,1435817592119,2G,EDGE,1,250,99,26627,57835,-1,-73,1435817558
,ServiceLog,User1,1435817593128,2G,EDGE,1,250,99,26627,57835,-1,-79,1435817558
,ServiceLog,User1,1435817594140,2G,EDGE,1,250,99,26627,57835,-1,-79,1435817558
