ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
1922,Улица Скобелевская 2,bishop,1417191200007,3G,UMTS,1,250,1,655,7803662,-1,-57
,ServiceLog,bishop,1417191200750,3G,UMTS,1,250,1,655,7803662,-1,-55
,ServiceLog,bishop,1417191201764,3G,UMTS,1,250,1,655,7803662,-1,-55
,ServiceLog,bishop,1417191202790,3G,UMTS,1,250,1,655,7803662,-1,-55
,ServiceLog,bishop,1417191203826,3G,UMTS,1,250,1,655,7803662,-1,-55
,ServiceLog,bishop,1417191204843,3G,UMTS,1,250,1,655,7803662,-1,-55
,ServiceLog,bishop,1417191205872,3G,UMTS,1,250,1,655,7803662,-1,-55
,ServiceLog,bishop,1417191206895,3G,UMTS,1,250,1,655,7803662,-1,-55
,ServiceLog,bishop,1417191207926,3G,UMTS,1,250,1,655,7803662,-1,-55
,ServiceLog,bishop,1417191208948,3G,UMTS,1,250,1,655,7803662,-1,-55
,ServiceLog,bishop,1417191209966,3G,UMTS,1,250,1,655,7803662,-1,-55
,ServiceLog,bishop,1417191211007,3G,UMTS,1,250,1,655,7803662,-1,-55
,ServiceLog,bishop,1417191212033,3G,UMTS,1,250,1,655,7803662,-1,-55
,ServiceLog,bishop,1417191213073,3G,UMTS,1,250,1,655,7803662,-1,-55
,ServiceLog,bishop,1417191214101,3G,UMTS,1,250,1,655,7803662,-1,-55
,ServiceLog,bishop,1417191215117,3G,UMTS,1,250,1,655,7803662,-1,-55
,ServiceLog,bishop,1417191216147,3G,UMTS,1,250,1,655,7803662,-1,-57
,ServiceLog,bishop,1417191217180,3G,UMTS,1,250,1,655,7803662,-1,-57
,ServiceLog,bishop,1417191218196,3G,UMTS,1,250,1,655,7803662,-1,-57
,ServiceLog,bishop,1417191219220,3G,UMTS,1,250,1,655,7803662,-1,-57
,ServiceLog,bishop,1417191220236,3G,UMTS,1,250,1,655,7803662,-1,-57
,ServiceLog,bishop,1417191221270,3G,UMTS,1,250,1,655,7803662,-1,-57
,ServiceLog,bishop,1417191222298,3G,UMTS,1,250,1,655,7803662,-1,-57
,ServiceLog,bishop,1417191223311,3G,UMTS,1,250,1,655,7803662,-1,-57
,ServiceLog,bishop,1417191224334,3G,UMTS,1,250,1,655,7803662,-1,-57
,ServiceLog,bishop,1417191225357,3G,UMTS,1,250,1,655,7803662,-1,-57
,ServiceLog,bishop,1417191226401,3G,UMTS,1,250,1,655,7803662,-1,-57
,ServiceLog,bishop,1417191227431,3G,UMTS,1,250,1,655,7803662,-1,-57
,ServiceLog,bishop,1417191228463,3G,UMTS,1,250,1,655,7803662,-1,-55
,ServiceLog,bishop,1417191229492,3G,UMTS,1,250,1,655,7803662,-1,-55
,ServiceLog,bishop,1417191230514,3G,UMTS,1,250,1,655,7803662,-1,-55
,ServiceLog,bishop,1417191231545,3G,UMTS,1,250,1,655,7803662,-1,-55
,ServiceLog,bishop,1417191232590,3G,UMTS,1,250,1,655,7803662,-1,-55
,ServiceLog,bishop,1417191233614,3G,UMTS,1,250,1,655,7803662,-1,-55
,ServiceLog,bishop,1417191234645,3G,UMTS,1,250,1,655,7803662,-1,-55
,ServiceLog,bishop,1417191235680,3G,UMTS,1,250,1,655,7803662,-1,-55
,ServiceLog,bishop,1417191236722,3G,UMTS,1,250,1,655,7803662,-1,-55
,ServiceLog,bishop,1417191237751,3G,UMTS,1,250,1,655,7803662,-1,-55
,ServiceLog,bishop,1417191238767,3G,UMTS,1,250,1,655,7803662,-1,-55
,ServiceLog,bishop,1417191239803,3G,UMTS,1,250,1,655,7803662,-1,-55
,ServiceLog,bishop,1417191240830,3G,UMTS,1,250,1,655,7803662,-1,-55
,ServiceLog,bishop,1417191241867,3G,UMTS,1,250,1,655,7803662,-1,-55
,ServiceLog,bishop,1417191242898,3G,UMTS,1,250,1,655,7803662,-1,-55
,ServiceLog,bishop,1417191243924,3G,UMTS,1,250,1,655,7803662,-1,-55
1923,Улица Скобелевская 3,bishop,1417191244358,3G,UMTS,1,250,1,655,7803662,-1,-55
