ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
333,Тверская 3,Andrey,1435849566711,2G,EDGE,1,250,2,7736,50,-1,-75
,ServiceLog,Andrey,1435849567244,2G,EDGE,1,250,2,7736,50,-1,-75
,ServiceLog,Andrey,1435849568263,2G,EDGE,1,250,2,7736,50,-1,-73
,ServiceLog,Andrey,1435849569295,2G,EDGE,1,250,2,7736,50,-1,-73
,ServiceLog,Andrey,1435849570309,2G,EDGE,1,250,2,7736,50,-1,-73
,ServiceLog,Andrey,1435849571391,2G,EDGE,1,250,2,7736,50,-1,-73
,ServiceLog,Andrey,1435849572463,2G,EDGE,1,250,2,7736,50,-1,-73
,ServiceLog,Andrey,1435849573481,2G,EDGE,1,250,2,7736,50,-1,-73
,ServiceLog,Andrey,1435849574613,2G,EDGE,1,250,2,7736,50,-1,-73
,ServiceLog,Andrey,1435849575660,2G,EDGE,1,250,2,7736,50,-1,-73
,ServiceLog,Andrey,1435849576718,2G,EDGE,1,250,2,7736,50,-1,-73
,ServiceLog,Andrey,1435849577754,2G,EDGE,1,250,2,7736,50,-1,-75
,ServiceLog,Andrey,1435849578796,2G,EDGE,1,250,2,7736,50,-1,-77
,ServiceLog,Andrey,1435849579840,2G,EDGE,1,250,2,7736,50,-1,-79
334,Тверская 4,Andrey,1435849580633,2G,EDGE,1,250,2,7736,50,-1,-81
,ServiceLog,Andrey,1435849580869,2G,EDGE,1,250,2,7736,50,-1,-81
,ServiceLog,Andrey,1435849581886,2G,EDGE,1,250,2,7736,50,-1,-81
,ServiceLog,Andrey,1435849582898,2G,EDGE,1,250,2,7736,50,-1,-81
,ServiceLog,Andrey,1435849583912,2G,EDGE,1,250,2,7736,50,-1,-83
,ServiceLog,Andrey,1435849584947,2G,EDGE,1,250,2,7736,50,-1,-85
,ServiceLog,Andrey,1435849585963,2G,EDGE,1,250,2,7736,50,-1,-85
,ServiceLog,Andrey,1435849586977,2G,EDGE,1,250,2,7736,50,-1,-89
,ServiceLog,Andrey,1435849588028,2G,EDGE,1,250,2,7736,50,-1,-93
,ServiceLog,Andrey,1435849589052,2G,EDGE,1,250,2,7736,50,-1,-97
,ServiceLog,Andrey,1435849590082,2G,EDGE,1,250,2,7736,50,-1,-97
,ServiceLog,Andrey,1435849591123,2G,EDGE,1,250,2,7736,50,-1,-97
,ServiceLog,Andrey,1435849592157,2G,EDGE,1,250,2,7736,50,-1,-97
,ServiceLog,Andrey,1435849593191,2G,EDGE,1,250,2,7736,50,-1,-97
,ServiceLog,Andrey,1435849594483,2G,EDGE,1,250,2,7736,50,-1,-97
,ServiceLog,Andrey,1435849595540,2G,EDGE,1,250,2,7736,50,-1,-97
,ServiceLog,Andrey,1435849596584,2G,EDGE,1,250,2,7736,50,-1,-97
,ServiceLog,Andrey,1435849597605,2G,EDGE,1,250,2,7736,50,-1,-97
,ServiceLog,Andrey,1435849598667,2G,EDGE,1,250,2,7736,50,-1,-97
,ServiceLog,Andrey,1435849599711,2G,EDGE,1,250,2,7736,50,-1,-97
,ServiceLog,Andrey,1435849600724,2G,EDGE,1,250,2,7736,50,-1,-97
,ServiceLog,Andrey,1435849601808,2G,GPRS,1,250,99,26803,19016,-1,-93
,ServiceLog,Andrey,1435849602922,2G,GPRS,1,250,99,26803,19016,-1,-93
,ServiceLog,Andrey,1435849603961,2G,GPRS,1,250,99,26803,19016,-1,-93
,ServiceLog,Andrey,1435849605074,2G,GPRS,1,250,99,26803,19016,-1,-93
,ServiceLog,Andrey,1435849606106,2G,GPRS,1,250,99,26803,19016,-1,-93
,ServiceLog,Andrey,1435849607161,2G,GPRS,1,250,99,26803,19016,-1,-93
,ServiceLog,Andrey,1435849608170,2G,GPRS,1,250,99,26803,19016,-1,-93
,ServiceLog,Andrey,1435849609186,2G,GPRS,1,250,99,26803,19016,-1,-93
,ServiceLog,Andrey,1435849610208,2G,GPRS,1,250,99,26803,19016,-1,-93
,ServiceLog,Andrey,1435849611222,2G,GPRS,1,250,99,26803,19016,-1,-93
,ServiceLog,Andrey,1435849612243,2G,GPRS,1,250,99,26803,19016,-1,-87
,ServiceLog,Andrey,1435849613274,2G,GPRS,1,250,99,26803,19016,-1,-83
