ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
693,Проспект Мира (КЛЦ) 3,Andrey,1435843136978,2G,EDGE,1,250,2,7763,275,-1,-69,449805108,1435843136
,ServiceLog,Andrey,1435843137890,2G,EDGE,1,250,2,7763,275,-1,-69,449805108,1435843136
,ServiceLog,Andrey,1435843138964,2G,EDGE,1,250,2,7763,275,-1,-69,449805108,1435843136
,ServiceLog,Andrey,1435843139993,2G,EDGE,1,250,2,7763,275,-1,-69,449805108,1435843136
,ServiceLog,Andrey,1435843141022,2G,EDGE,1,250,2,7763,275,-1,-69,449805108,1435843136
,ServiceLog,Andrey,1435843142076,2G,EDGE,1,250,2,7763,275,-1,-73,449805108,1435843136
,ServiceLog,Andrey,1435843143100,2G,EDGE,1,250,2,7763,275,-1,-75,449805108,1435843136
,ServiceLog,Andrey,1435843144120,2G,EDGE,1,250,2,7763,275,-1,-75,449805108,1435843136
,ServiceLog,Andrey,1435843145247,2G,EDGE,1,250,2,7763,275,-1,-77,449805108,1435843136
,ServiceLog,Andrey,1435843146266,2G,EDGE,1,250,2,7763,275,-1,-77,449805108,1435843136
,ServiceLog,Andrey,1435843147304,2G,EDGE,1,250,2,7763,275,-1,-77,449805108,1435843136
,ServiceLog,Andrey,1435843148331,2G,EDGE,1,250,2,7763,275,-1,-79,449805108,1435843136
694,Проспект Мира (КЛЦ) 4,Andrey,1435843148737,2G,EDGE,1,250,2,7763,275,-1,-81,449805108,1435843136
,ServiceLog,Andrey,1435843149378,2G,EDGE,1,250,2,7763,275,-1,-81,449805108,1435843136
,ServiceLog,Andrey,1435843150429,2G,EDGE,1,250,2,7763,275,-1,-83,449805108,1435843136
,ServiceLog,Andrey,1435843151440,2G,EDGE,1,250,2,7763,275,-1,-83,449805108,1435843136
,ServiceLog,Andrey,1435843152459,2G,EDGE,1,250,2,7763,275,-1,-85,449805108,1435843136
,ServiceLog,Andrey,1435843153473,2G,EDGE,1,250,2,7763,275,-1,-87,449805108,1435843136
,ServiceLog,Andrey,1435843154493,2G,EDGE,1,250,2,7763,275,-1,-89,449805108,1435843136
,ServiceLog,Andrey,1435843155511,2G,EDGE,1,250,2,7763,275,-1,-89,449805108,1435843136
,ServiceLog,Andrey,1435843156533,2G,EDGE,1,250,2,7763,275,-1,-93,449805108,1435843136
,ServiceLog,Andrey,1435843157553,2G,EDGE,1,250,2,7763,275,-1,-93,449805108,1435843136
,ServiceLog,Andrey,1435843158586,2G,EDGE,1,250,2,7763,275,-1,-93,449805108,1435843136
,ServiceLog,Andrey,1435843159624,2G,EDGE,1,250,2,7763,275,-1,-95,449805108,1435843136
,ServiceLog,Andrey,1435843160666,2G,EDGE,1,250,2,7763,275,-1,-95,449805108,1435843136
,ServiceLog,Andrey,1435843161758,2G,EDGE,1,250,2,7763,275,-1,-95,449805108,1435843136
,ServiceLog,Andrey,1435843162810,2G,EDGE,1,250,2,7763,275,-1,-95,449805108,1435843136
,ServiceLog,Andrey,1435843163840,2G,EDGE,1,250,2,7763,275,-1,-95,449805108,1435843136
,ServiceLog,Andrey,1435843164888,2G,EDGE,1,250,2,7763,275,-1,-95,449805108,1435843136
,ServiceLog,Andrey,1435843165933,2G,EDGE,1,250,2,7763,275,-1,-97,449805108,1435843136
,ServiceLog,Andrey,1435843166976,2G,EDGE,1,250,2,7763,275,-1,-99,449805108,1435843136
,ServiceLog,Andrey,1435843168011,2G,EDGE,1,250,2,7763,275,-1,-99,449805108,1435843136
,ServiceLog,Andrey,1435843169033,2G,EDGE,1,250,2,7763,275,-1,-99,449805108,1435843136
,ServiceLog,Andrey,1435843170087,2G,EDGE,1,250,2,7763,275,-1,-99,449805108,1435843136
,ServiceLog,Andrey,1435843171151,2G,EDGE,1,250,2,7763,275,-1,-99,449805108,1435843136
,ServiceLog,Andrey,1435843172230,2G,EDGE,1,250,2,7763,275,-1,-101,449805108,1435843136
,ServiceLog,Andrey,1435843173277,2G,EDGE,1,250,2,7763,275,-1,-103,449805108,1435843136
,ServiceLog,Andrey,1435843174298,2G,EDGE,1,250,2,7763,275,-1,-103,449805108,1435843136
,ServiceLog,Andrey,1435843175342,2G,EDGE,1,250,2,7763,275,-1,-103,449805108,1435843136
,ServiceLog,Andrey,1435843176467,2G,EDGE,1,250,2,7763,275,-1,-103,449805108,1435843136
,ServiceLog,Andrey,1435843177515,2G,EDGE,1,250,2,7763,275,-1,-105,449805108,1435843136
