ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
723,Таганская (КЛЦ) 3,User1,1433354045814,3G,HSDPA,1,250,99,26803,129598286,-1,-91
,ServiceLog,User1,1433354045931,3G,HSDPA,1,250,99,26803,129598286,-1,-91
,ServiceLog,User1,1433354046956,3G,HSDPA,1,250,99,26803,129598286,-1,-91
,ServiceLog,User1,1433354047998,3G,HSDPA,1,250,99,26803,129598286,-1,-91
,ServiceLog,User1,1433354049028,3G,HSDPA,1,250,99,26803,129598286,-1,-91
,ServiceLog,User1,1433354050075,3G,HSDPA,1,250,99,26803,129598286,-1,-89
,ServiceLog,User1,1433354051099,3G,HSDPA,1,250,99,26803,129598286,-1,-89
,ServiceLog,User1,1433354052138,3G,HSDPA,1,250,99,26803,129598286,-1,-89
,ServiceLog,User1,1433354053172,3G,HSDPA,1,250,99,26803,129598286,-1,-89
,ServiceLog,User1,1433354054215,3G,HSDPA,1,250,99,26803,129598286,-1,-89
,ServiceLog,User1,1433354055232,3G,HSDPA,1,250,99,26803,129598286,-1,-89
,ServiceLog,User1,1433354056268,3G,HSDPA,1,250,99,26803,129598286,-1,-85
,ServiceLog,User1,1433354057308,3G,HSDPA,1,250,99,26803,129598286,-1,-85
724,Таганская (КЛЦ) 4,User1,1433354058276,3G,HSDPA,1,250,99,26803,129598286,-1,-85
,ServiceLog,User1,1433354058351,3G,HSDPA,1,250,99,26803,129598286,-1,-85
,ServiceLog,User1,1433354059367,3G,HSDPA,1,250,99,26803,129598286,-1,-77
,ServiceLog,User1,1433354060403,3G,HSDPA,1,250,99,26803,129598286,-1,-77
,ServiceLog,User1,1433354061457,3G,HSDPA,1,250,99,26803,129598286,-1,-83
,ServiceLog,User1,1433354062510,3G,HSDPA,1,250,99,26803,129598286,-1,-83
,ServiceLog,User1,1433354063531,3G,HSDPA,1,250,99,26803,129598286,-1,-83
,ServiceLog,User1,1433354064553,3G,HSDPA,1,250,99,26803,129598286,-1,-89
,ServiceLog,User1,1433354065576,3G,HSDPA,1,250,99,26803,129598286,-1,-89
,ServiceLog,User1,1433354066614,3G,HSDPA,1,250,99,26803,129598286,-1,-89
,ServiceLog,User1,1433354067661,3G,HSDPA,1,250,99,26803,129598286,-1,-89
,ServiceLog,User1,1433354068705,3G,HSDPA,1,250,99,26803,129598286,-1,-89
,ServiceLog,User1,1433354069739,3G,HSDPA,1,250,99,26803,129598286,-1,-89
,ServiceLog,User1,1433354070775,3G,HSDPA,1,250,99,26803,129598286,-1,-91
,ServiceLog,User1,1433354071813,3G,HSDPA,1,250,99,26803,129598286,-1,-91
,ServiceLog,User1,1433354072857,3G,HSDPA,1,250,99,26803,129598286,-1,-91
,ServiceLog,User1,1433354073911,3G,HSDPA,1,250,99,26803,129598286,-1,-93
,ServiceLog,User1,1433354074958,3G,HSDPA,1,250,99,26803,129598286,-1,-93
,ServiceLog,User1,1433354076002,3G,HSDPA,1,250,99,26803,129598286,-1,-93
,ServiceLog,User1,1433354077043,3G,HSDPA,1,250,99,26803,129598286,-1,-95
,ServiceLog,User1,1433354078058,3G,HSDPA,1,250,99,26803,129598286,-1,-95
,ServiceLog,User1,1433354079079,3G,HSDPA,1,250,99,26803,129598286,-1,-95
,ServiceLog,User1,1433354080113,3G,HSDPA,1,250,99,26803,129598286,-1,-99
,ServiceLog,User1,1433354081127,3G,HSDPA,1,250,99,26803,129598286,-1,-99
,ServiceLog,User1,1433354082142,3G,HSDPA,1,250,99,26803,129598286,-1,-99
,ServiceLog,User1,1433354083184,3G,HSDPA,1,250,99,26803,129598286,-1,-103
