Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,720,903,7763,250,2,ВДНХ 3,2G,EDGE,-1,-73,1435845332887,Anna,1435842085,449805108
250-2-7763-720,-1,903,-1,-1,-1,ВДНХ 3,2G,EDGE,-1,-107,1435845332887,Anna,1435842085,449805108
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-79,1435845333827,Anna,1435842085,449805108
250-2-7763-720,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435845333827,Anna,1435842085,449805108
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-79,1435845334869,Anna,1435842085,449805108
250-2-7763-720,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435845334869,Anna,1435842085,449805108
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-83,1435845335883,Anna,1435842085,449805108
250-2-7763-720,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435845335883,Anna,1435842085,449805108
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-83,1435845336964,Anna,1435842085,449805108
250-2-7763-720,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435845336964,Anna,1435842085,449805108
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-69,1435845337982,Anna,1435842085,449805108
250-2-7763-720,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435845337982,Anna,1435842085,449805108
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-69,1435845339012,Anna,1435842085,449805108
250-2-7763-720,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435845339012,Anna,1435842085,449805108
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-67,1435845340023,Anna,1435842085,449805108
250-2-7763-720,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435845340023,Anna,1435842085,449805108
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-67,1435845341055,Anna,1435842085,449805108
250-2-7763-720,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435845341055,Anna,1435842085,449805108
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-67,1435845342066,Anna,1435842085,449805108
250-2-7763-720,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435845342066,Anna,1435842085,449805108
1,720,904,7763,250,2,ВДНХ 4,2G,EDGE,-1,-67,1435845342094,Anna,1435842085,449805108
250-2-7763-720,-1,904,-1,-1,-1,ВДНХ 4,2G,EDGE,-1,-107,1435845342094,Anna,1435842085,449805108
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-67,1435845343142,Anna,1435842085,449805108
250-2-7763-720,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435845343142,Anna,1435842085,449805108
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-63,1435845344166,Anna,1435842085,449805108
250-2-7763-720,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435845344166,Anna,1435842085,449805108
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-63,1435845345241,Anna,1435842085,449805108
250-2-7763-720,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435845345241,Anna,1435842085,449805108
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-93,1435845346251,Anna,1435842085,449805108
250-2-7763-720,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435845346251,Anna,1435842085,449805108
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-93,1435845347336,Anna,1435842085,449805108
250-2-7763-720,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435845347336,Anna,1435842085,449805108
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-91,1435845348348,Anna,1435842085,449805108
250-2-7763-720,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435845348348,Anna,1435842085,449805108
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-91,1435845349429,Anna,1435842085,449805108
