Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,1230,1323,7737,250,2,Владыкино 3,2G,EDGE,-1,-73,1435844662053,vlad,1435844728,449805108
1,1230,,7737,250,2,ServiceLog,2G,EDGE,-1,-69,1435844662695,vlad,1435844728,449805108
1,1230,,7737,250,2,ServiceLog,2G,EDGE,-1,-69,1435844663750,vlad,1435844728,449805108
1,1230,,7737,250,2,ServiceLog,2G,EDGE,-1,-69,1435844664765,vlad,1435844728,449805108
1,1230,,7737,250,2,ServiceLog,2G,EDGE,-1,-69,1435844665793,vlad,1435844728,449805108
1,1230,,7737,250,2,ServiceLog,2G,EDGE,-1,-69,1435844667115,vlad,1435844728,449805108
1,1230,,7737,250,2,ServiceLog,2G,EDGE,-1,-69,1435844668147,vlad,1435844728,449805108
1,1230,,7737,250,2,ServiceLog,2G,EDGE,-1,-69,1435844669203,vlad,1435844728,449805108
1,1230,,7737,250,2,ServiceLog,2G,EDGE,-1,-69,1435844670230,vlad,1435844728,449805108
1,1230,,7737,250,2,ServiceLog,2G,EDGE,-1,-69,1435844671252,vlad,1435844728,449805108
1,1230,,7737,250,2,ServiceLog,2G,EDGE,-1,-69,1435844672267,vlad,1435844728,449805108
1,1230,,7737,250,2,ServiceLog,2G,EDGE,-1,-69,1435844673287,vlad,1435844728,449805108
1,1230,,7737,250,2,ServiceLog,2G,EDGE,-1,-69,1435844674314,vlad,1435844728,449805108
1,1230,,7737,250,2,ServiceLog,2G,EDGE,-1,-69,1435844675325,vlad,1435844728,449805108
1,1230,1324,7737,250,2,Владыкино 4,2G,EDGE,-1,-69,1435844675936,vlad,1435844728,449805108
1,1230,,7737,250,2,ServiceLog,2G,EDGE,-1,-69,1435844676338,vlad,1435844728,449805108
1,1230,,7737,250,2,ServiceLog,2G,EDGE,-1,-69,1435844677370,vlad,1435844728,449805108
1,1230,,7737,250,2,ServiceLog,2G,EDGE,-1,-69,1435844678399,vlad,1435844728,449805108
1,1230,,7737,250,2,ServiceLog,2G,EDGE,-1,-69,1435844679429,vlad,1435844728,449805108
1,1230,,7737,250,2,ServiceLog,2G,EDGE,-1,-71,1435844680463,vlad,1435844728,449805108
1,1230,,7737,250,2,ServiceLog,2G,EDGE,-1,-71,1435844681475,vlad,1435844728,449805108
1,1230,,7737,250,2,ServiceLog,2G,EDGE,-1,-71,1435844682495,vlad,1435844728,449805108
1,1230,,7737,250,2,ServiceLog,2G,EDGE,-1,-73,1435844683526,vlad,1435844728,449805108
1,1230,,7737,250,2,ServiceLog,2G,EDGE,-1,-73,1435844684567,vlad,1435844728,449805108
1,1230,,7737,250,2,ServiceLog,2G,EDGE,-1,-73,1435844685653,vlad,1435844728,449805108
1,1230,,7737,250,2,ServiceLog,2G,EDGE,-1,-75,1435844686667,vlad,1435844728,449805108
1,1230,,7737,250,2,ServiceLog,2G,EDGE,-1,-75,1435844687729,vlad,1435844728,449805108
1,1230,,7737,250,2,ServiceLog,2G,EDGE,-1,-75,1435844688744,vlad,1435844728,449805108
