Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-77,1435908701141,Anna,1435905435,828403345
250-2-7755-790,4006,,26802,250,99,ServiceLog,2G,EDGE,-1,-75,1435908701141,Anna,1435905435,828403345
1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-77,1435908702234,Anna,1435905435,828403345
250-2-7755-790,4006,,26802,250,99,ServiceLog,2G,EDGE,-1,-75,1435908702234,Anna,1435905435,828403345
1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-67,1435908703246,Anna,1435905435,828403345
250-2-7755-790,4006,,26802,250,99,ServiceLog,2G,EDGE,-1,-75,1435908703246,Anna,1435905435,828403345
1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-67,1435908704318,Anna,1435905435,828403345
250-2-7755-790,4006,,26802,250,99,ServiceLog,2G,EDGE,-1,-75,1435908704318,Anna,1435905435,828403345
1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-51,1435908705328,Anna,1435905435,828403345
250-2-7755-790,4006,,26802,250,99,ServiceLog,2G,EDGE,-1,-75,1435908705328,Anna,1435905435,828403345
1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-51,1435908706374,Anna,1435905435,828403345
250-2-7755-790,4006,,26802,250,99,ServiceLog,2G,EDGE,-1,-75,1435908706374,Anna,1435905435,828403345
1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-65,1435908707392,Anna,1435905435,828403345
250-2-7755-790,4006,,26802,250,99,ServiceLog,2G,EDGE,-1,-75,1435908707392,Anna,1435905435,828403345
1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-65,1435908708463,Anna,1435905435,828403345
250-2-7755-790,4006,,26802,250,99,ServiceLog,2G,EDGE,-1,-75,1435908708463,Anna,1435905435,828403345
1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-75,1435908709479,Anna,1435905435,828403345
250-2-7755-790,4006,,26802,250,99,ServiceLog,2G,EDGE,-1,-75,1435908709479,Anna,1435905435,828403345
1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-75,1435908710514,Anna,1435905435,828403345
250-2-7755-790,4006,,26802,250,99,ServiceLog,2G,EDGE,-1,-75,1435908710514,Anna,1435905435,828403345
1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-89,1435908711525,Anna,1435905435,828403345
250-2-7755-790,4006,,26802,250,99,ServiceLog,2G,EDGE,-1,-75,1435908711525,Anna,1435905435,828403345
1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-89,1435908712606,Anna,1435905435,828403345
250-2-7755-790,4006,,26802,250,99,ServiceLog,2G,EDGE,-1,-75,1435908712606,Anna,1435905435,828403345
1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-87,1435908713617,Anna,1435905435,828403345
250-2-7755-790,4006,,26802,250,99,ServiceLog,2G,EDGE,-1,-75,1435908713617,Anna,1435905435,828403345
1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-87,1435908714701,Anna,1435905435,828403345
250-2-7755-790,4006,,26802,250,99,ServiceLog,2G,EDGE,-1,-75,1435908714701,Anna,1435905435,828403345
1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-95,1435908715715,Anna,1435905435,828403345
250-2-7755-790,4006,,26802,250,99,ServiceLog,2G,EDGE,-1,-75,1435908715715,Anna,1435905435,828403345
1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-95,1435908716793,Anna,1435905435,828403345
250-2-7755-790,4006,,26802,250,99,ServiceLog,2G,EDGE,-1,-75,1435908716793,Anna,1435905435,828403345
1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-105,1435908717804,Anna,1435905435,828403345
250-2-7755-790,4006,,26802,250,99,ServiceLog,2G,EDGE,-1,-75,1435908717804,Anna,1435905435,828403345
1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-105,1435908718876,Anna,1435905435,828403345
250-2-7755-790,4006,,26802,250,99,ServiceLog,2G,EDGE,-1,-75,1435908718876,Anna,1435905435,828403345
1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-109,1435908719890,Anna,1435905435,828403345
250-2-7755-790,4006,,26802,250,99,ServiceLog,2G,EDGE,-1,-75,1435908719890,Anna,1435905435,828403345
1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-109,1435908720918,Anna,1435905435,828403345
250-2-7755-790,4006,,26802,250,99,ServiceLog,2G,EDGE,-1,-75,1435908720918,Anna,1435905435,828403345
1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-105,1435908721935,Anna,1435905435,828403345
250-2-7755-790,4006,,26802,250,99,ServiceLog,2G,EDGE,-1,-75,1435908721935,Anna,1435905435,828403345
1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-105,1435908723009,Anna,1435905435,828403345
250-2-7755-790,4006,,26802,250,99,ServiceLog,2G,EDGE,-1,-75,1435908723009,Anna,1435905435,828403345
1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-109,1435908724021,Anna,1435905435,828403345
250-2-7755-790,4006,,26802,250,99,ServiceLog,2G,EDGE,-1,-75,1435908724021,Anna,1435905435,828403345
1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-109,1435908725050,Anna,1435905435,828403345
250-2-7755-790,4006,,26802,250,99,ServiceLog,2G,EDGE,-1,-75,1435908725050,Anna,1435905435,828403345
1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-109,1435908726064,Anna,1435905435,828403345
250-2-7755-790,4006,,26802,250,99,ServiceLog,2G,EDGE,-1,-75,1435908726064,Anna,1435905435,828403345
1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-109,1435908727159,Anna,1435905435,828403345
250-2-7755-790,4006,,26802,250,99,ServiceLog,2G,EDGE,-1,-75,1435908727159,Anna,1435905435,828403345
1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-107,1435908728171,Anna,1435905435,828403345
250-2-7755-790,4006,,26802,250,99,ServiceLog,2G,EDGE,-1,-75,1435908728171,Anna,1435905435,828403345
1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-107,1435908729249,Anna,1435905435,828403345
250-2-7755-790,4006,,26802,250,99,ServiceLog,2G,EDGE,-1,-75,1435908729249,Anna,1435905435,828403345
1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-113,1435908730261,Anna,1435905435,828403345
250-2-7755-790,4006,,26802,250,99,ServiceLog,2G,EDGE,-1,-75,1435908730261,Anna,1435905435,828403345
1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-113,1435908731342,Anna,1435905435,828403345
250-2-7755-790,4006,,26802,250,99,ServiceLog,2G,EDGE,-1,-75,1435908731342,Anna,1435905435,828403345
1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-113,1435908732352,Anna,1435905435,828403345
250-2-7755-790,4006,,26802,250,99,ServiceLog,2G,EDGE,-1,-75,1435908732352,Anna,1435905435,828403345
1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-113,1435908733386,Anna,1435905435,828403345
250-2-7755-790,4006,,26802,250,99,ServiceLog,2G,EDGE,-1,-75,1435908733386,Anna,1435905435,828403345
1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-113,1435908734410,Anna,1435905435,828403345
250-2-7755-790,4006,,26802,250,99,ServiceLog,2G,EDGE,-1,-75,1435908734410,Anna,1435905435,828403345
1,790,,7755,250,2,ServiceLog,2G,EDGE,-1,-113,1435908735494,Anna,1435905435,828403345
250-2-7755-790,4006,,26802,250,99,ServiceLog,2G,EDGE,-1,-75,1435908735494,Anna,1435905435,828403345
1,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908736515,Anna,1435905435,828403345
1,-1,,-1,-1,-1,ServiceLog,2G,GPRS,-1,-113,1435908737594,Anna,1435905435,828403345
1,-1,,-1,-1,-1,ServiceLog,2G,GPRS,-1,-113,1435908738613,Anna,1435905435,828403345
1,-1,,-1,-1,-1,ServiceLog,2G,GPRS,-1,-113,1435908739680,Anna,1435905435,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1435908740690,Anna,1435905435,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1435908741734,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-113,1435908742792,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-113,1435908743824,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-65,1435908744834,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-65,1435908745913,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-59,1435908746925,Anna,1435905435,828403345
250-99-26802-4006,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-99,1435908746925,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-59,1435908747957,Anna,1435905435,828403345
250-99-26802-4006,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-99,1435908747957,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-61,1435908748969,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-99,1435908748969,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-61,1435908750055,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-99,1435908750055,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-63,1435908751083,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-99,1435908751083,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-63,1435908752164,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-99,1435908752164,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-65,1435908753175,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-99,1435908753175,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-65,1435908754245,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-99,1435908754245,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-59,1435908755258,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-99,1435908755258,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-59,1435908756334,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-99,1435908756334,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-73,1435908757345,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-103,1435908757345,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-73,1435908758376,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-103,1435908758376,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-67,1435908759389,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-105,1435908759389,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-67,1435908760445,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-105,1435908760445,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-79,1435908761455,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-107,1435908761455,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-79,1435908762485,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-107,1435908762485,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-79,1435908763501,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-107,1435908763501,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-79,1435908764543,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-107,1435908764543,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-79,1435908765553,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-107,1435908765553,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-79,1435908766625,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-107,1435908766625,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-65,1435908767637,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-107,1435908767637,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-65,1435908768720,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-107,1435908768720,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-67,1435908769732,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-107,1435908769732,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-67,1435908770801,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-107,1435908770801,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-69,1435908771813,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-107,1435908771813,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-69,1435908772848,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-107,1435908772848,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-69,1435908773860,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-107,1435908773860,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-69,1435908774947,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-107,1435908774947,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-71,1435908775959,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-107,1435908775959,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-71,1435908777041,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-107,1435908777041,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-71,1435908778051,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-107,1435908778051,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-71,1435908779087,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-107,1435908779087,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-67,1435908780098,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-107,1435908780098,Anna,1435905435,828403345
1,4006,1451,26802,250,99,Нагорная 1,unknown,unknown,-1,-67,1435908780448,Anna,1435905435,828403345
250-99-26802-4006,4005,1451,26802,250,99,Нагорная 1,unknown,unknown,-1,-107,1435908780448,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-67,1435908781190,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-107,1435908781190,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-71,1435908782202,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-107,1435908782202,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-71,1435908783287,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-107,1435908783287,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-75,1435908784298,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-107,1435908784298,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-75,1435908785376,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-107,1435908785376,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-79,1435908786388,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-107,1435908786388,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-79,1435908787472,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-107,1435908787472,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-89,1435908788484,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-107,1435908788484,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-89,1435908789577,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-107,1435908789577,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-97,1435908790587,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-107,1435908790587,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-97,1435908791615,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-107,1435908791615,Anna,1435905435,828403345
1,4006,,26802,250,99,ServiceLog,unknown,unknown,-1,-79,1435908792626,Anna,1435905435,828403345
250-99-26802-4006,4005,,26802,250,99,ServiceLog,unknown,unknown,-1,-107,1435908792626,Anna,1435905435,828403345
1,4006,1452,26802,250,99,Нагорная 2,unknown,unknown,-1,-79,1435908793224,Anna,1435905435,828403345
250-99-26802-4006,4005,1452,26802,250,99,Нагорная 2,unknown,unknown,-1,-107,1435908793224,Anna,1435905435,828403345
