ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
272,Варшавская 2,Anna,1435909255472,unknown,unknown,1,250,99,26803,49605,-1,-73
272,Варшавская 2,Anna,1435909255472,unknown,unknown,250-99-26803-49605,250,99,26803,49605,-1,-79
,ServiceLog,Anna,1435909255579,unknown,unknown,1,250,99,26803,49605,-1,-73
,ServiceLog,Anna,1435909255579,unknown,unknown,250-99-26803-49605,250,99,26803,49605,-1,-79
,ServiceLog,Anna,1435909256612,2G,EDGE,1,250,99,26803,49605,-1,-73
,ServiceLog,Anna,1435909256612,2G,EDGE,250-99-26803-49605,250,99,26803,49605,-1,-79
,ServiceLog,Anna,1435909257625,2G,EDGE,1,250,2,7717,1140,-1,-91
,ServiceLog,Anna,1435909257625,2G,EDGE,250-2-7717-1140,250,99,26803,49605,-1,-79
,ServiceLog,Anna,1435909258651,2G,EDGE,250-2-7717-1140,250,99,26803,49605,-1,-79
,ServiceLog,Anna,1435909258651,2G,EDGE,1,250,2,7717,1140,-1,-91
,ServiceLog,Anna,1435909259661,2G,EDGE,250-2-7717-1140,250,99,26803,49605,-1,-79
,ServiceLog,Anna,1435909259661,2G,EDGE,1,250,2,7717,1140,-1,-85
,ServiceLog,Anna,1435909260740,2G,EDGE,1,250,2,7717,1140,-1,-85
,ServiceLog,Anna,1435909260740,2G,EDGE,250-2-7717-1140,250,99,26803,49605,-1,-79
,ServiceLog,Anna,1435909261750,2G,EDGE,1,250,2,7717,1140,-1,-93
,ServiceLog,Anna,1435909261750,2G,EDGE,250-2-7717-1140,250,99,26803,49605,-1,-79
,ServiceLog,Anna,1435909262824,2G,EDGE,1,250,2,7717,1140,-1,-93
,ServiceLog,Anna,1435909262824,2G,EDGE,250-2-7717-1140,250,99,26803,49605,-1,-79
,ServiceLog,Anna,1435909263834,2G,EDGE,1,250,2,7717,1140,-1,-83
,ServiceLog,Anna,1435909263834,2G,EDGE,250-2-7717-1140,250,99,26803,49605,-1,-79
,ServiceLog,Anna,1435909264905,2G,EDGE,250-2-7717-1140,250,99,26803,49605,-1,-79
,ServiceLog,Anna,1435909264905,2G,EDGE,1,250,2,7717,1140,-1,-83
,ServiceLog,Anna,1435909265916,2G,EDGE,1,250,2,7717,1140,-1,-75
,ServiceLog,Anna,1435909265916,2G,EDGE,250-2-7717-1140,250,99,26803,49605,-1,-79
,ServiceLog,Anna,1435909266946,2G,EDGE,250-2-7717-1140,250,99,26803,49605,-1,-79
,ServiceLog,Anna,1435909266946,2G,EDGE,1,250,2,7717,1140,-1,-75
,ServiceLog,Anna,1435909267960,2G,EDGE,1,250,2,7717,1140,-1,-75
,ServiceLog,Anna,1435909267960,2G,EDGE,250-2-7717-1140,250,99,26803,49605,-1,-79
,ServiceLog,Anna,1435909269056,2G,EDGE,1,250,2,7717,1140,-1,-75
,ServiceLog,Anna,1435909269056,2G,EDGE,250-2-7717-1140,250,99,26803,49605,-1,-79
,ServiceLog,Anna,1435909270067,2G,EDGE,1,250,2,7717,1140,-1,-71
,ServiceLog,Anna,1435909270067,2G,EDGE,250-2-7717-1140,250,99,26803,49605,-1,-79
,ServiceLog,Anna,1435909271148,2G,EDGE,1,250,2,7717,1140,-1,-71
,ServiceLog,Anna,1435909271148,2G,EDGE,250-2-7717-1140,250,99,26803,49605,-1,-79
,ServiceLog,Anna,1435909272159,2G,EDGE,250-2-7717-1140,250,99,26803,49605,-1,-79
,ServiceLog,Anna,1435909272159,2G,EDGE,1,250,2,7717,1140,-1,-71
,ServiceLog,Anna,1435909273242,2G,EDGE,1,250,2,7717,1140,-1,-71
,ServiceLog,Anna,1435909273242,2G,EDGE,250-2-7717-1140,250,99,26803,49605,-1,-79
,ServiceLog,Anna,1435909274262,2G,EDGE,1,250,2,7717,1140,-1,-77
,ServiceLog,Anna,1435909274262,2G,EDGE,250-2-7717-1140,250,99,26803,49605,-1,-79
,ServiceLog,Anna,1435909275345,2G,EDGE,1,250,2,7717,1140,-1,-77
,ServiceLog,Anna,1435909275345,2G,EDGE,250-2-7717-1140,250,99,26803,49605,-1,-79
,ServiceLog,Anna,1435909276354,2G,EDGE,1,250,2,7717,1140,-1,-77
,ServiceLog,Anna,1435909276354,2G,EDGE,250-2-7717-1140,250,99,26803,49605,-1,-79
,ServiceLog,Anna,1435909277387,2G,EDGE,250-2-7717-1140,250,99,26803,49605,-1,-79
,ServiceLog,Anna,1435909277387,2G,EDGE,1,250,2,7717,1140,-1,-77
,ServiceLog,Anna,1435909278397,2G,EDGE,250-2-7717-1140,250,99,26803,49605,-1,-79
,ServiceLog,Anna,1435909278397,2G,EDGE,1,250,2,7717,1140,-1,-77
,ServiceLog,Anna,1435909279482,2G,EDGE,250-2-7717-1140,250,99,26803,49605,-1,-79
,ServiceLog,Anna,1435909279482,2G,EDGE,1,250,2,7717,1140,-1,-77
,ServiceLog,Anna,1435909280493,2G,EDGE,250-2-7717-1140,250,99,26803,49605,-1,-79
,ServiceLog,Anna,1435909280493,2G,EDGE,1,250,2,7717,1140,-1,-79
273,Варшавская 3,Anna,1435909280725,2G,EDGE,250-2-7717-1140,250,99,26803,49605,-1,-79
273,Варшавская 3,Anna,1435909280725,2G,EDGE,1,250,2,7717,1140,-1,-79
