ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
992,Шаболовская 2,md,1417189458801,2G,EDGE,1,250,1,770,543,-1,-69
,ServiceLog,md,1417189459521,2G,EDGE,1,250,1,770,543,-1,-69
,ServiceLog,md,1417189460555,2G,EDGE,1,250,1,770,543,-1,-69
,ServiceLog,md,1417189461583,2G,EDGE,1,250,1,770,543,-1,-69
,ServiceLog,md,1417189462614,2G,EDGE,1,250,1,770,543,-1,-71
,ServiceLog,md,1417189463633,2G,EDGE,1,250,1,770,543,-1,-71
,ServiceLog,md,1417189464666,2G,EDGE,1,250,1,770,543,-1,-71
,ServiceLog,md,1417189465715,2G,EDGE,1,250,1,770,543,-1,-71
,ServiceLog,md,1417189466734,2G,EDGE,1,250,1,770,543,-1,-71
,ServiceLog,md,1417189467778,2G,EDGE,1,250,1,770,543,-1,-73
,ServiceLog,md,1417189468824,2G,EDGE,1,250,1,770,543,-1,-73
,ServiceLog,md,1417189469845,2G,EDGE,1,250,1,770,543,-1,-73
,ServiceLog,md,1417189470892,2G,EDGE,1,250,1,770,543,-1,-75
,ServiceLog,md,1417189471909,2G,EDGE,1,250,1,770,543,-1,-75
,ServiceLog,md,1417189472953,2G,EDGE,1,250,1,770,543,-1,-75
,ServiceLog,md,1417189473980,2G,EDGE,1,250,1,770,543,-1,-75
,ServiceLog,md,1417189475025,2G,EDGE,1,250,1,770,543,-1,-75
,ServiceLog,md,1417189476074,2G,EDGE,1,250,1,770,543,-1,-75
,ServiceLog,md,1417189477089,2G,EDGE,1,250,1,770,543,-1,-77
,ServiceLog,md,1417189478105,2G,EDGE,1,250,1,770,543,-1,-77
,ServiceLog,md,1417189479149,2G,EDGE,1,250,1,770,543,-1,-77
,ServiceLog,md,1417189480195,2G,EDGE,1,250,1,770,543,-1,-77
,ServiceLog,md,1417189481233,2G,EDGE,1,250,1,770,543,-1,-77
,ServiceLog,md,1417189482259,2G,EDGE,1,250,1,770,543,-1,-77
,ServiceLog,md,1417189483306,2G,EDGE,1,250,1,770,543,-1,-77
,ServiceLog,md,1417189484361,2G,EDGE,1,250,1,770,543,-1,-77
993,Шаболовская 3,md,1417189485171,2G,EDGE,1,250,1,770,543,-1,-77
