ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
932,Проспект Мира (КРЛ) 2,Andrey,1435839792321,3G,HSDPA,1,250,2,7763,10317219,-1,-81,461992391,1435839692
,ServiceLog,Andrey,1435839792814,3G,HSDPA,1,250,2,7763,10317219,-1,-81,461992391,1435839692
,ServiceLog,Andrey,1435839793826,3G,HSDPA,1,250,2,7763,10317219,-1,-81,461992391,1435839692
,ServiceLog,Andrey,1435839794859,3G,HSDPA,1,250,2,7763,10317219,-1,-81,461992391,1435839692
,ServiceLog,Andrey,1435839795973,3G,HSDPA,1,250,2,7763,10317219,-1,-81,461992391,1435839692
,ServiceLog,Andrey,1435839797016,3G,HSDPA,1,250,2,7763,10317219,-1,-81,461992391,1435839692
,ServiceLog,Andrey,1435839798063,3G,HSDPA,1,250,2,7763,10317219,-1,-81,461992391,1435839692
,ServiceLog,Andrey,1435839799153,3G,HSDPA,1,250,2,7763,10317219,-1,-83,461992391,1435839692
,ServiceLog,Andrey,1435839800204,3G,HSDPA,1,250,2,7763,10317219,-1,-83,461992391,1435839692
,ServiceLog,Andrey,1435839801252,3G,HSDPA,1,250,2,7763,10317219,-1,-85,461992391,1435839692
,ServiceLog,Andrey,1435839802293,3G,HSDPA,1,250,2,7763,10317219,-1,-85,461992391,1435839692
,ServiceLog,Andrey,1435839803326,3G,HSDPA,1,250,2,7763,10317219,-1,-85,461992391,1435839692
,ServiceLog,Andrey,1435839804359,3G,HSDPA,1,250,2,7763,10317219,-1,-85,461992391,1435839692
,ServiceLog,Andrey,1435839805395,3G,HSDPA,1,250,2,7763,10317219,-1,-85,461992391,1435839692
,ServiceLog,Andrey,1435839806540,3G,HSDPA,1,250,2,7763,10317219,-1,-87,461992391,1435839692
,ServiceLog,Andrey,1435839807604,3G,HSDPA,1,250,2,7763,10317219,-1,-87,461992391,1435839692
,ServiceLog,Andrey,1435839808637,3G,HSDPA,1,250,2,7763,10317219,-1,-87,461992391,1435839692
,ServiceLog,Andrey,1435839809697,3G,HSDPA,1,250,2,7763,10317219,-1,-87,461992391,1435839692
,ServiceLog,Andrey,1435839810723,3G,HSDPA,1,250,2,7763,10317219,-1,-87,461992391,1435839692
,ServiceLog,Andrey,1435839811822,3G,HSDPA,1,250,2,7763,10317219,-1,-87,461992391,1435839692
,ServiceLog,Andrey,1435839812848,3G,HSDPA,1,250,2,7763,10317219,-1,-87,461992391,1435839692
,ServiceLog,Andrey,1435839813893,3G,HSDPA,1,250,2,7763,10317219,-1,-87,461992391,1435839692
,ServiceLog,Andrey,1435839814923,3G,HSDPA,1,250,2,7763,10317219,-1,-87,461992391,1435839692
,ServiceLog,Andrey,1435839816016,3G,HSDPA,1,250,2,7763,10317219,-1,-87,461992391,1435839692
,ServiceLog,Andrey,1435839817156,3G,HSDPA,1,250,2,7763,10317219,-1,-85,461992391,1435839692
,ServiceLog,Andrey,1435839818195,3G,HSDPA,1,250,2,7763,10317219,-1,-85,461992391,1435839692
,ServiceLog,Andrey,1435839819229,3G,HSDPA,1,250,2,7763,10317219,-1,-85,461992391,1435839692
933,Проспект Мира (КРЛ) 3,Andrey,1435839819827,3G,HSDPA,1,250,2,7763,10317219,-1,-85,461992391,1435839692
