Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,121,403,7733,250,2,Водный стадион 3,2G,EDGE,-1,-75,1435847985985,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-75,1435847986487,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-75,1435847987521,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-75,1435847988536,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-75,1435847989585,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-75,1435847990625,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-75,1435847991649,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-75,1435847992683,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-75,1435847993703,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-77,1435847994723,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-77,1435847995739,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-77,1435847996772,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-75,1435847997790,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-75,1435847998810,vlad,1435848052,449805108
1,121,404,7733,250,2,Водный стадион 4,2G,EDGE,-1,-75,1435847999243,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-75,1435847999824,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-63,1435848000838,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-63,1435848001858,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-63,1435848002901,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-59,1435848003942,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-59,1435848004983,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-59,1435848006003,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-61,1435848007033,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-61,1435848008069,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-61,1435848009084,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-63,1435848010099,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-63,1435848011113,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-63,1435848012127,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-71,1435848013164,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-71,1435848014179,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-71,1435848015208,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-75,1435848016240,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-75,1435848017251,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-75,1435848018265,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-81,1435848019279,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-81,1435848020294,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-81,1435848021309,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-85,1435848022323,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-85,1435848023337,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-85,1435848024353,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-89,1435848025394,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-89,1435848026409,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-93,1435848027434,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-93,1435848028487,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-93,1435848029524,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-95,1435848030557,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-95,1435848031577,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-95,1435848032611,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-95,1435848033640,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-95,1435848034654,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,0,1435848035668,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-95,1435848036683,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-95,1435848037698,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-95,1435848038713,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-61,1435848039740,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-61,1435848040784,vlad,1435848052,449805108
1,121,,7733,250,2,ServiceLog,2G,EDGE,-1,-61,1435848041830,vlad,1435848052,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848042866,vlad,1435848052,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848044174,vlad,1435848052,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848045189,vlad,1435848052,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848046202,vlad,1435848052,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848047214,vlad,1435848052,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848048247,vlad,1435848052,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848049281,vlad,1435848052,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848050294,vlad,1435848052,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848051305,vlad,1435848052,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848052344,vlad,1435848052,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848053369,vlad,1435848052,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848054405,vlad,1435848052,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848055417,vlad,1435848052,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848056449,vlad,1435848052,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848057480,vlad,1435848052,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848058500,vlad,1435848052,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848059523,vlad,1435848052,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848060534,vlad,1435848052,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848061547,vlad,1435848052,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848062571,vlad,1435848052,449805108
