ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
1033,Новые Черемушки 3,bishop,1417416657181,2G,EDGE,1,250,1,770,541,-1,-77
,ServiceLog,bishop,1417416657647,2G,EDGE,1,250,1,770,541,-1,-77
,ServiceLog,bishop,1417416658682,2G,EDGE,1,250,1,770,541,-1,-77
,ServiceLog,bishop,1417416659718,2G,EDGE,1,250,1,770,541,-1,-77
,ServiceLog,bishop,1417416660739,2G,EDGE,1,250,1,770,541,-1,-77
,ServiceLog,bishop,1417416661755,2G,EDGE,1,250,1,770,541,-1,-77
,ServiceLog,bishop,1417416662779,2G,EDGE,1,250,1,770,541,-1,-79
,ServiceLog,bishop,1417416663811,2G,EDGE,1,250,1,770,541,-1,-79
,ServiceLog,bishop,1417416664850,2G,EDGE,1,250,1,770,541,-1,-81
,ServiceLog,bishop,1417416665866,2G,EDGE,1,250,1,770,541,-1,-81
,ServiceLog,bishop,1417416666919,2G,EDGE,1,250,1,770,541,-1,-81
,ServiceLog,bishop,1417416667948,2G,EDGE,1,250,1,770,541,-1,-81
,ServiceLog,bishop,1417416668983,2G,EDGE,1,250,1,770,541,-1,-81
1034,Новые Черемушки 4,bishop,1417416669593,2G,EDGE,1,250,1,770,541,-1,-81
,ServiceLog,bishop,1417416670023,2G,EDGE,1,250,1,770,541,-1,-79
,ServiceLog,bishop,1417416671041,2G,EDGE,1,250,1,770,541,-1,-79
,ServiceLog,bishop,1417416672065,2G,EDGE,1,250,1,770,541,-1,-79
,ServiceLog,bishop,1417416673101,2G,EDGE,1,250,1,770,541,-1,-79
,ServiceLog,bishop,1417416674120,2G,EDGE,1,250,1,770,541,-1,-79
,ServiceLog,bishop,1417416675162,2G,EDGE,1,250,1,770,541,-1,-79
,ServiceLog,bishop,1417416676178,2G,EDGE,1,250,1,770,541,-1,-79
,ServiceLog,bishop,1417416677198,2G,EDGE,1,250,1,770,541,-1,-79
,ServiceLog,bishop,1417416678218,2G,EDGE,1,250,1,770,541,-1,-79
,ServiceLog,bishop,1417416679237,2G,EDGE,1,250,1,770,541,-1,-79
,ServiceLog,bishop,1417416680274,2G,EDGE,1,250,1,770,541,-1,-79
,ServiceLog,bishop,1417416681305,2G,EDGE,1,250,1,770,541,-1,-79
,ServiceLog,bishop,1417416682336,2G,EDGE,1,250,1,770,541,-1,-79
,ServiceLog,bishop,1417416683363,2G,EDGE,1,250,1,770,541,-1,-79
,ServiceLog,bishop,1417416684389,2G,EDGE,1,250,1,770,541,-1,-79
,ServiceLog,bishop,1417416685407,2G,EDGE,1,250,1,770,541,-1,-79
,ServiceLog,bishop,1417416686434,2G,EDGE,1,250,1,770,541,-1,-79
,ServiceLog,bishop,1417416687460,2G,EDGE,1,250,1,770,541,-1,-79
,ServiceLog,bishop,1417416688488,2G,EDGE,1,250,1,770,541,-1,-79
,ServiceLog,bishop,1417416689514,2G,EDGE,1,250,1,770,541,-1,-79
,ServiceLog,bishop,1417416690546,2G,EDGE,1,250,1,770,541,-1,-79
,ServiceLog,bishop,1417416691575,2G,EDGE,1,250,1,770,541,-1,-79
,ServiceLog,bishop,1417416692598,2G,EDGE,1,250,1,770,541,-1,-79
,ServiceLog,bishop,1417416693619,2G,EDGE,1,250,1,770,541,-1,-79
,ServiceLog,bishop,1417416694648,2G,EDGE,1,250,1,770,541,-1,-79
,ServiceLog,bishop,1417416695682,2G,EDGE,1,250,1,770,541,-1,-79
