Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,160,1513,7763,250,2,Чкаловская 3,2G,EDGE,-1,-85,1435912710519,Anna,1435909460,77603657
250-2-7763-160,-1,1513,-1,-1,-1,Чкаловская 3,2G,EDGE,-1,-85,1435912710519,Anna,1435909460,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-85,1435912710948,Anna,1435909460,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-85,1435912710948,Anna,1435909460,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-75,1435912711959,Anna,1435909460,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-85,1435912711959,Anna,1435909460,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-75,1435912713048,Anna,1435909460,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-85,1435912713048,Anna,1435909460,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-85,1435912714059,Anna,1435909460,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-85,1435912714059,Anna,1435909460,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-85,1435912715138,Anna,1435909460,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-85,1435912715138,Anna,1435909460,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-85,1435912716160,Anna,1435909460,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-85,1435912716160,Anna,1435909460,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-85,1435912717195,Anna,1435909460,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-85,1435912717195,Anna,1435909460,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-87,1435912718206,Anna,1435909460,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-85,1435912718206,Anna,1435909460,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-87,1435912719285,Anna,1435909460,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-85,1435912719285,Anna,1435909460,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-75,1435912720296,Anna,1435909460,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-85,1435912720296,Anna,1435909460,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-75,1435912721325,Anna,1435909460,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-85,1435912721325,Anna,1435909460,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-63,1435912722348,Anna,1435909460,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-85,1435912722348,Anna,1435909460,77603657
1,160,1514,7763,250,2,Чкаловская 4,2G,EDGE,-1,-63,1435912722461,Anna,1435909460,77603657
250-2-7763-160,-1,1514,-1,-1,-1,Чкаловская 4,2G,EDGE,-1,-85,1435912722461,Anna,1435909460,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-63,1435912723380,Anna,1435909460,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-85,1435912723380,Anna,1435909460,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-57,1435912724393,Anna,1435909460,77603657
