ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
1512,Чкаловская 2,Andrey,1435909837038,2G,EDGE,1,250,2,7763,160,-1,-73,77603657,1435909691
,ServiceLog,Andrey,1435909837875,2G,EDGE,1,250,2,7763,160,-1,-73,77603657,1435909691
,ServiceLog,Andrey,1435909838924,2G,EDGE,1,250,2,7763,160,-1,-73,77603657,1435909691
,ServiceLog,Andrey,1435909839959,2G,EDGE,1,250,2,7763,160,-1,-73,77603657,1435909691
,ServiceLog,Andrey,1435909840991,2G,EDGE,1,250,2,7763,160,-1,-73,77603657,1435909691
,ServiceLog,Andrey,1435909842059,2G,EDGE,1,250,2,7763,160,-1,-73,77603657,1435909691
,ServiceLog,Andrey,1435909843089,2G,EDGE,1,250,2,7763,160,-1,-73,77603657,1435909691
,ServiceLog,Andrey,1435909844126,2G,EDGE,1,250,2,7763,160,-1,-73,77603657,1435909691
,ServiceLog,Andrey,1435909845252,2G,EDGE,1,250,2,7763,160,-1,-73,77603657,1435909691
,ServiceLog,Andrey,1435909846309,2G,EDGE,1,250,2,7763,160,-1,-73,77603657,1435909691
,ServiceLog,Andrey,1435909847350,2G,EDGE,1,250,2,7763,160,-1,-73,77603657,1435909691
,ServiceLog,Andrey,1435909848416,2G,EDGE,1,250,2,7763,160,-1,-71,77603657,1435909691
,ServiceLog,Andrey,1435909849455,2G,EDGE,1,250,2,7763,160,-1,-67,77603657,1435909691
,ServiceLog,Andrey,1435909850495,2G,EDGE,1,250,2,7763,160,-1,-65,77603657,1435909691
,ServiceLog,Andrey,1435909851563,2G,EDGE,1,250,2,7763,160,-1,-61,77603657,1435909691
,ServiceLog,Andrey,1435909852592,2G,EDGE,1,250,2,7763,160,-1,-59,77603657,1435909691
,ServiceLog,Andrey,1435909853611,2G,EDGE,1,250,2,7763,160,-1,-59,77603657,1435909691
,ServiceLog,Andrey,1435909854649,2G,EDGE,1,250,2,7763,160,-1,-59,77603657,1435909691
,ServiceLog,Andrey,1435909855805,2G,EDGE,1,250,2,7763,160,-1,-59,77603657,1435909691
,ServiceLog,Andrey,1435909856854,2G,EDGE,1,250,2,7763,160,-1,-59,77603657,1435909691
,ServiceLog,Andrey,1435909857886,2G,EDGE,1,250,2,7763,160,-1,-59,77603657,1435909691
,ServiceLog,Andrey,1435909858980,2G,EDGE,1,250,2,7763,160,-1,-59,77603657,1435909691
,ServiceLog,Andrey,1435909860036,2G,EDGE,1,250,2,7763,160,-1,-63,77603657,1435909691
,ServiceLog,Andrey,1435909861145,2G,EDGE,1,250,2,7763,160,-1,-65,77603657,1435909691
,ServiceLog,Andrey,1435909862184,2G,EDGE,1,250,2,7763,160,-1,-67,77603657,1435909691
,ServiceLog,Andrey,1435909863221,2G,EDGE,1,250,2,7763,160,-1,-67,77603657,1435909691
,ServiceLog,Andrey,1435909864348,2G,EDGE,1,250,2,7763,160,-1,-69,77603657,1435909691
,ServiceLog,Andrey,1435909865424,2G,EDGE,1,250,2,7763,160,-1,-69,77603657,1435909691
,ServiceLog,Andrey,1435909866463,2G,EDGE,1,250,2,7763,160,-1,-69,77603657,1435909691
,ServiceLog,Andrey,1435909867497,2G,EDGE,1,250,2,7763,160,-1,-69,77603657,1435909691
,ServiceLog,Andrey,1435909868558,2G,EDGE,1,250,2,7763,160,-1,-71,77603657,1435909691
,ServiceLog,Andrey,1435909869619,2G,EDGE,1,250,2,7763,160,-1,-71,77603657,1435909691
,ServiceLog,Andrey,1435909870661,2G,EDGE,1,250,2,7763,160,-1,-71,77603657,1435909691
,ServiceLog,Andrey,1435909871699,2G,EDGE,1,250,2,7763,160,-1,-71,77603657,1435909691
,ServiceLog,Andrey,1435909872736,2G,EDGE,1,250,2,7763,160,-1,-71,77603657,1435909691
,ServiceLog,Andrey,1435909873811,2G,EDGE,1,250,2,7763,160,-1,-71,77603657,1435909691
,ServiceLog,Andrey,1435909874950,2G,EDGE,1,250,2,7763,160,-1,-71,77603657,1435909691
,ServiceLog,Andrey,1435909876092,2G,EDGE,1,250,2,7763,160,-1,-71,77603657,1435909691
,ServiceLog,Andrey,1435909877172,2G,EDGE,1,250,2,7763,160,-1,-71,77603657,1435909691
,ServiceLog,Andrey,1435909878208,2G,EDGE,1,250,2,7763,160,-1,-71,77603657,1435909691
,ServiceLog,Andrey,1435909879295,2G,EDGE,1,250,2,7763,160,-1,-71,77603657,1435909691
,ServiceLog,Andrey,1435909880337,2G,EDGE,1,250,2,7763,160,-1,-73,77603657,1435909691
,ServiceLog,Andrey,1435909881490,2G,EDGE,1,250,2,7763,160,-1,-73,77603657,1435909691
,ServiceLog,Andrey,1435909882645,2G,EDGE,1,250,2,7763,160,-1,-75,77603657,1435909691
,ServiceLog,Andrey,1435909883727,2G,EDGE,1,250,2,7763,160,-1,-75,77603657,1435909691
