ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
,ServiceLog,md,1417190141818,3G,UMTS,1,250,1,660,6892889,-1,-77
,ServiceLog,md,1417190142866,3G,UMTS,1,250,1,660,6892889,-1,-77
,ServiceLog,md,1417190143954,3G,UMTS,1,250,1,660,6892889,-1,-77
,ServiceLog,md,1417190144966,3G,UMTS,1,250,1,660,6892889,-1,0
,ServiceLog,md,1417190146021,2G,EDGE,1,250,1,660,11023,-1,-77
,ServiceLog,md,1417190147069,2G,EDGE,1,250,1,660,11023,-1,-77
,ServiceLog,md,1417190148087,2G,EDGE,1,250,1,660,11023,-1,-77
,ServiceLog,md,1417190149130,2G,EDGE,1,250,1,660,11023,-1,-79
,ServiceLog,md,1417190150152,2G,EDGE,250-1-660-11023,250,1,660,11031,-1,-97
,ServiceLog,md,1417190150152,2G,EDGE,1,250,1,660,11023,-1,-79
,ServiceLog,md,1417190151176,2G,EDGE,250-1-660-11023,250,1,660,11031,-1,-97
,ServiceLog,md,1417190151176,2G,EDGE,1,250,1,660,11023,-1,-79
772,Киевская (КЛЦ) 2,md,1417190151590,2G,EDGE,250-1-660-11023,250,1,660,11031,-1,-97
772,Киевская (КЛЦ) 2,md,1417190151590,2G,EDGE,1,250,1,660,11023,-1,-81
