ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
812,Шоссе Энтузиастов 2,Denis,1423648367895,2G,GPRS,1,250,99,26627,57827,-1,-73,1423648222
,ServiceLog,Denis,1423648368462,2G,GPRS,1,250,99,26627,57827,-1,-73,1423648222
,ServiceLog,Denis,1423648369486,2G,GPRS,1,250,99,26627,57827,-1,-73,1423648222
,ServiceLog,Denis,1423648370514,2G,GPRS,1,250,99,26627,57827,-1,-73,1423648222
,ServiceLog,Denis,1423648371540,2G,GPRS,1,250,99,26627,57827,-1,-73,1423648222
,ServiceLog,Denis,1423648372592,2G,GPRS,1,250,99,26627,57827,-1,-77,1423648222
,ServiceLog,Denis,1423648373657,2G,GPRS,1,250,99,26627,57827,-1,-77,1423648222
,ServiceLog,Denis,1423648374699,2G,GPRS,1,250,99,26627,57827,-1,-77,1423648222
,ServiceLog,Denis,1423648375721,2G,GPRS,1,250,99,26627,57827,-1,-79,1423648222
,ServiceLog,Denis,1423648376744,2G,GPRS,1,250,99,26627,57827,-1,-79,1423648222
,ServiceLog,Denis,1423648377773,2G,GPRS,1,250,99,26627,57827,-1,-79,1423648222
,ServiceLog,Denis,1423648378821,2G,GPRS,1,250,99,26627,57827,-1,-79,1423648222
,ServiceLog,Denis,1423648379861,2G,GPRS,1,250,99,26627,57827,-1,-77,1423648222
,ServiceLog,Denis,1423648380887,2G,GPRS,1,250,99,26627,57827,-1,-77,1423648222
,ServiceLog,Denis,1423648381919,2G,GPRS,1,250,99,26627,57827,-1,-77,1423648222
,ServiceLog,Denis,1423648382981,2G,GPRS,1,250,99,26627,57827,-1,-73,1423648222
,ServiceLog,Denis,1423648384041,2G,GPRS,1,250,99,26627,57827,-1,-71,1423648222
,ServiceLog,Denis,1423648385076,2G,GPRS,1,250,99,26627,57827,-1,-71,1423648222
,ServiceLog,Denis,1423648386119,2G,GPRS,1,250,99,26627,57827,-1,-71,1423648222
,ServiceLog,Denis,1423648387172,2G,GPRS,1,250,99,26627,57827,-1,-67,1423648222
813,Шоссе Энтузиастов 3,Denis,1423648387767,2G,GPRS,1,250,99,26627,57827,-1,-65,1423648222
