Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,1000,993,7736,250,2,Шаболовская 3,2G,EDGE,-1,-81,1435851256772,vlad,1435851320,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-81,1435851257763,vlad,1435851320,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-81,1435851258806,vlad,1435851320,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-79,1435851259818,vlad,1435851320,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-79,1435851260850,vlad,1435851320,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-79,1435851261862,vlad,1435851320,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-79,1435851262901,vlad,1435851320,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-79,1435851263934,vlad,1435851320,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-79,1435851264971,vlad,1435851320,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-77,1435851266005,vlad,1435851320,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-77,1435851267030,vlad,1435851320,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-77,1435851268044,vlad,1435851320,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-69,1435851269058,vlad,1435851320,597905036
1,1000,994,7736,250,2,Шаболовская 4,2G,EDGE,-1,-69,1435851269450,vlad,1435851320,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-69,1435851270100,vlad,1435851320,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-69,1435851271140,vlad,1435851320,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-67,1435851272152,vlad,1435851320,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-67,1435851273194,vlad,1435851320,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-71,1435851274218,vlad,1435851320,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-71,1435851275234,vlad,1435851320,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-71,1435851276249,vlad,1435851320,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-69,1435851277285,vlad,1435851320,597905036
