Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845470419,Anna,1435842209,449805108
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-67,1435845471437,Anna,1435842209,449805108
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845471437,Anna,1435842209,449805108
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-67,1435845472514,Anna,1435842209,449805108
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845472514,Anna,1435842209,449805108
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-59,1435845473532,Anna,1435842209,449805108
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845473532,Anna,1435842209,449805108
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-59,1435845474567,Anna,1435842209,449805108
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845474567,Anna,1435842209,449805108
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-71,1435845475582,Anna,1435842209,449805108
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845475582,Anna,1435842209,449805108
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-71,1435845476671,Anna,1435842209,449805108
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845476671,Anna,1435842209,449805108
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-79,1435845477683,Anna,1435842209,449805108
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845477683,Anna,1435842209,449805108
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-79,1435845478713,Anna,1435842209,449805108
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845478713,Anna,1435842209,449805108
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-91,1435845479725,Anna,1435842209,449805108
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845479725,Anna,1435842209,449805108
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-91,1435845480757,Anna,1435842209,449805108
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845480757,Anna,1435842209,449805108
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-103,1435845481801,Anna,1435842209,449805108
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845481801,Anna,1435842209,449805108
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-103,1435845482843,Anna,1435842209,449805108
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845482843,Anna,1435842209,449805108
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435845483855,Anna,1435842209,449805108
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845483855,Anna,1435842209,449805108
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435845484940,Anna,1435842209,449805108
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845484940,Anna,1435842209,449805108
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-97,1435845485951,Anna,1435842209,449805108
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845485951,Anna,1435842209,449805108
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-97,1435845487030,Anna,1435842209,449805108
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845487030,Anna,1435842209,449805108
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-99,1435845488041,Anna,1435842209,449805108
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845488041,Anna,1435842209,449805108
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-99,1435845489123,Anna,1435842209,449805108
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845489123,Anna,1435842209,449805108
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-109,1435845490133,Anna,1435842209,449805108
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845490133,Anna,1435842209,449805108
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-109,1435845491210,Anna,1435842209,449805108
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845491210,Anna,1435842209,449805108
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435845492220,Anna,1435842209,449805108
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845492220,Anna,1435842209,449805108
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435845493297,Anna,1435842209,449805108
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845493297,Anna,1435842209,449805108
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-111,1435845494307,Anna,1435842209,449805108
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845494307,Anna,1435842209,449805108
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-111,1435845495344,Anna,1435842209,449805108
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845495344,Anna,1435842209,449805108
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435845496363,Anna,1435842209,449805108
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845496363,Anna,1435842209,449805108
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435845497439,Anna,1435842209,449805108
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845497439,Anna,1435842209,449805108
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435845498451,Anna,1435842209,449805108
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845498451,Anna,1435842209,449805108
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435845499536,Anna,1435842209,449805108
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845499536,Anna,1435842209,449805108
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435845500546,Anna,1435842209,449805108
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845500546,Anna,1435842209,449805108
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435845501617,Anna,1435842209,449805108
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845501617,Anna,1435842209,449805108
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435845502627,Anna,1435842209,449805108
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845502627,Anna,1435842209,449805108
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435845503697,Anna,1435842209,449805108
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845503697,Anna,1435842209,449805108
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435845504710,Anna,1435842209,449805108
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845504710,Anna,1435842209,449805108
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435845505787,Anna,1435842209,449805108
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845505787,Anna,1435842209,449805108
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435845506804,Anna,1435842209,449805108
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845506804,Anna,1435842209,449805108
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435845507881,Anna,1435842209,449805108
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845507881,Anna,1435842209,449805108
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435845508898,Anna,1435842209,449805108
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845508898,Anna,1435842209,449805108
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435845509979,Anna,1435842209,449805108
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845509979,Anna,1435842209,449805108
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435845510989,Anna,1435842209,449805108
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845510989,Anna,1435842209,449805108
1,1270,,7763,250,2,ServiceLog,2G,GPRS,-1,-113,1435845512079,Anna,1435842209,449805108
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,GPRS,-1,-59,1435845512079,Anna,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,2G,GPRS,-1,-113,1435845513091,Anna,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,2G,GPRS,-1,-113,1435845514120,Anna,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1435845515132,Anna,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1435845516287,Anna,1435842209,449805108
1,49666,,26627,250,99,ServiceLog,unknown,unknown,-1,-61,1435845517360,Anna,1435842209,449805108
1,49666,,26627,250,99,ServiceLog,unknown,unknown,-1,-61,1435845518396,Anna,1435842209,449805108
1,49666,,26627,250,99,ServiceLog,unknown,unknown,-1,-65,1435845519406,Anna,1435842209,449805108
1,49666,,26627,250,99,ServiceLog,unknown,unknown,-1,-65,1435845520482,Anna,1435842209,449805108
1,49666,,26627,250,99,ServiceLog,unknown,unknown,-1,-73,1435845521491,Anna,1435842209,449805108
1,49666,,26627,250,99,ServiceLog,unknown,unknown,-1,-73,1435845522513,Anna,1435842209,449805108
1,49666,,26627,250,99,ServiceLog,unknown,unknown,-1,-63,1435845523523,Anna,1435842209,449805108
1,49666,,26627,250,99,ServiceLog,unknown,unknown,-1,-63,1435845524594,Anna,1435842209,449805108
1,49666,,26627,250,99,ServiceLog,unknown,unknown,-1,-69,1435845525603,Anna,1435842209,449805108
1,49666,,26627,250,99,ServiceLog,unknown,unknown,-1,-69,1435845526689,Anna,1435842209,449805108
1,49666,,26627,250,99,ServiceLog,unknown,unknown,-1,-63,1435845527699,Anna,1435842209,449805108
1,49666,,26627,250,99,ServiceLog,unknown,unknown,-1,-63,1435845528776,Anna,1435842209,449805108
1,49666,,26627,250,99,ServiceLog,unknown,unknown,-1,-63,1435845529785,Anna,1435842209,449805108
1,49666,,26627,250,99,ServiceLog,unknown,unknown,-1,-63,1435845530870,Anna,1435842209,449805108
1,49666,,26627,250,99,ServiceLog,unknown,unknown,-1,-63,1435845531882,Anna,1435842209,449805108
1,49666,,26627,250,99,ServiceLog,unknown,unknown,-1,-63,1435845532959,Anna,1435842209,449805108
1,49666,,26627,250,99,ServiceLog,unknown,unknown,-1,-69,1435845533969,Anna,1435842209,449805108
1,49666,,26627,250,99,ServiceLog,unknown,unknown,-1,-69,1435845535052,Anna,1435842209,449805108
1,49666,,26627,250,99,ServiceLog,unknown,unknown,-1,-65,1435845536061,Anna,1435842209,449805108
1,49666,,26627,250,99,ServiceLog,unknown,unknown,-1,-65,1435845537139,Anna,1435842209,449805108
1,49666,,26627,250,99,ServiceLog,unknown,unknown,-1,-65,1435845538151,Anna,1435842209,449805108
1,49666,,26627,250,99,ServiceLog,unknown,unknown,-1,-65,1435845539190,Anna,1435842209,449805108
1,49666,,26627,250,99,ServiceLog,unknown,unknown,-1,-65,1435845540200,Anna,1435842209,449805108
1,49666,,26627,250,99,ServiceLog,unknown,unknown,-1,-65,1435845541274,Anna,1435842209,449805108
1,49666,,26627,250,99,ServiceLog,unknown,unknown,-1,-65,1435845542289,Anna,1435842209,449805108
1,49666,,26627,250,99,ServiceLog,unknown,unknown,-1,-65,1435845543363,Anna,1435842209,449805108
1,49666,,26627,250,99,ServiceLog,unknown,unknown,-1,-65,1435845544372,Anna,1435842209,449805108
1,49666,,26627,250,99,ServiceLog,unknown,unknown,-1,-65,1435845545405,Anna,1435842209,449805108
1,1280,,7763,250,2,ServiceLog,2G,EDGE,-1,-83,1435845546416,Anna,1435842209,449805108
1,1280,,7763,250,2,ServiceLog,2G,EDGE,-1,-83,1435845547446,Anna,1435842209,449805108
1,1280,,7763,250,2,ServiceLog,2G,EDGE,-1,-79,1435845548455,Anna,1435842209,449805108
1,1280,,7763,250,2,ServiceLog,2G,EDGE,-1,-79,1435845549527,Anna,1435842209,449805108
1,1280,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435845550538,Anna,1435842209,449805108
1,1280,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435845551564,Anna,1435842209,449805108
1,1280,,7763,250,2,ServiceLog,2G,EDGE,-1,-55,1435845552575,Anna,1435842209,449805108
1,1280,,7763,250,2,ServiceLog,2G,EDGE,-1,-55,1435845553647,Anna,1435842209,449805108
1,1280,,7763,250,2,ServiceLog,2G,EDGE,-1,-59,1435845554657,Anna,1435842209,449805108
1,1280,,7763,250,2,ServiceLog,2G,EDGE,-1,-59,1435845555735,Anna,1435842209,449805108
1,1280,,7763,250,2,ServiceLog,2G,EDGE,-1,-75,1435845556744,Anna,1435842209,449805108
1,1280,,7763,250,2,ServiceLog,2G,EDGE,-1,-75,1435845557831,Anna,1435842209,449805108
1,1280,,7763,250,2,ServiceLog,2G,EDGE,-1,-81,1435845558841,Anna,1435842209,449805108
1,1280,,7763,250,2,ServiceLog,2G,EDGE,-1,-81,1435845559916,Anna,1435842209,449805108
1,1280,,7763,250,2,ServiceLog,2G,EDGE,-1,-77,1435845560926,Anna,1435842209,449805108
1,1280,921,7763,250,2,Рижская 1,2G,EDGE,-1,-77,1435845561634,Anna,1435842209,449805108
1,1280,,7763,250,2,ServiceLog,2G,EDGE,-1,-77,1435845561964,Anna,1435842209,449805108
1,1280,,7763,250,2,ServiceLog,2G,EDGE,-1,-53,1435845562974,Anna,1435842209,449805108
1,1280,,7763,250,2,ServiceLog,2G,EDGE,-1,-53,1435845564051,Anna,1435842209,449805108
1,1280,,7763,250,2,ServiceLog,2G,EDGE,-1,-59,1435845565060,Anna,1435842209,449805108
1,1280,,7763,250,2,ServiceLog,2G,EDGE,-1,-59,1435845566142,Anna,1435842209,449805108
1,1280,,7763,250,2,ServiceLog,2G,EDGE,-1,-67,1435845567153,Anna,1435842209,449805108
1,1280,,7763,250,2,ServiceLog,2G,EDGE,-1,-67,1435845568236,Anna,1435842209,449805108
1,1280,,7763,250,2,ServiceLog,2G,EDGE,-1,-63,1435845569246,Anna,1435842209,449805108
1,1280,,7763,250,2,ServiceLog,2G,EDGE,-1,-63,1435845570318,Anna,1435842209,449805108
1,1280,,7763,250,2,ServiceLog,2G,EDGE,-1,-71,1435845571330,Anna,1435842209,449805108
1,1280,,7763,250,2,ServiceLog,2G,EDGE,-1,-71,1435845572411,Anna,1435842209,449805108
1,1280,,7763,250,2,ServiceLog,2G,EDGE,-1,-71,1435845573427,Anna,1435842209,449805108
1,1280,,7763,250,2,ServiceLog,2G,EDGE,-1,-71,1435845574498,Anna,1435842209,449805108
1,1280,,7763,250,2,ServiceLog,2G,EDGE,-1,-83,1435845575509,Anna,1435842209,449805108
1,1280,,7763,250,2,ServiceLog,2G,EDGE,-1,-83,1435845576595,Anna,1435842209,449805108
1,1280,922,7763,250,2,Рижская 2,2G,EDGE,-1,-83,1435845576876,Anna,1435842209,449805108
