ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
683,Новослободская 3,Andrey,1435843291218,2G,EDGE,1,250,2,7763,250,-1,-79,449805108,1435843291
,ServiceLog,Andrey,1435843291676,2G,EDGE,1,250,2,7763,250,-1,-79,449805108,1435843291
,ServiceLog,Andrey,1435843292701,2G,EDGE,1,250,2,7763,250,-1,-79,449805108,1435843291
,ServiceLog,Andrey,1435843293740,2G,EDGE,1,250,2,7763,250,-1,-81,449805108,1435843291
,ServiceLog,Andrey,1435843294771,2G,EDGE,1,250,2,7763,250,-1,-81,449805108,1435843291
,ServiceLog,Andrey,1435843295835,2G,EDGE,1,250,2,7763,250,-1,-81,449805108,1435843291
,ServiceLog,Andrey,1435843296870,2G,EDGE,1,250,2,7763,250,-1,-81,449805108,1435843291
,ServiceLog,Andrey,1435843297919,2G,EDGE,1,250,2,7763,250,-1,-81,449805108,1435843291
,ServiceLog,Andrey,1435843298974,2G,EDGE,1,250,2,7763,250,-1,-81,449805108,1435843291
,ServiceLog,Andrey,1435843300028,2G,EDGE,1,250,2,7763,250,-1,-83,449805108,1435843291
,ServiceLog,Andrey,1435843301112,2G,EDGE,1,250,2,7763,250,-1,-83,449805108,1435843291
684,Новослободская 4,Andrey,1435843302191,2G,EDGE,1,250,2,7763,250,-1,-83,449805108,1435843291
,ServiceLog,Andrey,1435843302196,2G,EDGE,1,250,2,7763,250,-1,-83,449805108,1435843291
,ServiceLog,Andrey,1435843303236,2G,EDGE,1,250,2,7763,250,-1,-85,449805108,1435843291
,ServiceLog,Andrey,1435843304266,2G,EDGE,1,250,2,7763,250,-1,-87,449805108,1435843291
,ServiceLog,Andrey,1435843305296,2G,EDGE,1,250,2,7763,250,-1,-89,449805108,1435843291
,ServiceLog,Andrey,1435843306345,2G,EDGE,1,250,2,7763,250,-1,-89,449805108,1435843291
,ServiceLog,Andrey,1435843307354,2G,EDGE,1,250,2,7763,250,-1,-91,449805108,1435843291
,ServiceLog,Andrey,1435843308363,2G,EDGE,1,250,2,7763,250,-1,-91,449805108,1435843291
,ServiceLog,Andrey,1435843309386,2G,EDGE,1,250,2,7763,250,-1,-93,449805108,1435843291
,ServiceLog,Andrey,1435843310406,2G,EDGE,1,250,2,7763,250,-1,-93,449805108,1435843291
,ServiceLog,Andrey,1435843311498,2G,EDGE,1,250,2,7763,250,-1,-95,449805108,1435843291
,ServiceLog,Andrey,1435843312530,2G,EDGE,1,250,2,7763,250,-1,-97,449805108,1435843291
,ServiceLog,Andrey,1435843313540,2G,EDGE,1,250,2,7763,250,-1,-99,449805108,1435843291
,ServiceLog,Andrey,1435843314571,2G,EDGE,1,250,2,7763,250,-1,-101,449805108,1435843291
,ServiceLog,Andrey,1435843315694,2G,EDGE,1,250,2,7763,250,-1,-103,449805108,1435843291
,ServiceLog,Andrey,1435843316713,2G,EDGE,1,250,2,7763,250,-1,-103,449805108,1435843291
,ServiceLog,Andrey,1435843317749,2G,EDGE,1,250,2,7763,250,-1,-103,449805108,1435843291
,ServiceLog,Andrey,1435843318778,2G,EDGE,1,250,2,7763,250,-1,-103,449805108,1435843291
,ServiceLog,Andrey,1435843319853,2G,EDGE,1,250,2,7763,250,-1,-103,449805108,1435843291
,ServiceLog,Andrey,1435843320890,2G,EDGE,1,250,2,7763,250,-1,-103,449805108,1435843291
,ServiceLog,Andrey,1435843321936,2G,EDGE,1,250,2,7763,250,-1,-103,449805108,1435843291
,ServiceLog,Andrey,1435843322980,2G,EDGE,1,250,2,7763,250,-1,-103,449805108,1435843291
,ServiceLog,Andrey,1435843324024,2G,EDGE,1,250,2,7763,250,-1,-103,449805108,1435843291
,ServiceLog,Andrey,1435843325103,2G,EDGE,1,250,2,7763,250,-1,-103,449805108,1435843291
,ServiceLog,Andrey,1435843326146,2G,EDGE,1,250,2,7763,250,-1,-103,449805108,1435843291
,ServiceLog,Andrey,1435843327177,2G,EDGE,1,250,2,7763,250,-1,-103,449805108,1435843291
,ServiceLog,Andrey,1435843328219,2G,EDGE,1,250,2,7763,250,-1,-103,449805108,1435843291
,ServiceLog,Andrey,1435843329319,2G,EDGE,1,250,2,7763,250,-1,-103,449805108,1435843291
,ServiceLog,Andrey,1435843330360,2G,EDGE,1,250,2,7763,250,-1,-103,449805108,1435843291
,ServiceLog,Andrey,1435843331408,2G,EDGE,1,250,2,7763,250,-1,-103,449805108,1435843291
,ServiceLog,Andrey,1435843332453,2G,EDGE,1,250,2,7763,250,-1,-103,449805108,1435843291
,ServiceLog,Andrey,1435843333491,2G,EDGE,1,250,2,7763,250,-1,-103,449805108,1435843291
,ServiceLog,Andrey,1435843334516,2G,EDGE,1,250,2,7763,250,-1,-103,449805108,1435843291
,ServiceLog,Andrey,1435843335562,2G,GPRS,1,250,1,660,11033,-1,-99,449805108,1435843291
,ServiceLog,Andrey,1435843336619,2G,GPRS,1,250,1,660,11033,-1,-99,449805108,1435843291
,ServiceLog,Andrey,1435843337679,2G,GPRS,1,250,1,660,11033,-1,-99,449805108,1435843291
,ServiceLog,Andrey,1435843338718,2G,GPRS,1,250,1,660,11033,-1,-99,449805108,1435843291
,ServiceLog,Andrey,1435843339742,2G,GPRS,1,250,1,660,11033,-1,-99,449805108,1435843291
,ServiceLog,Andrey,1435843340837,2G,GPRS,1,250,1,660,11033,-1,-99,449805108,1435843291
,ServiceLog,Andrey,1435843341930,2G,GPRS,1,250,1,660,11033,-1,-99,449805108,1435843291
,ServiceLog,Andrey,1435843342976,2G,GPRS,1,250,1,660,11033,-1,-99,449805108,1435843291
,ServiceLog,Andrey,1435843344008,2G,GPRS,1,250,1,660,11033,-1,-99,449805108,1435843291
,ServiceLog,Andrey,1435843345016,2G,GPRS,1,250,1,660,11033,-1,-93,449805108,1435843291
,ServiceLog,Andrey,1435843346036,2G,GPRS,1,250,1,660,11033,-1,-87,449805108,1435843291
,ServiceLog,Andrey,1435843347079,2G,GPRS,1,250,1,660,11033,-1,-87,449805108,1435843291
,ServiceLog,Andrey,1435843348124,2G,GPRS,1,250,1,660,11033,-1,-81,449805108,1435843291
,ServiceLog,Andrey,1435843349211,2G,GPRS,1,250,1,660,11033,-1,-81,449805108,1435843291
,ServiceLog,Andrey,1435843350350,2G,GPRS,1,250,1,660,11033,-1,-75,449805108,1435843291
,ServiceLog,Andrey,1435843351434,2G,GPRS,1,250,1,660,11033,-1,-75,449805108,1435843291
