ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
1462,Нахимовский проспект 2,Andrey,1435827113882,2G,GPRS,1,250,99,26802,4017,-1,-87,321756903,1435827014
,ServiceLog,Andrey,1435827114586,2G,GPRS,1,250,99,26802,4017,-1,-87,321756903,1435827014
,ServiceLog,Andrey,1435827115646,2G,GPRS,1,250,99,26802,4017,-1,-87,321756903,1435827014
,ServiceLog,Andrey,1435827116681,2G,GPRS,1,250,99,26802,4017,-1,-87,321756903,1435827014
,ServiceLog,Andrey,1435827117690,2G,GPRS,1,250,99,26802,4017,-1,-87,321756903,1435827014
,ServiceLog,Andrey,1435827118750,2G,GPRS,1,250,99,26802,4017,-1,-87,321756903,1435827014
,ServiceLog,Andrey,1435827119787,2G,GPRS,1,250,99,26802,4017,-1,-87,321756903,1435827014
,ServiceLog,Andrey,1435827120819,2G,GPRS,1,250,99,26802,4017,-1,-87,321756903,1435827014
,ServiceLog,Andrey,1435827121880,2G,GPRS,1,250,99,26802,4017,-1,-87,321756903,1435827014
,ServiceLog,Andrey,1435827122910,2G,GPRS,1,250,99,26802,4017,-1,-87,321756903,1435827014
,ServiceLog,Andrey,1435827124007,2G,GPRS,1,250,99,26802,4017,-1,-87,321756903,1435827014
,ServiceLog,Andrey,1435827125071,2G,GPRS,1,250,99,26802,4017,-1,-85,321756903,1435827014
,ServiceLog,Andrey,1435827126138,2G,GPRS,1,250,99,26802,4017,-1,-85,321756903,1435827014
,ServiceLog,Andrey,1435827127172,2G,GPRS,1,250,99,26802,4017,-1,-83,321756903,1435827014
,ServiceLog,Andrey,1435827128204,2G,GPRS,1,250,99,26802,4017,-1,-83,321756903,1435827014
,ServiceLog,Andrey,1435827129307,2G,GPRS,1,250,99,26802,4017,-1,-83,321756903,1435827014
,ServiceLog,Andrey,1435827130331,2G,GPRS,1,250,99,26802,4017,-1,-81,321756903,1435827014
,ServiceLog,Andrey,1435827131359,2G,GPRS,1,250,99,26802,4017,-1,-81,321756903,1435827014
,ServiceLog,Andrey,1435827132442,2G,GPRS,1,250,99,26802,4017,-1,-81,321756903,1435827014
,ServiceLog,Andrey,1435827133504,2G,GPRS,1,250,99,26802,4017,-1,-81,321756903,1435827014
,ServiceLog,Andrey,1435827134579,2G,GPRS,1,250,99,26802,4017,-1,-81,321756903,1435827014
,ServiceLog,Andrey,1435827135636,2G,GPRS,1,250,99,26802,4017,-1,-81,321756903,1435827014
,ServiceLog,Andrey,1435827136690,2G,GPRS,1,250,99,26802,4017,-1,-81,321756903,1435827014
,ServiceLog,Andrey,1435827137735,2G,GPRS,1,250,99,26802,4017,-1,-81,321756903,1435827014
,ServiceLog,Andrey,1435827138774,2G,GPRS,1,250,99,26802,4017,-1,-81,321756903,1435827014
1463,Нахимовский проспект 3,Andrey,1435827139190,2G,GPRS,1,250,99,26802,4017,-1,-81,321756903,1435827014
