ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
2312,Лесопарковая 2,bishop,1417190742161,unknown,unknown,1,250,1,770,561,-1,-111
,ServiceLog,bishop,1417190742230,unknown,unknown,1,250,1,770,561,-1,-111
,ServiceLog,bishop,1417190743255,unknown,unknown,1,250,1,770,561,-1,-111
,ServiceLog,bishop,1417190744271,unknown,unknown,1,250,1,770,561,-1,-111
,ServiceLog,bishop,1417190745289,unknown,unknown,1,250,1,770,561,-1,-111
,ServiceLog,bishop,1417190746308,unknown,unknown,1,250,1,770,561,-1,-111
,ServiceLog,bishop,1417190747337,unknown,unknown,1,250,1,770,561,-1,-111
,ServiceLog,bishop,1417190748355,unknown,unknown,1,250,1,770,561,-1,-111
,ServiceLog,bishop,1417190749383,unknown,unknown,1,250,1,770,561,-1,-111
,ServiceLog,bishop,1417190750416,unknown,unknown,1,250,1,770,561,-1,-111
,ServiceLog,bishop,1417190751442,unknown,unknown,1,250,1,770,561,-1,-111
,ServiceLog,bishop,1417190752464,unknown,unknown,1,250,1,770,561,-1,-111
,ServiceLog,bishop,1417190753488,unknown,unknown,1,250,1,770,561,-1,-111
,ServiceLog,bishop,1417190754514,unknown,unknown,1,250,1,770,561,-1,-111
,ServiceLog,bishop,1417190755544,unknown,unknown,1,250,1,770,561,-1,-111
,ServiceLog,bishop,1417190756571,unknown,unknown,1,250,1,770,561,-1,-111
,ServiceLog,bishop,1417190757600,unknown,unknown,1,250,1,770,561,-1,-111
,ServiceLog,bishop,1417190758628,unknown,unknown,1,250,1,770,561,-1,-111
,ServiceLog,bishop,1417190759643,unknown,unknown,1,250,1,770,561,-1,-111
,ServiceLog,bishop,1417190760679,unknown,unknown,1,250,1,770,561,-1,-111
,ServiceLog,bishop,1417190761704,unknown,unknown,1,250,1,770,561,-1,-111
,ServiceLog,bishop,1417190762740,unknown,unknown,1,250,1,770,561,-1,-111
,ServiceLog,bishop,1417190763778,unknown,unknown,1,250,1,770,561,-1,-111
,ServiceLog,bishop,1417190764805,unknown,unknown,1,250,1,770,561,-1,-111
,ServiceLog,bishop,1417190765827,unknown,unknown,1,250,1,770,561,-1,-111
,ServiceLog,bishop,1417190766859,unknown,unknown,1,250,1,770,561,-1,-111
2313,Лесопарковая 3,bishop,1417190767509,unknown,unknown,1,250,1,770,561,-1,-111
