Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,1250,883,7734,250,2,Свиблово 3,2G,EDGE,-1,-77,1435844986693,Anna,1435841739,449805108
1,1250,,7734,250,2,ServiceLog,2G,EDGE,-1,-75,1435844986808,Anna,1435841739,449805108
1,1250,,7734,250,2,ServiceLog,2G,EDGE,-1,-75,1435844987876,Anna,1435841739,449805108
1,1250,,7734,250,2,ServiceLog,2G,EDGE,-1,-75,1435844988885,Anna,1435841739,449805108
1,1250,,7734,250,2,ServiceLog,2G,EDGE,-1,-75,1435844989924,Anna,1435841739,449805108
1,1250,,7734,250,2,ServiceLog,2G,EDGE,-1,-69,1435844990935,Anna,1435841739,449805108
1,1250,,7734,250,2,ServiceLog,2G,EDGE,-1,-69,1435844992004,Anna,1435841739,449805108
1,1250,,7734,250,2,ServiceLog,2G,EDGE,-1,-71,1435844993013,Anna,1435841739,449805108
1,1250,,7734,250,2,ServiceLog,2G,EDGE,-1,-71,1435844994086,Anna,1435841739,449805108
1,1250,,7734,250,2,ServiceLog,2G,EDGE,-1,-63,1435844995096,Anna,1435841739,449805108
1,1250,,7734,250,2,ServiceLog,2G,EDGE,-1,-63,1435844996213,Anna,1435841739,449805108
1,1250,884,7734,250,2,Свиблово 4,2G,EDGE,-1,-63,1435844996799,Anna,1435841739,449805108
1,1250,,7734,250,2,ServiceLog,2G,EDGE,-1,-51,1435844997224,Anna,1435841739,449805108
1,1250,,7734,250,2,ServiceLog,2G,EDGE,-1,-51,1435844998301,Anna,1435841739,449805108
1,1250,,7734,250,2,ServiceLog,2G,EDGE,-1,-59,1435844999314,Anna,1435841739,449805108
1,1250,,7734,250,2,ServiceLog,2G,EDGE,-1,-59,1435845000352,Anna,1435841739,449805108
1,1250,,7734,250,2,ServiceLog,2G,EDGE,-1,-59,1435845001361,Anna,1435841739,449805108
1,1250,,7734,250,2,ServiceLog,2G,EDGE,-1,-59,1435845002388,Anna,1435841739,449805108
1,1250,,7734,250,2,ServiceLog,2G,EDGE,-1,-51,1435845003397,Anna,1435841739,449805108
1,1250,,7734,250,2,ServiceLog,2G,EDGE,-1,-51,1435845004470,Anna,1435841739,449805108
1,1250,,7734,250,2,ServiceLog,2G,EDGE,-1,-79,1435845005479,Anna,1435841739,449805108
1,1250,,7734,250,2,ServiceLog,2G,EDGE,-1,-79,1435845006562,Anna,1435841739,449805108
1,1250,,7734,250,2,ServiceLog,2G,EDGE,-1,-83,1435845007599,Anna,1435841739,449805108
1,1250,,7734,250,2,ServiceLog,2G,EDGE,-1,-83,1435845008627,Anna,1435841739,449805108
1,1250,,7734,250,2,ServiceLog,2G,EDGE,-1,-85,1435845009637,Anna,1435841739,449805108
1,1250,,7734,250,2,ServiceLog,2G,EDGE,-1,-85,1435845010709,Anna,1435841739,449805108
1,1250,,7734,250,2,ServiceLog,2G,EDGE,-1,-85,1435845011719,Anna,1435841739,449805108
1,1250,,7734,250,2,ServiceLog,2G,EDGE,-1,-85,1435845012802,Anna,1435841739,449805108
1,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435845013811,Anna,1435841739,449805108
1,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435845014840,Anna,1435841739,449805108
1,1250,,7734,250,2,ServiceLog,2G,EDGE,-1,-105,1435845015850,Anna,1435841739,449805108
1,1250,,7734,250,2,ServiceLog,2G,EDGE,-1,-105,1435845016873,Anna,1435841739,449805108
1,1250,,7734,250,2,ServiceLog,2G,EDGE,-1,-107,1435845017885,Anna,1435841739,449805108
1,1250,,7734,250,2,ServiceLog,2G,EDGE,-1,-107,1435845018957,Anna,1435841739,449805108
1,1250,,7734,250,2,ServiceLog,2G,EDGE,-1,-107,1435845019967,Anna,1435841739,449805108
1,1250,,7734,250,2,ServiceLog,2G,EDGE,-1,-107,1435845021003,Anna,1435841739,449805108
1,1250,,7734,250,2,ServiceLog,2G,EDGE,-1,-109,1435845022012,Anna,1435841739,449805108
1,1250,,7734,250,2,ServiceLog,2G,EDGE,-1,-109,1435845023070,Anna,1435841739,449805108
1,1250,,7734,250,2,ServiceLog,2G,EDGE,-1,-107,1435845024079,Anna,1435841739,449805108
1,1250,,7734,250,2,ServiceLog,2G,EDGE,-1,-107,1435845025154,Anna,1435841739,449805108
1,1250,,7734,250,2,ServiceLog,2G,EDGE,-1,-111,1435845026172,Anna,1435841739,449805108
1,1250,,7734,250,2,ServiceLog,2G,EDGE,-1,-111,1435845027247,Anna,1435841739,449805108
1,1250,,7734,250,2,ServiceLog,2G,EDGE,-1,-109,1435845028258,Anna,1435841739,449805108
1,1250,,7734,250,2,ServiceLog,2G,EDGE,-1,-109,1435845029287,Anna,1435841739,449805108
