ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
923,Рижская 3,Andrey,1435839952366,3G,HSDPA,1,250,2,7763,10293102,-1,-75,461992391,1435839952
,ServiceLog,Andrey,1435839952456,3G,HSDPA,1,250,2,7763,10293102,-1,-75,461992391,1435839952
,ServiceLog,Andrey,1435839953489,3G,HSDPA,1,250,2,7763,10293102,-1,-77,461992391,1435839952
,ServiceLog,Andrey,1435839954548,3G,HSDPA,1,250,2,7763,10293102,-1,-77,461992391,1435839952
,ServiceLog,Andrey,1435839955619,3G,HSDPA,1,250,2,7763,10293102,-1,-77,461992391,1435839952
,ServiceLog,Andrey,1435839956652,3G,HSDPA,1,250,2,7763,10293102,-1,-77,461992391,1435839952
,ServiceLog,Andrey,1435839957670,3G,HSDPA,1,250,2,7763,10293102,-1,-77,461992391,1435839952
,ServiceLog,Andrey,1435839958740,3G,HSDPA,1,250,2,7763,10293102,-1,-77,461992391,1435839952
,ServiceLog,Andrey,1435839959803,3G,HSDPA,1,250,2,7763,10293102,-1,-77,461992391,1435839952
,ServiceLog,Andrey,1435839960880,3G,HSDPA,1,250,2,7763,10293102,-1,-77,461992391,1435839952
,ServiceLog,Andrey,1435839961934,3G,HSDPA,1,250,2,7763,10293102,-1,-77,461992391,1435839952
,ServiceLog,Andrey,1435839962968,3G,HSDPA,1,250,2,7763,10293102,-1,-77,461992391,1435839952
,ServiceLog,Andrey,1435839964022,3G,HSDPA,1,250,2,7763,10293102,-1,-77,461992391,1435839952
,ServiceLog,Andrey,1435839965140,3G,HSDPA,1,250,2,7763,10293102,-1,-77,461992391,1435839952
924,Рижская 4,Andrey,1435839965933,3G,HSDPA,1,250,2,7763,10293102,-1,-77,461992391,1435839952
,ServiceLog,Andrey,1435839966216,3G,HSDPA,1,250,2,7763,10293102,-1,-77,461992391,1435839952
,ServiceLog,Andrey,1435839967234,3G,HSDPA,1,250,2,7763,10293102,-1,-77,461992391,1435839952
,ServiceLog,Andrey,1435839968264,3G,HSDPA,1,250,2,7763,10293102,-1,-77,461992391,1435839952
