Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,1110,1463,7755,250,2,Нахимовский проспект 3,2G,EDGE,-1,-59,1435905613315,vlad,1435905680,828403345
1,1110,,7755,250,2,ServiceLog,2G,EDGE,-1,-59,1435905613624,vlad,1435905680,828403345
1,1110,,7755,250,2,ServiceLog,2G,EDGE,-1,-59,1435905614659,vlad,1435905680,828403345
1,1110,,7755,250,2,ServiceLog,2G,EDGE,-1,-59,1435905615962,vlad,1435905680,828403345
1,1110,,7755,250,2,ServiceLog,2G,EDGE,-1,-59,1435905617039,vlad,1435905680,828403345
1,1110,,7755,250,2,ServiceLog,2G,EDGE,-1,-59,1435905618055,vlad,1435905680,828403345
1,1110,,7755,250,2,ServiceLog,2G,EDGE,-1,-59,1435905619076,vlad,1435905680,828403345
1,1110,,7755,250,2,ServiceLog,2G,EDGE,-1,-59,1435905620098,vlad,1435905680,828403345
1,1110,,7755,250,2,ServiceLog,2G,EDGE,-1,-59,1435905621114,vlad,1435905680,828403345
1,1110,,7755,250,2,ServiceLog,2G,EDGE,-1,-61,1435905622129,vlad,1435905680,828403345
1,1110,,7755,250,2,ServiceLog,2G,EDGE,-1,-61,1435905623168,vlad,1435905680,828403345
1,1110,,7755,250,2,ServiceLog,2G,EDGE,-1,-61,1435905624261,vlad,1435905680,828403345
1,1110,,7755,250,2,ServiceLog,2G,EDGE,-1,-59,1435905625286,vlad,1435905680,828403345
1,1110,,7755,250,2,ServiceLog,2G,EDGE,-1,-59,1435905626311,vlad,1435905680,828403345
1,1110,1464,7755,250,2,Нахимовский проспект 4,2G,EDGE,-1,-59,1435905627300,vlad,1435905680,828403345
1,1110,,7755,250,2,ServiceLog,2G,EDGE,-1,-59,1435905627325,vlad,1435905680,828403345
1,1110,,7755,250,2,ServiceLog,2G,EDGE,-1,-55,1435905628646,vlad,1435905680,828403345
1,1110,,7755,250,2,ServiceLog,2G,EDGE,-1,-55,1435905629668,vlad,1435905680,828403345
1,1110,,7755,250,2,ServiceLog,2G,EDGE,-1,-55,1435905630685,vlad,1435905680,828403345
