ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
52,Красносельская 2,yellow,1424848590905,3G,UMTS,250-1-660-6929920,250,1,-1,-1,239,25,1424848502
52,Красносельская 2,yellow,1424848590905,3G,UMTS,1,250,1,660,6929920,-1,-91,1424848502
,ServiceLog,yellow,1424848591844,3G,UMTS,1,250,1,660,6929920,-1,-91,1424848502
,ServiceLog,yellow,1424848591844,3G,UMTS,250-1-660-6929920,250,1,-1,-1,239,25,1424848502
,ServiceLog,yellow,1424848592875,3G,UMTS,1,250,1,660,6929920,-1,-91,1424848502
,ServiceLog,yellow,1424848592875,3G,UMTS,250-1-660-6929920,250,1,-1,-1,239,20,1424848502
,ServiceLog,yellow,1424848593915,3G,UMTS,1,250,1,660,6929920,-1,-91,1424848502
,ServiceLog,yellow,1424848593915,3G,UMTS,250-1-660-6929920,250,1,-1,-1,239,20,1424848502
,ServiceLog,yellow,1424848594959,3G,UMTS,1,250,1,660,6929920,-1,-91,1424848502
,ServiceLog,yellow,1424848594959,3G,UMTS,250-1-660-6929920,250,1,-1,-1,239,20,1424848502
,ServiceLog,yellow,1424848595997,3G,UMTS,1,250,1,660,6929920,-1,-91,1424848502
,ServiceLog,yellow,1424848595997,3G,UMTS,250-1-660-6929920,250,1,-1,-1,239,20,1424848502
,ServiceLog,yellow,1424848597035,3G,UMTS,1,250,1,660,6929920,-1,-91,1424848502
,ServiceLog,yellow,1424848597035,3G,UMTS,250-1-660-6929920,250,1,-1,-1,239,20,1424848502
,ServiceLog,yellow,1424848598080,3G,UMTS,1,250,1,660,6929920,-1,-91,1424848502
,ServiceLog,yellow,1424848598080,3G,UMTS,250-1-660-6929920,250,1,-1,-1,239,20,1424848502
,ServiceLog,yellow,1424848599128,3G,UMTS,1,250,1,660,6929920,-1,-91,1424848502
,ServiceLog,yellow,1424848599128,3G,UMTS,250-1-660-6929920,250,1,-1,-1,239,20,1424848502
,ServiceLog,yellow,1424848600169,3G,UMTS,1,250,1,660,6929920,-1,-91,1424848502
,ServiceLog,yellow,1424848600169,3G,UMTS,250-1-660-6929920,250,1,-1,-1,239,20,1424848502
,ServiceLog,yellow,1424848601204,3G,UMTS,1,250,1,660,6929920,-1,-91,1424848502
,ServiceLog,yellow,1424848601204,3G,UMTS,250-1-660-6929920,250,1,-1,-1,239,20,1424848502
,ServiceLog,yellow,1424848602227,3G,UMTS,1,250,1,660,6929920,-1,-91,1424848502
,ServiceLog,yellow,1424848602227,3G,UMTS,250-1-660-6929920,250,1,-1,-1,239,20,1424848502
,ServiceLog,yellow,1424848603267,3G,UMTS,1,250,1,660,6929920,-1,-91,1424848502
,ServiceLog,yellow,1424848603267,3G,UMTS,250-1-660-6929920,250,1,-1,-1,239,23,1424848502
,ServiceLog,yellow,1424848604298,3G,HSPAP,1,250,1,660,6929920,-1,-91,1424848502
,ServiceLog,yellow,1424848604298,3G,UMTS,250-1-660-6929920,250,1,-1,-1,239,23,1424848502
,ServiceLog,yellow,1424848605322,3G,HSPAP,1,250,1,660,6929920,-1,-91,1424848502
,ServiceLog,yellow,1424848605322,3G,UMTS,250-1-660-6929920,250,1,-1,-1,239,23,1424848502
,ServiceLog,yellow,1424848606346,3G,HSPAP,1,250,1,660,6929920,-1,-91,1424848502
,ServiceLog,yellow,1424848606346,3G,UMTS,250-1-660-6929920,250,1,-1,-1,239,23,1424848502
,ServiceLog,yellow,1424848607368,3G,HSPAP,1,250,1,660,6929920,-1,-91,1424848502
,ServiceLog,yellow,1424848607368,3G,UMTS,250-1-660-6929920,250,1,-1,-1,239,23,1424848502
,ServiceLog,yellow,1424848608406,3G,UMTS,1,250,1,660,6929920,-1,-91,1424848502
,ServiceLog,yellow,1424848608406,3G,UMTS,250-1-660-6929920,250,1,-1,-1,239,23,1424848502
,ServiceLog,yellow,1424848609435,3G,UMTS,1,250,1,660,6929920,-1,-91,1424848502
,ServiceLog,yellow,1424848609435,3G,UMTS,250-1-660-6929920,250,1,-1,-1,239,20,1424848502
,ServiceLog,yellow,1424848610485,3G,UMTS,1,250,1,660,6929920,-1,-91,1424848502
,ServiceLog,yellow,1424848610485,3G,UMTS,250-1-660-6929920,250,1,-1,-1,239,20,1424848502
53,Красносельская 3,yellow,1424848610576,3G,UMTS,1,250,1,660,6929920,-1,-91,1424848502
