ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
1032,Новые Черемушки 2,bishop,1417189303425,2G,EDGE,1,250,1,770,541,-1,-87
,ServiceLog,bishop,1417189304315,2G,EDGE,1,250,1,770,541,-1,-87
,ServiceLog,bishop,1417189305339,2G,EDGE,1,250,1,770,541,-1,-91
,ServiceLog,bishop,1417189306356,2G,EDGE,1,250,1,770,541,-1,-91
,ServiceLog,bishop,1417189307381,2G,EDGE,1,250,1,770,541,-1,-95
,ServiceLog,bishop,1417189308406,2G,EDGE,1,250,1,770,541,-1,-97
,ServiceLog,bishop,1417189309434,2G,EDGE,1,250,1,770,541,-1,-97
,ServiceLog,bishop,1417189310452,2G,EDGE,1,250,1,770,541,-1,-97
,ServiceLog,bishop,1417189311470,2G,EDGE,1,250,1,770,541,-1,-97
,ServiceLog,bishop,1417189312494,2G,EDGE,1,250,1,770,541,-1,-97
,ServiceLog,bishop,1417189313524,2G,EDGE,1,250,1,770,541,-1,-97
,ServiceLog,bishop,1417189314559,2G,EDGE,1,250,1,770,541,-1,-97
,ServiceLog,bishop,1417189315580,2G,EDGE,1,250,1,770,541,-1,-97
,ServiceLog,bishop,1417189316610,2G,EDGE,1,250,1,770,541,-1,-97
,ServiceLog,bishop,1417189317633,2G,EDGE,1,250,1,770,541,-1,-97
,ServiceLog,bishop,1417189318649,2G,EDGE,1,250,1,770,541,-1,-95
,ServiceLog,bishop,1417189319693,2G,EDGE,1,250,1,770,541,-1,-93
,ServiceLog,bishop,1417189320707,2G,EDGE,1,250,1,770,541,-1,-93
,ServiceLog,bishop,1417189321723,2G,EDGE,1,250,1,770,541,-1,-93
,ServiceLog,bishop,1417189322754,2G,EDGE,1,250,1,770,541,-1,-93
,ServiceLog,bishop,1417189323784,2G,EDGE,1,250,1,770,541,-1,-91
,ServiceLog,bishop,1417189324812,2G,EDGE,1,250,1,770,541,-1,-91
,ServiceLog,bishop,1417189325848,2G,EDGE,1,250,1,770,541,-1,-89
,ServiceLog,bishop,1417189326880,2G,EDGE,1,250,1,770,541,-1,-89
1033,Новые Черемушки 3,bishop,1417189327088,2G,EDGE,1,250,1,770,541,-1,-89
