ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
272,Варшавская 2,Andrey,1435826015900,3G,HSDPA,1,250,2,7717,10431624,-1,-81,321756903,1435825847
,ServiceLog,Andrey,1435826016389,3G,HSDPA,1,250,2,7717,10431624,-1,-81,321756903,1435825847
,ServiceLog,Andrey,1435826017417,3G,HSDPA,1,250,2,7717,10431624,-1,-81,321756903,1435825847
,ServiceLog,Andrey,1435826018455,3G,HSDPA,1,250,2,7717,10431624,-1,-83,321756903,1435825847
,ServiceLog,Andrey,1435826019565,3G,HSDPA,1,250,2,7717,10431624,-1,-83,321756903,1435825847
,ServiceLog,Andrey,1435826020673,3G,HSDPA,1,250,2,7717,10431624,-1,-85,321756903,1435825847
,ServiceLog,Andrey,1435826021709,3G,HSDPA,1,250,2,7717,10431624,-1,-85,321756903,1435825847
,ServiceLog,Andrey,1435826022770,3G,HSDPA,1,250,2,7717,10431624,-1,-85,321756903,1435825847
,ServiceLog,Andrey,1435826023879,3G,HSDPA,1,250,2,7717,10431624,-1,-85,321756903,1435825847
,ServiceLog,Andrey,1435826024917,3G,HSDPA,1,250,2,7717,10431624,-1,-85,321756903,1435825847
,ServiceLog,Andrey,1435826025961,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826027004,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826028080,3G,HSDPA,1,250,2,7717,10431624,-1,-89,321756903,1435825847
,ServiceLog,Andrey,1435826029113,3G,HSDPA,1,250,2,7717,10431624,-1,-89,321756903,1435825847
,ServiceLog,Andrey,1435826030154,3G,HSDPA,1,250,2,7717,10431624,-1,-89,321756903,1435825847
,ServiceLog,Andrey,1435826031200,3G,HSDPA,1,250,2,7717,10431624,-1,-89,321756903,1435825847
,ServiceLog,Andrey,1435826032318,3G,HSDPA,1,250,2,7717,10431624,-1,-89,321756903,1435825847
,ServiceLog,Andrey,1435826033353,3G,HSDPA,1,250,2,7717,10431624,-1,-89,321756903,1435825847
,ServiceLog,Andrey,1435826034390,3G,HSDPA,1,250,2,7717,10431624,-1,-89,321756903,1435825847
,ServiceLog,Andrey,1435826035543,3G,HSDPA,1,250,2,7717,10431624,-1,-89,321756903,1435825847
,ServiceLog,Andrey,1435826036586,3G,HSDPA,1,250,2,7717,10431624,-1,-89,321756903,1435825847
,ServiceLog,Andrey,1435826037651,3G,HSDPA,1,250,2,7717,10431624,-1,-89,321756903,1435825847
,ServiceLog,Andrey,1435826038734,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826039827,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826040876,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826041904,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826042915,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826043929,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826044944,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826045960,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826046982,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826047998,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826049010,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826050047,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826051064,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826052077,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826053111,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826054122,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826055149,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826056181,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826057187,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826058197,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826059226,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826060233,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826061249,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826062285,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826063292,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826064324,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826065353,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826066369,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826067396,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826068421,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826069515,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826070528,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826071569,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826072648,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826073674,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826074692,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826075700,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826076708,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826077722,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826078758,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826079766,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826080778,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826081800,3G,HSDPA,1,250,2,7717,10431624,-1,-89,321756903,1435825847
,ServiceLog,Andrey,1435826082806,3G,HSDPA,1,250,2,7717,10431624,-1,-89,321756903,1435825847
,ServiceLog,Andrey,1435826083816,3G,HSDPA,1,250,2,7717,10431624,-1,-89,321756903,1435825847
,ServiceLog,Andrey,1435826084834,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826085842,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826086851,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
,ServiceLog,Andrey,1435826087859,3G,HSDPA,1,250,2,7717,10431624,-1,-87,321756903,1435825847
