ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
723,Таганская (КЛЦ) 3,Kolka,1433355280981,3G,HSPA,1,250,99,26803,129598286,-1,-97
723,Таганская (КЛЦ) 3,Kolka,1433355280981,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,8
,ServiceLog,Kolka,1433355281480,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355281480,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,8
,ServiceLog,Kolka,1433355282568,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,8
,ServiceLog,Kolka,1433355282568,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355283622,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,0
,ServiceLog,Kolka,1433355283622,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355284659,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,0
,ServiceLog,Kolka,1433355284659,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355285701,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355285701,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,0
,ServiceLog,Kolka,1433355286734,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,0
,ServiceLog,Kolka,1433355286734,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355287777,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,0
,ServiceLog,Kolka,1433355287777,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355288809,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,4
,ServiceLog,Kolka,1433355288809,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355289846,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355289846,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,4
,ServiceLog,Kolka,1433355290886,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,4
,ServiceLog,Kolka,1433355290886,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355291924,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355291924,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,4
,ServiceLog,Kolka,1433355292956,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355292956,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,4
,ServiceLog,Kolka,1433355294009,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355294009,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,10
724,Таганская (КЛЦ) 4,Kolka,1433355294402,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,10
724,Таганская (КЛЦ) 4,Kolka,1433355294402,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355295051,3G,HSPA,1,250,99,26803,129598286,-1,-91
,ServiceLog,Kolka,1433355295051,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,10
,ServiceLog,Kolka,1433355296089,3G,HSPA,1,250,99,26803,129598286,-1,-91
,ServiceLog,Kolka,1433355296089,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,10
,ServiceLog,Kolka,1433355297126,3G,HSPA,1,250,99,26803,129598286,-1,-91
,ServiceLog,Kolka,1433355297126,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,10
,ServiceLog,Kolka,1433355298169,3G,HSPA,1,250,99,26803,129598286,-1,-91
,ServiceLog,Kolka,1433355298169,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,10
,ServiceLog,Kolka,1433355299218,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,9
,ServiceLog,Kolka,1433355299218,3G,HSPA,1,250,99,26803,129598286,-1,-91
,ServiceLog,Kolka,1433355300245,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,9
,ServiceLog,Kolka,1433355300245,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355301281,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355301281,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,9
,ServiceLog,Kolka,1433355302324,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355302324,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,9
,ServiceLog,Kolka,1433355303354,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,9
,ServiceLog,Kolka,1433355303354,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355304405,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355304405,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,1
,ServiceLog,Kolka,1433355305446,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355305446,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,1
,ServiceLog,Kolka,1433355306478,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,1
,ServiceLog,Kolka,1433355306478,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355307536,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,1
,ServiceLog,Kolka,1433355307536,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355308588,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355308588,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,1
,ServiceLog,Kolka,1433355309634,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355309634,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,4
,ServiceLog,Kolka,1433355310678,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,4
,ServiceLog,Kolka,1433355310678,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355311724,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,4
,ServiceLog,Kolka,1433355311724,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355312769,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355312769,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,4
,ServiceLog,Kolka,1433355313798,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355313798,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,4
,ServiceLog,Kolka,1433355314840,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355314840,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,6
,ServiceLog,Kolka,1433355315873,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,6
,ServiceLog,Kolka,1433355315873,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355316925,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355316925,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,6
,ServiceLog,Kolka,1433355317966,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,6
,ServiceLog,Kolka,1433355317966,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355318992,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,6
,ServiceLog,Kolka,1433355318992,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355320021,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,6
,ServiceLog,Kolka,1433355320021,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355321068,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,6
,ServiceLog,Kolka,1433355321068,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355322095,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355322095,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,6
,ServiceLog,Kolka,1433355323139,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355323139,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,6
,ServiceLog,Kolka,1433355324180,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355324180,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,6
,ServiceLog,Kolka,1433355325216,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,4
,ServiceLog,Kolka,1433355325216,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355326243,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355326243,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,4
,ServiceLog,Kolka,1433355327278,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,4
,ServiceLog,Kolka,1433355327278,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355328308,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,4
,ServiceLog,Kolka,1433355328308,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355329420,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,4
,ServiceLog,Kolka,1433355329420,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355330453,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355330453,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,4
,ServiceLog,Kolka,1433355331495,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355331495,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,4
,ServiceLog,Kolka,1433355332522,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355332522,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,4
,ServiceLog,Kolka,1433355333566,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,4
,ServiceLog,Kolka,1433355333566,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355334608,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,4
,ServiceLog,Kolka,1433355334608,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355335647,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355335647,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,4
,ServiceLog,Kolka,1433355336675,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355336675,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,4
,ServiceLog,Kolka,1433355337716,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355337716,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,4
,ServiceLog,Kolka,1433355338736,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355338736,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,4
,ServiceLog,Kolka,1433355339775,3G,HSPA,1,250,99,26803,129598286,-1,-97
,ServiceLog,Kolka,1433355339775,3G,UMTS,250-99-26803-129598286,-1,-1,-1,-1,68,4
,ServiceLog,Kolka,1433355341329,3G,UMTS,-1--1-660-6913614,-1,-1,-1,-1,68,4
,ServiceLog,Kolka,1433355341329,unknown,unknown,1,-1,-1,660,6913614,-1,-97
