ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
1083,Ясенево 3,bishop,1417190249875,2G,EDGE,1,250,1,770,561,-1,-71
,ServiceLog,bishop,1417190250370,2G,EDGE,1,250,1,770,561,-1,-71
,ServiceLog,bishop,1417190251386,2G,EDGE,1,250,1,770,561,-1,-71
,ServiceLog,bishop,1417190252397,2G,EDGE,1,250,1,770,561,-1,-71
,ServiceLog,bishop,1417190253415,2G,EDGE,1,250,1,770,561,-1,-71
,ServiceLog,bishop,1417190254434,2G,EDGE,1,250,1,770,561,-1,-69
,ServiceLog,bishop,1417190255454,2G,EDGE,1,250,1,770,561,-1,-69
,ServiceLog,bishop,1417190256472,2G,EDGE,1,250,1,770,561,-1,-69
,ServiceLog,bishop,1417190257506,2G,EDGE,1,250,1,770,561,-1,-69
,ServiceLog,bishop,1417190258541,2G,EDGE,1,250,1,770,561,-1,-69
,ServiceLog,bishop,1417190259572,2G,EDGE,1,250,1,770,561,-1,-69
,ServiceLog,bishop,1417190260595,2G,EDGE,1,250,1,770,561,-1,-69
,ServiceLog,bishop,1417190261619,2G,EDGE,1,250,1,770,561,-1,-67
1084,Ясенево 4,bishop,1417190261979,2G,EDGE,1,250,1,770,561,-1,-67
,ServiceLog,bishop,1417190262649,2G,EDGE,1,250,1,770,561,-1,-67
,ServiceLog,bishop,1417190263933,2G,EDGE,1,250,1,770,561,-1,-65
,ServiceLog,bishop,1417190264955,2G,EDGE,1,250,1,770,561,-1,-63
,ServiceLog,bishop,1417190265978,2G,EDGE,1,250,1,770,561,-1,-63
,ServiceLog,bishop,1417190266993,2G,EDGE,1,250,1,770,561,-1,-61
,ServiceLog,bishop,1417190268017,2G,EDGE,1,250,1,770,561,-1,-61
,ServiceLog,bishop,1417190269052,2G,EDGE,1,250,1,770,561,-1,-61
,ServiceLog,bishop,1417190270078,2G,EDGE,1,250,1,770,561,-1,-61
,ServiceLog,bishop,1417190271120,2G,EDGE,1,250,1,770,561,-1,-61
,ServiceLog,bishop,1417190272135,2G,EDGE,1,250,1,770,561,-1,-61
,ServiceLog,bishop,1417190273158,2G,EDGE,1,250,1,770,561,-1,-63
,ServiceLog,bishop,1417190274175,2G,EDGE,1,250,1,770,561,-1,-63
,ServiceLog,bishop,1417190275192,2G,EDGE,1,250,1,770,561,-1,-67
,ServiceLog,bishop,1417190276209,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417190277231,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417190278267,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417190279293,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417190280314,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417190281803,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417190282823,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417190283837,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417190284854,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417190285869,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417190286885,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417190287905,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417190288933,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417190289965,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417190290992,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417190292032,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417190293067,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417190294101,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417190295138,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417190296165,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417190297194,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417190298218,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417190299241,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417190300267,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417190301292,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417190302332,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417190303358,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417190304385,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417190305407,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417190306431,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417190307471,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417190308499,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417190309525,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417190310556,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417190311581,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417190312615,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417190313633,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417190314649,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417190315680,2G,GPRS,1,250,99,26802,49597,-1,-73
,ServiceLog,bishop,1417190316699,2G,GPRS,1,250,99,26802,49597,-1,-73
,ServiceLog,bishop,1417190317714,2G,GPRS,1,250,99,26802,49597,-1,-73
,ServiceLog,bishop,1417190318738,2G,GPRS,1,250,99,26802,49597,-1,-73
,ServiceLog,bishop,1417190319756,2G,GPRS,1,250,99,26802,49597,-1,-73
,ServiceLog,bishop,1417190320787,2G,GPRS,1,250,99,26802,49597,-1,-73
,ServiceLog,bishop,1417190321822,2G,GPRS,1,250,99,26802,49597,-1,-73
,ServiceLog,bishop,1417190322838,2G,GPRS,1,250,99,26802,49597,-1,-73
,ServiceLog,bishop,1417190323867,2G,GPRS,1,250,99,26802,49597,-1,-69
,ServiceLog,bishop,1417190324896,2G,GPRS,1,250,99,26802,49597,-1,-69
,ServiceLog,bishop,1417190325933,2G,GPRS,1,250,99,26802,49597,-1,-65
,ServiceLog,bishop,1417190326972,2G,GPRS,1,250,99,26802,49597,-1,-57
,ServiceLog,bishop,1417190328006,2G,GPRS,1,250,99,26802,49597,-1,-57
,ServiceLog,bishop,1417190329036,2G,GPRS,1,250,99,26802,49597,-1,-57
,ServiceLog,bishop,1417190330065,2G,GPRS,1,250,99,26802,49597,-1,-57
,ServiceLog,bishop,1417190331082,2G,GPRS,1,250,99,26802,49597,-1,-57
,ServiceLog,bishop,1417190332116,2G,GPRS,1,250,99,26802,49597,-1,-59
,ServiceLog,bishop,1417190333143,2G,GPRS,1,250,99,26802,49597,-1,-59
,ServiceLog,bishop,1417190334170,2G,GPRS,1,250,99,26802,49597,-1,-57
,ServiceLog,bishop,1417190335196,2G,GPRS,1,250,99,26802,49597,-1,-57
,ServiceLog,bishop,1417190336218,2G,GPRS,1,250,99,26802,49597,-1,-57
,ServiceLog,bishop,1417190337250,2G,GPRS,1,250,99,26802,49597,-1,-57
,ServiceLog,bishop,1417190338280,2G,GPRS,1,250,99,26802,49597,-1,-57
,ServiceLog,bishop,1417190339304,2G,GPRS,1,250,99,26802,49597,-1,-57
,ServiceLog,bishop,1417190340333,2G,GPRS,1,250,99,26802,49597,-1,-57
,ServiceLog,bishop,1417190341371,2G,GPRS,1,250,99,26802,49597,-1,-57
,ServiceLog,bishop,1417190342405,2G,GPRS,1,250,99,26802,49597,-1,-57
,ServiceLog,bishop,1417190343422,2G,GPRS,1,250,99,26802,49597,-1,-59
,ServiceLog,bishop,1417190344446,2G,GPRS,1,250,99,26802,49597,-1,-59
,ServiceLog,bishop,1417190345470,2G,GPRS,1,250,99,26802,49597,-1,-61
,ServiceLog,bishop,1417190346493,2G,GPRS,1,250,99,26802,49597,-1,-63
,ServiceLog,bishop,1417190347520,2G,GPRS,1,250,99,26802,49597,-1,-63
,ServiceLog,bishop,1417190348540,2G,GPRS,1,250,99,26802,49597,-1,-63
,ServiceLog,bishop,1417190349568,2G,GPRS,1,250,99,26802,49597,-1,-65
,ServiceLog,bishop,1417190350581,2G,GPRS,1,250,99,26802,49597,-1,-65
,ServiceLog,bishop,1417190351608,2G,GPRS,1,250,99,26802,49597,-1,-65
,ServiceLog,bishop,1417190352649,2G,GPRS,1,250,99,26802,49597,-1,-65
,ServiceLog,bishop,1417190353678,2G,GPRS,1,250,99,26802,49597,-1,-65
,ServiceLog,bishop,1417190354701,2G,GPRS,1,250,99,26802,49597,-1,-65
,ServiceLog,bishop,1417190355730,2G,GPRS,1,250,99,26802,49597,-1,-65
,ServiceLog,bishop,1417190356761,2G,GPRS,1,250,99,26802,49597,-1,-65
,ServiceLog,bishop,1417190357797,2G,GPRS,1,250,99,26802,49597,-1,-67
,ServiceLog,bishop,1417190358826,2G,GPRS,1,250,99,26802,49597,-1,-67
,ServiceLog,bishop,1417190359849,2G,GPRS,1,250,99,26802,49597,-1,-67
,ServiceLog,bishop,1417190360871,2G,GPRS,1,250,99,26802,49597,-1,-67
,ServiceLog,bishop,1417190361902,2G,GPRS,1,250,99,26802,49597,-1,-67
,ServiceLog,bishop,1417190362945,2G,GPRS,1,250,99,26802,49597,-1,-67
,ServiceLog,bishop,1417190363976,2G,EDGE,1,250,1,770,561,-1,-69
,ServiceLog,bishop,1417190364994,2G,EDGE,1,250,1,770,561,-1,-69
1091,Новоясеневская 1,bishop,1417190365670,2G,EDGE,1,250,1,770,561,-1,-69
,ServiceLog,bishop,1417190366016,2G,EDGE,1,250,1,770,561,-1,-69
,ServiceLog,bishop,1417190367045,2G,EDGE,1,250,1,770,561,-1,-69
,ServiceLog,bishop,1417190368076,2G,EDGE,1,250,1,770,561,-1,-69
,ServiceLog,bishop,1417190369093,2G,EDGE,1,250,1,770,561,-1,-69
