ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
763,Парк культуры (КЛЦ) 3,balash,1433354544179,3G,HSDPA,1,250,99,26802,129593759,-1,-89
,ServiceLog,balash,1433354544302,3G,HSDPA,1,250,99,26802,129593759,-1,-89
,ServiceLog,balash,1433354545325,3G,HSDPA,1,250,99,26802,129593759,-1,-89
,ServiceLog,balash,1433354546361,3G,HSDPA,1,250,99,26802,129593759,-1,-89
,ServiceLog,balash,1433354547438,3G,HSDPA,1,250,99,26802,129593759,-1,-89
,ServiceLog,balash,1433354548480,3G,HSDPA,1,250,99,26802,129593759,-1,-89
,ServiceLog,balash,1433354549498,3G,HSDPA,1,250,99,26802,129593759,-1,-89
,ServiceLog,balash,1433354550538,3G,HSDPA,1,250,99,26802,129593759,-1,-89
,ServiceLog,balash,1433354551583,3G,HSDPA,1,250,99,26802,129593759,-1,-91
,ServiceLog,balash,1433354552617,3G,HSDPA,1,250,99,26802,129593759,-1,-91
,ServiceLog,balash,1433354553668,3G,HSDPA,1,250,99,26802,129593759,-1,-91
,ServiceLog,balash,1433354554735,3G,HSDPA,1,250,99,26802,129593759,-1,-91
,ServiceLog,balash,1433354555789,3G,HSDPA,1,250,99,26802,129593759,-1,-91
,ServiceLog,balash,1433354556858,3G,HSDPA,1,250,99,26802,129593759,-1,-91
,ServiceLog,balash,1433354557904,3G,HSDPA,1,250,99,26802,129593759,-1,-87
,ServiceLog,balash,1433354558938,3G,HSDPA,1,250,99,26802,129593759,-1,-87
764,Парк культуры (КЛЦ) 4,balash,1433354559452,3G,HSDPA,1,250,99,26802,129593759,-1,-87
,ServiceLog,balash,1433354559951,3G,HSDPA,1,250,99,26802,129593759,-1,-87
,ServiceLog,balash,1433354560977,3G,HSDPA,1,250,99,26802,129593759,-1,-89
,ServiceLog,balash,1433354562018,3G,HSDPA,1,250,99,26802,129593759,-1,-89
,ServiceLog,balash,1433354563044,3G,HSDPA,1,250,99,26802,129593759,-1,-93
,ServiceLog,balash,1433354564075,2G,GPRS,1,250,99,26802,19087,-1,-73
,ServiceLog,balash,1433354565091,2G,GPRS,1,250,99,26802,19087,-1,-73
,ServiceLog,balash,1433354566136,2G,EDGE,1,250,99,26802,19087,-1,-73
,ServiceLog,balash,1433354567157,2G,EDGE,1,250,99,26802,19087,-1,-79
,ServiceLog,balash,1433354568177,2G,EDGE,1,250,99,26802,19087,-1,-79
,ServiceLog,balash,1433354569212,2G,EDGE,1,250,99,26802,19087,-1,-79
,ServiceLog,balash,1433354570227,2G,EDGE,1,250,99,26802,19087,-1,-59
,ServiceLog,balash,1433354571255,2G,EDGE,1,250,99,26802,19087,-1,-59
,ServiceLog,balash,1433354572298,2G,EDGE,1,250,99,26802,19087,-1,-59
,ServiceLog,balash,1433354573325,2G,EDGE,1,250,99,26802,19087,-1,-59
,ServiceLog,balash,1433354574360,2G,EDGE,1,250,99,26802,19087,-1,-59
,ServiceLog,balash,1433354575387,2G,EDGE,1,250,99,26802,19087,-1,-59
,ServiceLog,balash,1433354576433,2G,EDGE,1,250,99,26802,19087,-1,-63
,ServiceLog,balash,1433354577477,2G,EDGE,1,250,99,26802,19087,-1,-63
,ServiceLog,balash,1433354578520,2G,EDGE,1,250,99,26802,19087,-1,-63
,ServiceLog,balash,1433354579565,2G,EDGE,1,250,99,26802,19087,-1,-69
,ServiceLog,balash,1433354580602,2G,EDGE,1,250,99,26802,19087,-1,-69
,ServiceLog,balash,1433354581638,2G,EDGE,1,250,99,26802,19087,-1,-69
,ServiceLog,balash,1433354582685,2G,EDGE,1,250,99,26802,19087,-1,-75
,ServiceLog,balash,1433354583718,2G,EDGE,1,250,99,26802,19087,-1,-75
,ServiceLog,balash,1433354584738,2G,EDGE,1,250,99,26802,19087,-1,-75
,ServiceLog,balash,1433354585754,2G,EDGE,1,250,99,26802,19087,-1,-79
,ServiceLog,balash,1433354586787,2G,EDGE,1,250,99,26802,19087,-1,-79
,ServiceLog,balash,1433354587799,2G,EDGE,1,250,99,26802,19087,-1,-83
,ServiceLog,balash,1433354588815,2G,EDGE,1,250,99,26802,19087,-1,-83
,ServiceLog,balash,1433354589869,2G,EDGE,1,250,99,26802,19087,-1,-83
,ServiceLog,balash,1433354590915,2G,EDGE,1,250,99,26802,19087,-1,-87
,ServiceLog,balash,1433354591948,2G,EDGE,1,250,99,26802,19087,-1,-87
,ServiceLog,balash,1433354592990,2G,EDGE,1,250,99,26802,19087,-1,-87
,ServiceLog,balash,1433354594035,2G,EDGE,1,250,99,26802,19087,-1,-91
,ServiceLog,balash,1433354595061,2G,EDGE,1,250,99,26802,19087,-1,-91
,ServiceLog,balash,1433354596076,2G,EDGE,1,250,99,26802,19087,-1,-91
,ServiceLog,balash,1433354597128,2G,EDGE,1,250,99,26802,19087,-1,-95
,ServiceLog,balash,1433354598167,2G,EDGE,1,250,99,26802,19087,-1,-95
,ServiceLog,balash,1433354599208,2G,EDGE,1,250,99,26802,19087,-1,-95
,ServiceLog,balash,1433354600250,2G,EDGE,1,250,99,26802,19087,-1,-95
,ServiceLog,balash,1433354601299,2G,EDGE,1,250,99,26802,19087,-1,-95
