ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
1002,Ленинский проспект 2,md,1417510873014,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510873740,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510874755,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510875775,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510876788,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510877815,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510878826,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510879857,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510880875,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510881898,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510882945,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510883958,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510884995,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510886005,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510887033,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510888076,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510889114,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510890151,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510891165,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510892185,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510893952,unknown,unknown,1,-1,-1,-1,-1,-1,-1
1003,Ленинский проспект 3,md,1417510894551,unknown,unknown,1,-1,-1,-1,-1,-1,-1
