ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
683,Новослободская 3,balash,1433353414387,3G,HSDPA,1,250,99,26627,129593789,-1,-95
,ServiceLog,balash,1433353414513,3G,HSDPA,1,250,99,26627,129593789,-1,-95
,ServiceLog,balash,1433353415552,3G,HSDPA,1,250,99,26627,129593789,-1,-95
,ServiceLog,balash,1433353416566,3G,HSDPA,1,250,99,26627,129593789,-1,-93
,ServiceLog,balash,1433353417610,3G,HSDPA,1,250,99,26627,129593789,-1,-93
,ServiceLog,balash,1433353418658,3G,HSDPA,1,250,99,26627,129593789,-1,-93
,ServiceLog,balash,1433353419673,3G,HSDPA,1,250,99,26627,129593789,-1,-93
,ServiceLog,balash,1433353420724,3G,HSDPA,1,250,99,26627,129593789,-1,-93
,ServiceLog,balash,1433353421767,3G,HSDPA,1,250,99,26627,129593789,-1,-93
,ServiceLog,balash,1433353422780,3G,HSDPA,1,250,99,26627,129593789,-1,-93
,ServiceLog,balash,1433353423805,3G,HSDPA,1,250,99,26627,129593789,-1,-93
,ServiceLog,balash,1433353424841,3G,HSDPA,1,250,99,26627,129593789,-1,-93
,ServiceLog,balash,1433353426157,3G,HSDPA,1,250,99,26627,129593789,-1,-93
,ServiceLog,balash,1433353427192,3G,HSDPA,1,250,99,26627,129593789,-1,-93
,ServiceLog,balash,1433353428231,3G,HSDPA,1,250,99,26627,129593789,-1,-93
684,Новослободская 4,balash,1433353428532,3G,HSDPA,1,250,99,26627,129593789,-1,-93
,ServiceLog,balash,1433353429275,3G,HSDPA,1,250,99,26627,129593789,-1,-93
,ServiceLog,balash,1433353430317,3G,HSDPA,1,250,99,26627,129593789,-1,-93
,ServiceLog,balash,1433353431334,3G,HSDPA,1,250,99,26627,129593789,-1,-95
,ServiceLog,balash,1433353432381,3G,HSDPA,1,250,99,26627,129593789,-1,-95
,ServiceLog,balash,1433353433443,3G,HSDPA,1,250,99,26627,129593789,-1,-95
,ServiceLog,balash,1433353434480,3G,HSDPA,1,250,99,26627,129593789,-1,-99
,ServiceLog,balash,1433353435549,3G,HSDPA,1,250,99,26627,129593789,-1,-99
,ServiceLog,balash,1433353436588,3G,HSDPA,1,250,99,26627,129593789,-1,-99
,ServiceLog,balash,1433353437633,3G,HSDPA,1,250,99,26627,129593789,-1,-101
,ServiceLog,balash,1433353438684,3G,HSDPA,1,250,99,26627,129593789,-1,-101
,ServiceLog,balash,1433353439728,3G,HSDPA,1,250,99,26627,129593789,-1,-101
,ServiceLog,balash,1433353440770,3G,HSDPA,1,250,99,26627,129593789,-1,-103
,ServiceLog,balash,1433353441816,3G,HSDPA,1,250,99,26627,129593789,-1,-103
,ServiceLog,balash,1433353442851,2G,GPRS,1,250,99,26627,19117,-1,-105
