Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,250,683,7763,250,2,Новослободская 3,2G,EDGE,-1,-91,1435846172723,Anna,1435842924,449805108
250-2-7763-250,11041,683,660,250,1,Новослободская 3,2G,EDGE,-1,-105,1435846172723,Anna,1435842924,449805108
1,250,,7763,250,2,ServiceLog,2G,EDGE,-1,-83,1435846172761,Anna,1435842924,449805108
250-2-7763-250,11041,,660,250,1,ServiceLog,2G,EDGE,-1,-105,1435846172761,Anna,1435842924,449805108
1,250,,7763,250,2,ServiceLog,2G,EDGE,-1,-83,1435846173836,Anna,1435842924,449805108
250-2-7763-250,11041,,660,250,1,ServiceLog,2G,EDGE,-1,-105,1435846173836,Anna,1435842924,449805108
1,250,,7763,250,2,ServiceLog,2G,EDGE,-1,-91,1435846174845,Anna,1435842924,449805108
250-2-7763-250,11041,,660,250,1,ServiceLog,2G,EDGE,-1,-105,1435846174845,Anna,1435842924,449805108
1,250,,7763,250,2,ServiceLog,2G,EDGE,-1,-91,1435846175925,Anna,1435842924,449805108
250-2-7763-250,11041,,660,250,1,ServiceLog,2G,EDGE,-1,-105,1435846175925,Anna,1435842924,449805108
1,250,,7763,250,2,ServiceLog,2G,EDGE,-1,-85,1435846176937,Anna,1435842924,449805108
250-2-7763-250,11041,,660,250,1,ServiceLog,2G,EDGE,-1,-105,1435846176937,Anna,1435842924,449805108
1,250,,7763,250,2,ServiceLog,2G,EDGE,-1,-85,1435846178009,Anna,1435842924,449805108
250-2-7763-250,11041,,660,250,1,ServiceLog,2G,EDGE,-1,-105,1435846178009,Anna,1435842924,449805108
1,250,,7763,250,2,ServiceLog,2G,EDGE,-1,-85,1435846179020,Anna,1435842924,449805108
250-2-7763-250,11041,,660,250,1,ServiceLog,2G,EDGE,-1,-105,1435846179020,Anna,1435842924,449805108
1,250,,7763,250,2,ServiceLog,2G,EDGE,-1,-85,1435846180099,Anna,1435842924,449805108
250-2-7763-250,11041,,660,250,1,ServiceLog,2G,EDGE,-1,-105,1435846180099,Anna,1435842924,449805108
1,250,,7763,250,2,ServiceLog,2G,EDGE,-1,-91,1435846181115,Anna,1435842924,449805108
250-2-7763-250,11041,,660,250,1,ServiceLog,2G,EDGE,-1,-105,1435846181115,Anna,1435842924,449805108
1,250,,7763,250,2,ServiceLog,2G,EDGE,-1,-91,1435846182191,Anna,1435842924,449805108
250-2-7763-250,11041,,660,250,1,ServiceLog,2G,EDGE,-1,-105,1435846182191,Anna,1435842924,449805108
1,250,,7763,250,2,ServiceLog,2G,EDGE,-1,-95,1435846183203,Anna,1435842924,449805108
250-2-7763-250,11041,,660,250,1,ServiceLog,2G,EDGE,-1,-105,1435846183203,Anna,1435842924,449805108
1,250,684,7763,250,2,Новослободская 4,2G,EDGE,-1,-95,1435846183976,Anna,1435842924,449805108
250-2-7763-250,11041,684,660,250,1,Новослободская 4,2G,EDGE,-1,-105,1435846183976,Anna,1435842924,449805108
1,250,,7763,250,2,ServiceLog,2G,EDGE,-1,-95,1435846184277,Anna,1435842924,449805108
250-2-7763-250,11041,,660,250,1,ServiceLog,2G,EDGE,-1,-105,1435846184277,Anna,1435842924,449805108
1,250,,7763,250,2,ServiceLog,2G,EDGE,-1,-89,1435846185291,Anna,1435842924,449805108
250-2-7763-250,11041,,660,250,1,ServiceLog,2G,EDGE,-1,-105,1435846185291,Anna,1435842924,449805108
