ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
32,Преображенская площадь 2,yellow,1424849779053,3G,UMTS,250-1-660-6929815,250,1,-1,-1,236,29,1424849563
32,Преображенская площадь 2,yellow,1424849779053,3G,UMTS,1,250,1,660,6929815,-1,-85,1424849563
,ServiceLog,yellow,1424849779975,3G,UMTS,1,250,1,660,6929815,-1,-85,1424849563
,ServiceLog,yellow,1424849779975,3G,UMTS,250-1-660-6929815,250,1,-1,-1,236,29,1424849563
,ServiceLog,yellow,1424849781006,3G,UMTS,1,250,1,660,6929815,-1,-85,1424849563
,ServiceLog,yellow,1424849781006,3G,UMTS,250-1-660-6929815,250,1,-1,-1,236,29,1424849563
,ServiceLog,yellow,1424849782039,3G,UMTS,1,250,1,660,6929815,-1,-85,1424849563
,ServiceLog,yellow,1424849782039,3G,UMTS,250-1-660-6929815,250,1,-1,-1,236,29,1424849563
,ServiceLog,yellow,1424849783071,3G,UMTS,1,250,1,660,6929815,-1,-85,1424849563
,ServiceLog,yellow,1424849783071,3G,UMTS,250-1-660-6929815,250,1,-1,-1,236,29,1424849563
,ServiceLog,yellow,1424849784102,3G,UMTS,1,250,1,660,6929815,-1,-85,1424849563
,ServiceLog,yellow,1424849784102,3G,UMTS,250-1-660-6929815,250,1,-1,-1,236,29,1424849563
,ServiceLog,yellow,1424849785134,3G,UMTS,1,250,1,660,6929815,-1,-85,1424849563
,ServiceLog,yellow,1424849785134,3G,UMTS,250-1-660-6929815,250,1,-1,-1,236,29,1424849563
,ServiceLog,yellow,1424849786165,3G,UMTS,1,250,1,660,6929815,-1,-85,1424849563
,ServiceLog,yellow,1424849786165,3G,UMTS,250-1-660-6929815,250,1,-1,-1,236,28,1424849563
,ServiceLog,yellow,1424849787197,3G,UMTS,1,250,1,660,6929815,-1,-85,1424849563
,ServiceLog,yellow,1424849787197,3G,UMTS,250-1-660-6929815,250,1,-1,-1,236,28,1424849563
,ServiceLog,yellow,1424849788227,3G,UMTS,1,250,1,660,6929815,-1,-85,1424849563
,ServiceLog,yellow,1424849788227,3G,UMTS,250-1-660-6929815,250,1,-1,-1,236,28,1424849563
,ServiceLog,yellow,1424849789259,3G,UMTS,1,250,1,660,6929815,-1,-85,1424849563
,ServiceLog,yellow,1424849789259,3G,UMTS,250-1-660-6929815,250,1,-1,-1,236,28,1424849563
,ServiceLog,yellow,1424849790285,3G,UMTS,1,250,1,660,6929815,-1,-85,1424849563
,ServiceLog,yellow,1424849790285,3G,UMTS,250-1-660-6929815,250,1,-1,-1,236,28,1424849563
,ServiceLog,yellow,1424849791323,3G,UMTS,1,250,1,660,6929815,-1,-85,1424849563
,ServiceLog,yellow,1424849791323,3G,UMTS,250-1-660-6929815,250,1,-1,-1,236,27,1424849563
,ServiceLog,yellow,1424849792360,3G,UMTS,1,250,1,660,6929815,-1,-85,1424849563
,ServiceLog,yellow,1424849792360,3G,UMTS,250-1-660-6929815,250,1,-1,-1,236,27,1424849563
,ServiceLog,yellow,1424849793393,3G,UMTS,1,250,1,660,6929815,-1,-91,1424849563
,ServiceLog,yellow,1424849793393,3G,UMTS,250-1-660-6929815,250,1,-1,-1,236,27,1424849563
,ServiceLog,yellow,1424849794427,3G,UMTS,1,250,1,660,6929815,-1,-91,1424849563
,ServiceLog,yellow,1424849794427,3G,UMTS,250-1-660-6929815,250,1,-1,-1,236,27,1424849563
,ServiceLog,yellow,1424849795461,3G,UMTS,1,250,1,660,6929815,-1,-91,1424849563
,ServiceLog,yellow,1424849795461,3G,UMTS,250-1-660-6929815,250,1,-1,-1,236,27,1424849563
,ServiceLog,yellow,1424849796516,3G,UMTS,1,250,1,660,6929815,-1,-91,1424849563
,ServiceLog,yellow,1424849796516,3G,UMTS,250-1-660-6929815,250,1,-1,-1,236,25,1424849563
33,Преображенская площадь 3,yellow,1424849797350,3G,UMTS,1,250,1,660,6929815,-1,-91,1424849563
