Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,1230,1323,7737,250,2,Владыкино 3,2G,EDGE,-1,-71,1435847975330,Anna,1435844728,449805108
250-2-7737-1230,57875,1323,26627,250,99,Владыкино 3,2G,EDGE,-1,-113,1435847975330,Anna,1435844728,449805108
1,1230,,7737,250,2,ServiceLog,2G,EDGE,-1,-71,1435847976029,Anna,1435844728,449805108
250-2-7737-1230,57875,,26627,250,99,ServiceLog,2G,EDGE,-1,-113,1435847976029,Anna,1435844728,449805108
1,1230,,7737,250,2,ServiceLog,2G,EDGE,-1,-71,1435847977115,Anna,1435844728,449805108
250-2-7737-1230,57875,,26627,250,99,ServiceLog,2G,EDGE,-1,-113,1435847977115,Anna,1435844728,449805108
1,1230,,7737,250,2,ServiceLog,2G,EDGE,-1,-73,1435847978125,Anna,1435844728,449805108
250-2-7737-1230,57875,,26627,250,99,ServiceLog,2G,EDGE,-1,-113,1435847978125,Anna,1435844728,449805108
1,1230,,7737,250,2,ServiceLog,2G,EDGE,-1,-73,1435847979207,Anna,1435844728,449805108
250-2-7737-1230,57875,,26627,250,99,ServiceLog,2G,EDGE,-1,-113,1435847979207,Anna,1435844728,449805108
1,1230,,7737,250,2,ServiceLog,2G,EDGE,-1,-79,1435847980218,Anna,1435844728,449805108
250-2-7737-1230,57875,,26627,250,99,ServiceLog,2G,EDGE,-1,-113,1435847980218,Anna,1435844728,449805108
1,1230,,7737,250,2,ServiceLog,2G,EDGE,-1,-79,1435847981302,Anna,1435844728,449805108
250-2-7737-1230,57875,,26627,250,99,ServiceLog,2G,EDGE,-1,-113,1435847981302,Anna,1435844728,449805108
1,1230,,7737,250,2,ServiceLog,2G,EDGE,-1,-71,1435847982313,Anna,1435844728,449805108
250-2-7737-1230,57875,,26627,250,99,ServiceLog,2G,EDGE,-1,-113,1435847982313,Anna,1435844728,449805108
1,1230,,7737,250,2,ServiceLog,2G,EDGE,-1,-71,1435847983393,Anna,1435844728,449805108
250-2-7737-1230,57875,,26627,250,99,ServiceLog,2G,EDGE,-1,-113,1435847983393,Anna,1435844728,449805108
