Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,-1,993,-1,-1,-1,Шаболовская 3,unknown,unknown,-1,-1,1435828435688,vlad,1435828500,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828435810,vlad,1435828500,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828436848,vlad,1435828500,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828437882,vlad,1435828500,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828438914,vlad,1435828500,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828439952,vlad,1435828500,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828440991,vlad,1435828500,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828442031,vlad,1435828500,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828443056,vlad,1435828500,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828444089,vlad,1435828500,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828445104,vlad,1435828500,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828446139,vlad,1435828500,321756903
1,-1,994,-1,-1,-1,Шаболовская 4,unknown,unknown,-1,-1,1435828446157,vlad,1435828500,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828447173,vlad,1435828500,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828448211,vlad,1435828500,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828449249,vlad,1435828500,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828450302,vlad,1435828500,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828451331,vlad,1435828500,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828452364,vlad,1435828500,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828453402,vlad,1435828500,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828454440,vlad,1435828500,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828455474,vlad,1435828500,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828456510,vlad,1435828500,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828457544,vlad,1435828500,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828458583,vlad,1435828500,321756903
