Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,1000,993,7736,250,2,Шаболовская 3,2G,EDGE,-1,-77,1435850996081,vlad,1435851060,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-77,1435850997077,vlad,1435851060,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-77,1435850998091,vlad,1435851060,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-77,1435850999130,vlad,1435851060,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-73,1435851000167,vlad,1435851060,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-73,1435851001181,vlad,1435851060,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-73,1435851002214,vlad,1435851060,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-71,1435851003272,vlad,1435851060,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-71,1435851004306,vlad,1435851060,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-69,1435851005329,vlad,1435851060,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-69,1435851006341,vlad,1435851060,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-69,1435851007376,vlad,1435851060,597905036
1,1000,994,7736,250,2,Шаболовская 4,2G,EDGE,-1,-69,1435851008275,vlad,1435851060,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-65,1435851008391,vlad,1435851060,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-65,1435851009406,vlad,1435851060,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-65,1435851010436,vlad,1435851060,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-65,1435851011478,vlad,1435851060,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-65,1435851012510,vlad,1435851060,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-65,1435851013523,vlad,1435851060,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-59,1435851014534,vlad,1435851060,597905036
