ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
703,Комсомольская (КЛЦ) 3,sasfeat,1433356440637,3G,UMTS,1,250,1,660,6893118,-1,-113
,ServiceLog,sasfeat,1433356441794,3G,UMTS,1,250,1,660,6893118,-1,-113
,ServiceLog,sasfeat,1433356443102,3G,UMTS,1,250,1,660,6893118,-1,-113
,ServiceLog,sasfeat,1433356445192,3G,UMTS,1,250,1,660,6893118,-1,-113
,ServiceLog,sasfeat,1433356448181,3G,UMTS,1,250,1,660,6893169,-1,-113
,ServiceLog,sasfeat,1433356450823,3G,UMTS,1,250,1,660,6893169,-1,-113
,ServiceLog,sasfeat,1433356452064,3G,UMTS,1,250,1,660,6893169,-1,-113
,ServiceLog,sasfeat,1433356453304,3G,UMTS,1,250,1,660,6893169,-1,-113
,ServiceLog,sasfeat,1433356454557,3G,UMTS,1,250,1,660,6893169,-1,-113
,ServiceLog,sasfeat,1433356455799,3G,UMTS,1,250,1,660,6893169,-1,-113
704,Комсомольская (КЛЦ) 4,sasfeat,1433356456487,3G,UMTS,1,250,1,660,6893169,-1,-113
,ServiceLog,sasfeat,1433356457055,3G,UMTS,1,250,1,660,6893169,-1,-113
,ServiceLog,sasfeat,1433356458229,3G,UMTS,1,250,1,660,6893119,-1,-113
,ServiceLog,sasfeat,1433356459448,3G,UMTS,1,250,1,660,6893119,-1,-113
,ServiceLog,sasfeat,1433356460625,3G,UMTS,1,250,1,660,6893119,-1,-113
,ServiceLog,sasfeat,1433356461961,3G,UMTS,1,250,1,660,6893119,-1,-113
,ServiceLog,sasfeat,1433356463219,3G,UMTS,1,250,1,660,6893119,-1,-113
,ServiceLog,sasfeat,1433356464470,3G,UMTS,1,250,1,660,6893119,-1,-113
,ServiceLog,sasfeat,1433356465726,3G,UMTS,1,250,1,660,6893119,-1,-113
,ServiceLog,sasfeat,1433356467009,3G,UMTS,1,250,1,660,6893119,-1,-113
,ServiceLog,sasfeat,1433356468236,3G,UMTS,1,250,1,660,6893119,-1,-113
,ServiceLog,sasfeat,1433356469448,3G,UMTS,1,250,1,660,6893119,-1,-113
,ServiceLog,sasfeat,1433356470654,3G,UMTS,1,250,1,660,6893119,-1,-113
,ServiceLog,sasfeat,1433356471917,3G,UMTS,1,250,1,660,6893119,-1,-113
,ServiceLog,sasfeat,1433356473190,3G,UMTS,1,250,1,660,6893119,-1,-113
,ServiceLog,sasfeat,1433356474394,3G,UMTS,1,250,1,660,6893119,-1,-113
,ServiceLog,sasfeat,1433356475633,3G,UMTS,1,250,1,660,6893119,-1,-113
,ServiceLog,sasfeat,1433356476913,3G,UMTS,1,250,1,660,6893119,-1,-113
,ServiceLog,sasfeat,1433356478139,3G,UMTS,1,250,1,660,6893119,-1,-113
,ServiceLog,sasfeat,1433356479370,3G,UMTS,1,250,1,660,6893119,-1,-113
,ServiceLog,sasfeat,1433356480581,3G,UMTS,1,250,1,660,6893118,-1,-113
