ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
1552,Печатники 2,User1,1435817533421,2G,EDGE,1,250,99,26627,57835,-1,-67,1435817322
,ServiceLog,User1,1435817533497,2G,EDGE,1,250,99,26627,57835,-1,-67,1435817322
,ServiceLog,User1,1435817534541,2G,EDGE,1,250,99,26627,57835,-1,-71,1435817322
,ServiceLog,User1,1435817535585,2G,EDGE,1,250,99,26627,57835,-1,-73,1435817322
,ServiceLog,User1,1435817536662,2G,EDGE,1,250,99,26627,57835,-1,-77,1435817322
,ServiceLog,User1,1435817537715,2G,EDGE,1,250,99,26627,57835,-1,-77,1435817322
,ServiceLog,User1,1435817538782,2G,EDGE,1,250,99,26627,57835,-1,-79,1435817322
,ServiceLog,User1,1435817539832,2G,EDGE,1,250,99,26627,57835,-1,-79,1435817322
,ServiceLog,User1,1435817540889,2G,EDGE,1,250,99,26627,57835,-1,-81,1435817322
,ServiceLog,User1,1435817541903,2G,EDGE,1,250,99,26627,57835,-1,-81,1435817322
,ServiceLog,User1,1435817542936,2G,EDGE,1,250,99,26627,57835,-1,-83,1435817322
,ServiceLog,User1,1435817544011,2G,EDGE,1,250,99,26627,57835,-1,-83,1435817322
,ServiceLog,User1,1435817545048,2G,EDGE,1,250,99,26627,57835,-1,-83,1435817322
,ServiceLog,User1,1435817546086,2G,EDGE,1,250,99,26627,57835,-1,-85,1435817322
,ServiceLog,User1,1435817547118,2G,EDGE,1,250,99,26627,57835,-1,-85,1435817322
,ServiceLog,User1,1435817548135,2G,EDGE,1,250,99,26627,57835,-1,-85,1435817322
,ServiceLog,User1,1435817549179,2G,EDGE,1,250,99,26627,57835,-1,-85,1435817322
,ServiceLog,User1,1435817550198,2G,EDGE,1,250,99,26627,57835,-1,-85,1435817322
,ServiceLog,User1,1435817551246,2G,EDGE,1,250,99,26627,57835,-1,-83,1435817322
,ServiceLog,User1,1435817552330,2G,EDGE,1,250,99,26627,57835,-1,-83,1435817322
,ServiceLog,User1,1435817553390,2G,EDGE,1,250,99,26627,57835,-1,-83,1435817322
,ServiceLog,User1,1435817554453,2G,EDGE,1,250,99,26627,57835,-1,-83,1435817322
,ServiceLog,User1,1435817555499,2G,EDGE,1,250,99,26627,57835,-1,-83,1435817322
,ServiceLog,User1,1435817556532,2G,EDGE,1,250,99,26627,57835,-1,-83,1435817322
,ServiceLog,User1,1435817557614,2G,EDGE,1,250,99,26627,57835,-1,-83,1435817322
1553,Печатники 3,User1,1435817558234,2G,EDGE,1,250,99,26627,57835,-1,-85,1435817322
