Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,360,1423,7736,250,2,Серпуховская 3,2G,EDGE,-1,-75,1435908276267,Anna,1435905026,828403345
250-2-7736-360,-1,1423,-1,-1,-1,Серпуховская 3,2G,EDGE,-1,-113,1435908276267,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-75,1435908276460,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908276460,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-77,1435908277471,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908277471,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-77,1435908278550,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908278550,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-69,1435908279559,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908279559,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-69,1435908280640,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908280640,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-71,1435908281660,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908281660,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-71,1435908282741,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908282741,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-75,1435908283752,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908283752,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-75,1435908284826,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908284826,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-73,1435908285837,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908285837,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-73,1435908286924,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908286924,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-69,1435908287935,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908287935,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-69,1435908289007,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908289007,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-55,1435908290016,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908290016,Anna,1435905026,828403345
1,360,1424,7736,250,2,Серпуховская 4,2G,EDGE,-1,-55,1435908290999,Anna,1435905026,828403345
250-2-7736-360,-1,1424,-1,-1,-1,Серпуховская 4,2G,EDGE,-1,-113,1435908290999,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-55,1435908291098,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908291098,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-85,1435908292108,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908292108,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-85,1435908293184,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908293184,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-101,1435908294193,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908294193,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-101,1435908295272,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908295272,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-105,1435908296292,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908296292,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-105,1435908297369,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908297369,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-99,1435908298378,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908298378,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-99,1435908299456,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908299456,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-103,1435908300466,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908300466,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-103,1435908301544,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908301544,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-113,1435908302556,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908302556,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-113,1435908303636,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908303636,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-107,1435908304645,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908304645,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-107,1435908305718,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908305718,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-109,1435908306738,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908306738,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-109,1435908307814,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908307814,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-109,1435908308824,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908308824,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-109,1435908309901,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908309901,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-113,1435908310911,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908310911,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-113,1435908312002,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908312002,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-113,1435908313097,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908313097,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-113,1435908314179,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908314179,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-113,1435908315190,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908315190,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-113,1435908316264,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908316264,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-113,1435908317276,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908317276,Anna,1435905026,828403345
1,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-113,1435908318346,Anna,1435905026,828403345
250-2-7736-360,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908318346,Anna,1435905026,828403345
1,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1435908319359,Anna,1435905026,828403345
1,-1,,-1,-1,-1,ServiceLog,2G,GPRS,-1,-113,1435908320474,Anna,1435905026,828403345
1,-1,,-1,-1,-1,ServiceLog,2G,GPRS,-1,-113,1435908321483,Anna,1435905026,828403345
1,-1,,-1,-1,-1,ServiceLog,2G,GPRS,-1,-113,1435908322519,Anna,1435905026,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1435908323530,Anna,1435905026,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1435908324578,Anna,1435905026,828403345
1,4007,,26802,250,99,ServiceLog,unknown,unknown,-1,-113,1435908325608,Anna,1435905026,828403345
1,4007,,26802,250,99,ServiceLog,unknown,unknown,-1,-113,1435908326643,Anna,1435905026,828403345
1,4007,,26802,250,99,ServiceLog,unknown,unknown,-1,-67,1435908327659,Anna,1435905026,828403345
