ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
713,Курская (КЛЦ) 3,Kolka,1433356346305,3G,HSPA,1,250,99,26627,129593677,-1,-97
713,Курская (КЛЦ) 3,Kolka,1433356346305,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,9
,ServiceLog,Kolka,1433356347140,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433356347140,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,9
,ServiceLog,Kolka,1433356348180,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433356348180,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,9
,ServiceLog,Kolka,1433356349223,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433356349223,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,9
,ServiceLog,Kolka,1433356350248,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433356350248,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,7
,ServiceLog,Kolka,1433356351294,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433356351294,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,7
,ServiceLog,Kolka,1433356352340,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,7
,ServiceLog,Kolka,1433356352340,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433356353383,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,7
,ServiceLog,Kolka,1433356353383,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433356354413,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,7
,ServiceLog,Kolka,1433356354413,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433356355463,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433356355463,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,7
,ServiceLog,Kolka,1433356356504,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433356356504,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,7
,ServiceLog,Kolka,1433356357546,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433356357546,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,7
,ServiceLog,Kolka,1433356358592,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433356358592,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,7
,ServiceLog,Kolka,1433356359623,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,7
,ServiceLog,Kolka,1433356359623,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433356360665,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,8
,ServiceLog,Kolka,1433356360665,3G,HSPA,1,250,99,26627,129593677,-1,-97
714,Курская (КЛЦ) 4,Kolka,1433356361183,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,8
714,Курская (КЛЦ) 4,Kolka,1433356361183,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433356361712,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433356361712,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,8
,ServiceLog,Kolka,1433356362751,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433356362751,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,8
,ServiceLog,Kolka,1433356363802,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433356363802,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,8
,ServiceLog,Kolka,1433356364839,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,8
,ServiceLog,Kolka,1433356364839,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433356365892,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,8
,ServiceLog,Kolka,1433356365892,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433356366931,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,8
,ServiceLog,Kolka,1433356366931,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433356367977,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433356367977,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,8
,ServiceLog,Kolka,1433356369012,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433356369012,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,8
,ServiceLog,Kolka,1433356370072,2G,GPRS,1,250,99,26627,19005,-1,-97
,ServiceLog,Kolka,1433356370072,3G,UMTS,250-99-26627-19005,-1,-1,-1,-1,66,8
,ServiceLog,Kolka,1433356371107,2G,GPRS,1,250,99,26627,19005,-1,-97
,ServiceLog,Kolka,1433356371107,3G,UMTS,250-99-26627-19005,-1,-1,-1,-1,66,8
,ServiceLog,Kolka,1433356372150,2G,GPRS,1,250,99,26627,19005,-1,-97
,ServiceLog,Kolka,1433356372150,3G,UMTS,250-99-26627-19005,-1,-1,-1,-1,66,8
,ServiceLog,Kolka,1433356373183,2G,GPRS,1,250,99,26627,19005,-1,-97
,ServiceLog,Kolka,1433356373183,3G,UMTS,250-99-26627-19005,-1,-1,-1,-1,66,8
,ServiceLog,Kolka,1433356374227,2G,GPRS,1,250,99,26627,19005,-1,-97
,ServiceLog,Kolka,1433356375261,2G,GPRS,1,250,99,26627,19005,-1,-97
,ServiceLog,Kolka,1433356376301,2G,GPRS,1,250,99,26627,19005,-1,-97
,ServiceLog,Kolka,1433356377340,2G,GPRS,1,250,99,26627,19005,-1,-97
,ServiceLog,Kolka,1433356378387,2G,GPRS,1,250,99,26627,19005,-1,-83
,ServiceLog,Kolka,1433356379419,2G,GPRS,1,250,99,26627,19005,-1,-83
,ServiceLog,Kolka,1433356380464,2G,GPRS,1,250,99,26627,19005,-1,-83
,ServiceLog,Kolka,1433356381500,2G,GPRS,1,250,99,26627,19005,-1,-83
,ServiceLog,Kolka,1433356382518,2G,GPRS,1,250,99,26627,19005,-1,-83
,ServiceLog,Kolka,1433356383536,2G,GPRS,1,250,99,26627,19005,-1,-83
,ServiceLog,Kolka,1433356384564,2G,GPRS,1,250,99,26627,19005,-1,-83
,ServiceLog,Kolka,1433356385584,2G,GPRS,1,250,99,26627,19005,-1,-83
,ServiceLog,Kolka,1433356386621,2G,GPRS,1,250,99,26627,19005,-1,-83
,ServiceLog,Kolka,1433356387641,2G,GPRS,1,250,99,26627,19005,-1,-83
