ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
1653,Парк Победы 3,md,1418110135864,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110136295,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110137353,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110138377,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110139422,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110140457,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110141495,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110142596,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110143625,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110144657,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110145700,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110146730,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
1654,Парк Победы 4,md,1418110147284,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110147758,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110148798,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110149826,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110150879,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110151912,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110152954,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110153985,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110155043,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110156081,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110157110,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110158141,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110159176,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110160201,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110161249,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110162292,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110163330,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110164363,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110165449,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110166487,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110167521,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110168557,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110169598,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110170642,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110171677,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110172719,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110173761,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110174795,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110175829,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110176869,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
,ServiceLog,md,1418110177911,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418110135
