ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
1572,Люблино 2,Andrey,1435908193151,2G,EDGE,1,250,2,7785,1440,-1,-69,77603657,1435908024
,ServiceLog,Andrey,1435908193315,2G,EDGE,1,250,2,7785,1440,-1,-69,77603657,1435908024
,ServiceLog,Andrey,1435908194372,2G,EDGE,1,250,2,7785,1440,-1,-69,77603657,1435908024
,ServiceLog,Andrey,1435908195416,2G,EDGE,1,250,2,7785,1440,-1,-69,77603657,1435908024
,ServiceLog,Andrey,1435908196483,2G,EDGE,1,250,2,7785,1440,-1,-67,77603657,1435908024
,ServiceLog,Andrey,1435908197515,2G,EDGE,1,250,2,7785,1440,-1,-67,77603657,1435908024
,ServiceLog,Andrey,1435908198543,2G,EDGE,1,250,2,7785,1440,-1,-67,77603657,1435908024
,ServiceLog,Andrey,1435908199645,2G,EDGE,1,250,2,7785,1440,-1,-65,77603657,1435908024
,ServiceLog,Andrey,1435908200777,2G,EDGE,1,250,2,7785,1440,-1,-65,77603657,1435908024
,ServiceLog,Andrey,1435908201826,2G,EDGE,1,250,2,7785,1440,-1,-65,77603657,1435908024
,ServiceLog,Andrey,1435908202866,2G,EDGE,1,250,2,7785,1440,-1,-65,77603657,1435908024
,ServiceLog,Andrey,1435908203948,2G,EDGE,1,250,2,7785,1440,-1,-65,77603657,1435908024
,ServiceLog,Andrey,1435908204994,2G,EDGE,1,250,2,7785,1440,-1,-67,77603657,1435908024
,ServiceLog,Andrey,1435908206034,2G,EDGE,1,250,2,7785,1440,-1,-67,77603657,1435908024
,ServiceLog,Andrey,1435908207062,2G,EDGE,1,250,2,7785,1440,-1,-69,77603657,1435908024
,ServiceLog,Andrey,1435908208116,2G,EDGE,1,250,2,7785,1440,-1,-69,77603657,1435908024
,ServiceLog,Andrey,1435908209164,2G,EDGE,1,250,2,7785,1440,-1,-69,77603657,1435908024
,ServiceLog,Andrey,1435908210228,2G,EDGE,1,250,2,7785,1440,-1,-69,77603657,1435908024
,ServiceLog,Andrey,1435908211280,2G,EDGE,1,250,2,7785,1440,-1,-69,77603657,1435908024
,ServiceLog,Andrey,1435908212344,2G,EDGE,1,250,2,7785,1440,-1,-69,77603657,1435908024
,ServiceLog,Andrey,1435908213457,2G,EDGE,1,250,2,7785,1440,-1,-69,77603657,1435908024
,ServiceLog,Andrey,1435908214532,2G,EDGE,1,250,2,7785,1440,-1,-69,77603657,1435908024
,ServiceLog,Andrey,1435908215568,2G,EDGE,1,250,2,7785,1440,-1,-69,77603657,1435908024
,ServiceLog,Andrey,1435908216621,2G,EDGE,1,250,2,7785,1440,-1,-69,77603657,1435908024
1573,Люблино 3,Andrey,1435908216833,2G,EDGE,1,250,2,7785,1440,-1,-69,77603657,1435908024
