ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
512,Измайловская 2,taimyr,1424333394034,3G,HSPA,1,250,99,27678,103411807,-1,-85,1424333240
,ServiceLog,taimyr,1424333394374,3G,HSPA,1,250,99,27678,103411807,-1,-85,1424333240
,ServiceLog,taimyr,1424333395412,3G,HSPA,1,250,99,27678,103411807,-1,-85,1424333240
,ServiceLog,taimyr,1424333396430,3G,HSPA,1,250,99,27678,103411807,-1,-85,1424333240
,ServiceLog,taimyr,1424333397475,3G,HSPA,1,250,99,27678,103411807,-1,-89,1424333240
,ServiceLog,taimyr,1424333398520,3G,HSPA,1,250,99,27678,103411807,-1,-89,1424333240
,ServiceLog,taimyr,1424333399549,3G,HSPA,1,250,99,27678,103411807,-1,-89,1424333240
,ServiceLog,taimyr,1424333400621,3G,HSPA,1,250,99,27678,103411807,-1,-89,1424333240
,ServiceLog,taimyr,1424333401662,3G,HSPAP,1,250,99,27678,103411807,-1,-89,1424333240
,ServiceLog,taimyr,1424333402701,3G,HSPAP,1,250,99,27678,103411807,-1,-91,1424333240
,ServiceLog,taimyr,1424333403732,3G,HSPAP,1,250,99,27678,103411807,-1,-91,1424333240
,ServiceLog,taimyr,1424333404790,3G,HSPAP,1,250,99,27678,103411807,-1,-91,1424333240
,ServiceLog,taimyr,1424333405809,3G,HSPAP,1,250,99,27678,103411807,-1,-91,1424333240
,ServiceLog,taimyr,1424333406829,3G,HSPAP,1,250,99,27678,103411807,-1,-91,1424333240
,ServiceLog,taimyr,1424333407847,3G,HSPAP,1,250,99,27678,103411807,-1,-91,1424333240
,ServiceLog,taimyr,1424333408888,3G,HSPAP,1,250,99,27678,103411807,-1,-89,1424333240
,ServiceLog,taimyr,1424333409928,3G,HSPAP,1,250,99,27678,103411807,-1,-89,1424333240
,ServiceLog,taimyr,1424333410990,3G,HSPAP,1,250,99,27678,103411807,-1,-91,1424333240
,ServiceLog,taimyr,1424333412053,3G,HSPAP,1,250,99,27678,103411807,-1,-91,1424333240
,ServiceLog,taimyr,1424333413106,3G,HSPAP,1,250,99,27678,103411807,-1,-91,1424333240
,ServiceLog,taimyr,1424333414162,3G,HSPAP,1,250,99,27678,103411807,-1,-91,1424333240
,ServiceLog,taimyr,1424333415196,3G,HSPAP,1,250,99,27678,103411807,-1,-91,1424333240
,ServiceLog,taimyr,1424333416235,3G,HSPA,1,250,99,27678,103411807,-1,-89,1424333240
,ServiceLog,taimyr,1424333417282,3G,HSPA,1,250,99,27678,103411807,-1,-89,1424333240
,ServiceLog,taimyr,1424333418345,3G,HSPA,1,250,99,27678,103411807,-1,-91,1424333240
,ServiceLog,taimyr,1424333419382,3G,HSPA,1,250,99,27678,103411807,-1,-91,1424333240
513,Измайловская 3,taimyr,1424333420121,3G,HSPA,1,250,99,27678,103411807,-1,-91,1424333240
