ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
512,Измайловская 2,taimyr,1424339141847,3G,HSPAP,1,250,99,27678,103411807,-1,-85
,ServiceLog,taimyr,1424339141901,3G,HSPAP,1,250,99,27678,103411807,-1,-85
,ServiceLog,taimyr,1424339142916,3G,HSPAP,1,250,99,27678,103411807,-1,-85
,ServiceLog,taimyr,1424339143960,3G,HSPAP,1,250,99,27678,103411807,-1,-85
,ServiceLog,taimyr,1424339145016,3G,HSPA,1,250,99,27678,103411807,-1,-85
,ServiceLog,taimyr,1424339146057,3G,HSPA,1,250,99,27678,103411807,-1,-91
,ServiceLog,taimyr,1424339147104,3G,HSPA,1,250,99,27678,103411807,-1,-91
,ServiceLog,taimyr,1424339148126,3G,HSPA,1,250,99,27678,103411807,-1,-91
,ServiceLog,taimyr,1424339149170,3G,HSPA,1,250,99,27678,103411807,-1,-91
,ServiceLog,taimyr,1424339150219,3G,HSPA,1,250,99,27678,103411807,-1,-91
,ServiceLog,taimyr,1424339151272,3G,HSPA,1,250,99,27678,103411807,-1,-91
,ServiceLog,taimyr,1424339152321,3G,HSPA,1,250,99,27678,103411807,-1,-91
,ServiceLog,taimyr,1424339153389,3G,HSPA,1,250,99,27678,103411807,-1,-91
,ServiceLog,taimyr,1424339154414,3G,HSPA,1,250,99,27678,103411807,-1,-91
,ServiceLog,taimyr,1424339155452,3G,HSPA,1,250,99,27678,103411807,-1,-91
,ServiceLog,taimyr,1424339156484,3G,HSPA,1,250,99,27678,103411807,-1,-91
,ServiceLog,taimyr,1424339157540,3G,HSPA,1,250,99,27678,103411807,-1,-91
,ServiceLog,taimyr,1424339158586,3G,HSPA,1,250,99,27678,103411807,-1,-91
,ServiceLog,taimyr,1424339159640,3G,HSPA,1,250,99,27678,103411807,-1,-91
,ServiceLog,taimyr,1424339160675,3G,HSPAP,1,250,99,27678,103411807,-1,-91
,ServiceLog,taimyr,1424339161705,3G,HSPAP,1,250,99,27678,103411807,-1,-91
,ServiceLog,taimyr,1424339162742,3G,HSPAP,1,250,99,27678,103411807,-1,-91
,ServiceLog,taimyr,1424339163818,3G,HSPAP,1,250,99,27678,103411807,-1,-91
,ServiceLog,taimyr,1424339164839,3G,HSPAP,1,250,99,27678,103411807,-1,-91
,ServiceLog,taimyr,1424339165857,3G,HSPAP,1,250,99,27678,103411807,-1,-91
,ServiceLog,taimyr,1424339166912,3G,HSPAP,1,250,99,27678,103411807,-1,-91
,ServiceLog,taimyr,1424339167958,3G,HSPAP,1,250,99,27678,103411807,-1,-91
,ServiceLog,taimyr,1424339169005,3G,HSPA,1,250,99,27678,103374951,-1,-91
,ServiceLog,taimyr,1424339170046,3G,HSPAP,1,250,99,27678,103374951,-1,-91
,ServiceLog,taimyr,1424339171087,3G,HSPAP,1,250,99,27678,103374951,-1,-91
,ServiceLog,taimyr,1424339172131,3G,HSPAP,1,250,99,27678,103374951,-1,-91
,ServiceLog,taimyr,1424339173176,3G,HSPAP,1,250,99,27678,103374951,-1,-89
,ServiceLog,taimyr,1424339174205,3G,HSPAP,1,250,99,27678,103374951,-1,-89
513,Измайловская 3,taimyr,1424339174910,3G,HSPAP,1,250,99,27678,103374951,-1,-89
