ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
462,Курская (АПК) 2,taimyr,1424253797195,3G,HSPA,1,250,99,26627,129593674,-1,-85,1424253614
,ServiceLog,taimyr,1424253797398,3G,HSPA,1,250,99,26627,129593674,-1,-85,1424253614
,ServiceLog,taimyr,1424253798412,3G,HSPA,1,250,99,26627,129593674,-1,-85,1424253614
,ServiceLog,taimyr,1424253799457,3G,HSPA,1,250,99,26627,129593674,-1,-89,1424253614
,ServiceLog,taimyr,1424253800513,3G,HSPA,1,250,99,26627,129593674,-1,-91,1424253614
,ServiceLog,taimyr,1424253801568,3G,HSPA,1,250,99,26627,129593674,-1,-91,1424253614
,ServiceLog,taimyr,1424253802593,3G,HSPA,1,250,99,26627,129593674,-1,-91,1424253614
,ServiceLog,taimyr,1424253803610,3G,HSPA,1,250,99,26627,129593674,-1,-91,1424253614
,ServiceLog,taimyr,1424253804644,3G,HSPA,1,250,99,26627,129593674,-1,-91,1424253614
,ServiceLog,taimyr,1424253805683,3G,HSPA,1,250,99,26627,129593674,-1,-91,1424253614
,ServiceLog,taimyr,1424253806754,3G,HSPA,1,250,99,26627,129593674,-1,-91,1424253614
,ServiceLog,taimyr,1424253807818,3G,HSPA,1,250,99,26627,129593674,-1,-91,1424253614
,ServiceLog,taimyr,1424253808887,3G,HSPA,1,250,99,26627,129593674,-1,-91,1424253614
,ServiceLog,taimyr,1424253809967,3G,HSPA,1,250,99,26627,129593674,-1,-91,1424253614
,ServiceLog,taimyr,1424253811065,3G,HSPA,1,250,99,26627,129593674,-1,-91,1424253614
,ServiceLog,taimyr,1424253812123,3G,HSPA,1,250,99,26627,129593674,-1,-91,1424253614
,ServiceLog,taimyr,1424253813184,3G,HSPA,1,250,99,26627,129593674,-1,-91,1424253614
,ServiceLog,taimyr,1424253814257,3G,HSPA,1,250,99,26627,129593674,-1,-91,1424253614
