ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
922,Рижская 2,Andrey,1435842329917,2G,EDGE,1,250,2,7763,1280,-1,-63,449805108,1435842209
,ServiceLog,Andrey,1435842330628,2G,EDGE,1,250,2,7763,1280,-1,-63,449805108,1435842209
,ServiceLog,Andrey,1435842331676,2G,EDGE,1,250,2,7763,1280,-1,-65,449805108,1435842209
,ServiceLog,Andrey,1435842332722,2G,EDGE,1,250,2,7763,1280,-1,-65,449805108,1435842209
,ServiceLog,Andrey,1435842333768,2G,EDGE,1,250,2,7763,1280,-1,-65,449805108,1435842209
,ServiceLog,Andrey,1435842334806,2G,EDGE,1,250,2,7763,1280,-1,-65,449805108,1435842209
,ServiceLog,Andrey,1435842335834,2G,EDGE,1,250,2,7763,1280,-1,-65,449805108,1435842209
,ServiceLog,Andrey,1435842336891,2G,EDGE,1,250,2,7763,1280,-1,-65,449805108,1435842209
,ServiceLog,Andrey,1435842338030,2G,EDGE,1,250,2,7763,1280,-1,-63,449805108,1435842209
,ServiceLog,Andrey,1435842339070,2G,EDGE,1,250,2,7763,1280,-1,-63,449805108,1435842209
,ServiceLog,Andrey,1435842340123,2G,EDGE,1,250,2,7763,1280,-1,-61,449805108,1435842209
,ServiceLog,Andrey,1435842341189,2G,EDGE,1,250,2,7763,1280,-1,-59,449805108,1435842209
,ServiceLog,Andrey,1435842342268,2G,EDGE,1,250,2,7763,1280,-1,-59,449805108,1435842209
,ServiceLog,Andrey,1435842343300,2G,EDGE,1,250,2,7763,1280,-1,-59,449805108,1435842209
,ServiceLog,Andrey,1435842344404,2G,EDGE,1,250,2,7763,1280,-1,-59,449805108,1435842209
,ServiceLog,Andrey,1435842345435,2G,EDGE,1,250,2,7763,1280,-1,-59,449805108,1435842209
,ServiceLog,Andrey,1435842346489,2G,EDGE,1,250,2,7763,1280,-1,-59,449805108,1435842209
,ServiceLog,Andrey,1435842347550,2G,EDGE,1,250,2,7763,1280,-1,-59,449805108,1435842209
923,Рижская 3,Andrey,1435842348399,2G,EDGE,1,250,2,7763,1280,-1,-59,449805108,1435842209
