ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
713,Курская (КЛЦ) 3,Kolka,1433355106361,3G,HSPA,1,250,99,26627,129593677,-1,-91
713,Курская (КЛЦ) 3,Kolka,1433355106361,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,13
,ServiceLog,Kolka,1433355107084,3G,HSPA,1,250,99,26627,129593677,-1,-91
,ServiceLog,Kolka,1433355107084,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,13
,ServiceLog,Kolka,1433355108119,3G,HSPA,1,250,99,26627,129593677,-1,-91
,ServiceLog,Kolka,1433355108119,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,13
,ServiceLog,Kolka,1433355109162,3G,HSPA,1,250,99,26627,129593677,-1,-91
,ServiceLog,Kolka,1433355109162,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,13
,ServiceLog,Kolka,1433355110202,3G,HSPA,1,250,99,26627,129593677,-1,-91
,ServiceLog,Kolka,1433355110202,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,13
,ServiceLog,Kolka,1433355111248,3G,HSPA,1,250,99,26627,129593677,-1,-91
,ServiceLog,Kolka,1433355111248,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,12
,ServiceLog,Kolka,1433355112295,3G,HSPA,1,250,99,26627,129593677,-1,-91
,ServiceLog,Kolka,1433355112295,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,12
,ServiceLog,Kolka,1433355113332,3G,HSPA,1,250,99,26627,129593677,-1,-91
,ServiceLog,Kolka,1433355113332,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,12
,ServiceLog,Kolka,1433355114363,3G,HSPA,1,250,99,26627,129593677,-1,-91
,ServiceLog,Kolka,1433355114363,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,12
,ServiceLog,Kolka,1433355115394,3G,HSPA,1,250,99,26627,129593677,-1,-91
,ServiceLog,Kolka,1433355115394,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,12
,ServiceLog,Kolka,1433355116435,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,8
,ServiceLog,Kolka,1433355116435,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433355117477,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,8
,ServiceLog,Kolka,1433355117477,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433355118524,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,8
,ServiceLog,Kolka,1433355118524,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433355119588,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,8
,ServiceLog,Kolka,1433355119588,3G,HSPA,1,250,99,26627,129593677,-1,-97
714,Курская (КЛЦ) 4,Kolka,1433355119721,3G,HSPA,1,250,99,26627,129593677,-1,-97
714,Курская (КЛЦ) 4,Kolka,1433355119721,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,8
,ServiceLog,Kolka,1433355120626,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,8
,ServiceLog,Kolka,1433355120626,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433355121683,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433355121683,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,8
,ServiceLog,Kolka,1433355122721,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433355122721,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,8
,ServiceLog,Kolka,1433355123754,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433355123754,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,8
,ServiceLog,Kolka,1433355124790,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433355124790,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,8
,ServiceLog,Kolka,1433355125865,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433355125865,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,5
,ServiceLog,Kolka,1433355126888,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433355126888,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,5
,ServiceLog,Kolka,1433355127926,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433355127926,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,5
,ServiceLog,Kolka,1433355128954,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,5
,ServiceLog,Kolka,1433355128954,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433355130005,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433355130005,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,5
,ServiceLog,Kolka,1433355131041,3G,HSPA,1,250,99,26627,129593677,-1,-113
,ServiceLog,Kolka,1433355131041,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,0
,ServiceLog,Kolka,1433355132083,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,0
,ServiceLog,Kolka,1433355132083,3G,HSPA,1,250,99,26627,129593677,-1,-113
,ServiceLog,Kolka,1433355133136,3G,HSPA,1,250,99,26627,129593677,-1,-113
,ServiceLog,Kolka,1433355133136,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,0
,ServiceLog,Kolka,1433355134192,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,0
,ServiceLog,Kolka,1433355134192,3G,HSPA,1,250,99,26627,129593677,-1,-113
,ServiceLog,Kolka,1433355135244,3G,HSPA,1,250,99,26627,129593677,-1,-113
,ServiceLog,Kolka,1433355135244,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,0
,ServiceLog,Kolka,1433355136296,3G,HSPA,1,250,99,26627,129593677,-1,-91
,ServiceLog,Kolka,1433355136296,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,20
,ServiceLog,Kolka,1433355137341,3G,HSPA,1,250,99,26627,129593677,-1,-91
,ServiceLog,Kolka,1433355137341,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,20
,ServiceLog,Kolka,1433355138387,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,20
,ServiceLog,Kolka,1433355138387,3G,HSPA,1,250,99,26627,129593677,-1,-91
,ServiceLog,Kolka,1433355139417,3G,HSPA,1,250,99,26627,129593677,-1,-91
,ServiceLog,Kolka,1433355139417,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,20
,ServiceLog,Kolka,1433355140461,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,20
