ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
743,Добрынинская 3,sasfeat,1433357886580,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357887735,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357888916,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357890133,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357891414,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357892690,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357893979,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357895242,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357896485,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357897731,3G,UMTS,1,250,1,660,6930120,-1,0
744,Добрынинская 4,sasfeat,1433357898525,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357898988,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357900152,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357901332,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357902895,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357904078,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357905304,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357906871,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357908147,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357909387,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357910651,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357911904,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357913147,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357914385,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357915630,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357916917,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357918205,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357919389,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357920659,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357921867,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357923209,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357924465,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357925737,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357926947,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357928203,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357929483,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357930770,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357932007,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357933249,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357934605,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357935841,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357937063,3G,UMTS,1,250,1,660,6930120,-1,0
,ServiceLog,sasfeat,1433357938322,3G,UMTS,1,250,1,660,6944756,-1,0
,ServiceLog,sasfeat,1433357939609,3G,UMTS,1,250,1,660,6944756,-1,0
,ServiceLog,sasfeat,1433357940860,3G,UMTS,1,250,1,660,6944756,-1,0
,ServiceLog,sasfeat,1433357942011,3G,UMTS,1,250,1,660,6944756,-1,0
,ServiceLog,sasfeat,1433357943325,3G,UMTS,1,250,1,660,6944756,-1,0
,ServiceLog,sasfeat,1433357944642,3G,UMTS,1,250,1,660,6944756,-1,0
,ServiceLog,sasfeat,1433357945862,3G,UMTS,1,250,1,660,6944756,-1,0
,ServiceLog,sasfeat,1433357947073,3G,UMTS,1,250,1,660,6944756,-1,0
,ServiceLog,sasfeat,1433357948353,3G,UMTS,1,250,1,660,6944756,-1,0
,ServiceLog,sasfeat,1433357949600,3G,UMTS,1,250,1,660,6944756,-1,0
,ServiceLog,sasfeat,1433357950799,3G,UMTS,1,250,1,660,6944756,-1,0
,ServiceLog,sasfeat,1433357952129,3G,UMTS,1,250,1,660,6944756,-1,0
,ServiceLog,sasfeat,1433357953414,3G,UMTS,1,250,1,660,6944756,-1,0
,ServiceLog,sasfeat,1433357954604,3G,UMTS,1,250,1,660,6944756,-1,0
,ServiceLog,sasfeat,1433357955890,3G,UMTS,1,250,1,660,6944756,-1,0
,ServiceLog,sasfeat,1433357957116,3G,UMTS,1,250,1,660,6944756,-1,0
,ServiceLog,sasfeat,1433357958300,3G,UMTS,1,250,1,660,6944756,-1,0
,ServiceLog,sasfeat,1433357959535,3G,UMTS,1,250,1,660,6944756,-1,0
,ServiceLog,sasfeat,1433357960764,3G,UMTS,1,250,1,660,6944756,-1,0
,ServiceLog,sasfeat,1433357962123,3G,UMTS,1,250,1,660,6944756,-1,0
751,Октябрьская (КЛЦ) 1,sasfeat,1433357963288,3G,UMTS,1,250,1,660,6944756,-1,0
,ServiceLog,sasfeat,1433357963309,3G,UMTS,1,250,1,660,6944756,-1,0
,ServiceLog,sasfeat,1433357964732,3G,UMTS,1,250,1,660,6944756,-1,0
,ServiceLog,sasfeat,1433357965907,3G,UMTS,1,250,1,660,6944757,-1,0
,ServiceLog,sasfeat,1433357968295,3G,UMTS,1,250,1,660,6944757,-1,0
,ServiceLog,sasfeat,1433357971136,3G,UMTS,1,250,1,660,6944757,-1,0
,ServiceLog,sasfeat,1433357973877,3G,UMTS,1,250,1,660,6944757,-1,0
,ServiceLog,sasfeat,1433357975433,3G,UMTS,1,250,1,660,6944757,-1,0
752,Октябрьская (КЛЦ) 2,sasfeat,1433357975671,3G,UMTS,1,250,1,660,6944757,-1,0
