ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
1343,Тимирязевская 3,Andrey,1435846112461,2G,EDGE,1,250,2,7788,800,-1,-61,449805108,1435846112
,ServiceLog,Andrey,1435846112977,2G,EDGE,1,250,2,7788,800,-1,-61,449805108,1435846112
,ServiceLog,Andrey,1435846113999,2G,EDGE,1,250,2,7788,800,-1,-61,449805108,1435846112
,ServiceLog,Andrey,1435846115019,2G,EDGE,1,250,2,7788,800,-1,-61,449805108,1435846112
,ServiceLog,Andrey,1435846116092,2G,EDGE,1,250,2,7788,800,-1,-61,449805108,1435846112
,ServiceLog,Andrey,1435846117140,2G,EDGE,1,250,2,7788,800,-1,-61,449805108,1435846112
,ServiceLog,Andrey,1435846118178,2G,EDGE,1,250,2,7788,800,-1,-63,449805108,1435846112
,ServiceLog,Andrey,1435846119265,2G,EDGE,1,250,2,7788,800,-1,-63,449805108,1435846112
,ServiceLog,Andrey,1435846120337,2G,EDGE,1,250,2,7788,800,-1,-63,449805108,1435846112
,ServiceLog,Andrey,1435846121415,2G,EDGE,1,250,2,7788,800,-1,-63,449805108,1435846112
,ServiceLog,Andrey,1435846122439,2G,EDGE,1,250,2,7788,800,-1,-63,449805108,1435846112
,ServiceLog,Andrey,1435846123492,2G,EDGE,1,250,2,7788,800,-1,-63,449805108,1435846112
,ServiceLog,Andrey,1435846124645,2G,EDGE,1,250,2,7788,800,-1,-63,449805108,1435846112
1344,Тимирязевская 4,Andrey,1435846124868,2G,EDGE,1,250,2,7788,800,-1,-61,449805108,1435846112
,ServiceLog,Andrey,1435846125666,2G,EDGE,1,250,2,7788,800,-1,-61,449805108,1435846112
,ServiceLog,Andrey,1435846126703,2G,EDGE,1,250,2,7788,800,-1,-61,449805108,1435846112
,ServiceLog,Andrey,1435846127733,2G,EDGE,1,250,2,7788,800,-1,-61,449805108,1435846112
,ServiceLog,Andrey,1435846128766,2G,EDGE,1,250,2,7788,800,-1,-61,449805108,1435846112
,ServiceLog,Andrey,1435846129791,2G,EDGE,1,250,2,7788,800,-1,-63,449805108,1435846112
,ServiceLog,Andrey,1435846130825,2G,EDGE,1,250,2,7788,800,-1,-65,449805108,1435846112
