ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
1292,Алтуфьево 2,Andrey,1435845246806,2G,EDGE,1,250,2,7741,890,-1,-57,449805108,1435845119
,ServiceLog,Andrey,1435845247030,2G,EDGE,1,250,2,7741,890,-1,-57,449805108,1435845119
,ServiceLog,Andrey,1435845248057,2G,EDGE,1,250,2,7741,890,-1,-57,449805108,1435845119
,ServiceLog,Andrey,1435845249107,2G,EDGE,1,250,2,7741,890,-1,-61,449805108,1435845119
,ServiceLog,Andrey,1435845250165,2G,EDGE,1,250,2,7741,890,-1,-63,449805108,1435845119
,ServiceLog,Andrey,1435845251224,2G,EDGE,1,250,2,7741,890,-1,-65,449805108,1435845119
,ServiceLog,Andrey,1435845252254,2G,EDGE,1,250,2,7741,890,-1,-65,449805108,1435845119
,ServiceLog,Andrey,1435845253431,2G,EDGE,1,250,2,7741,890,-1,-65,449805108,1435845119
,ServiceLog,Andrey,1435845254461,2G,EDGE,1,250,2,7741,890,-1,-67,449805108,1435845119
,ServiceLog,Andrey,1435845255503,2G,EDGE,1,250,2,7741,890,-1,-67,449805108,1435845119
,ServiceLog,Andrey,1435845256532,2G,EDGE,1,250,2,7741,890,-1,-67,449805108,1435845119
,ServiceLog,Andrey,1435845257568,2G,EDGE,1,250,2,7741,890,-1,-69,449805108,1435845119
,ServiceLog,Andrey,1435845258609,2G,EDGE,1,250,2,7741,890,-1,-69,449805108,1435845119
,ServiceLog,Andrey,1435845259623,2G,EDGE,1,250,2,7741,890,-1,-69,449805108,1435845119
,ServiceLog,Andrey,1435845260634,2G,EDGE,1,250,2,7741,890,-1,-69,449805108,1435845119
,ServiceLog,Andrey,1435845261695,2G,EDGE,1,250,2,7741,890,-1,-69,449805108,1435845119
,ServiceLog,Andrey,1435845262720,2G,EDGE,1,250,2,7741,890,-1,-69,449805108,1435845119
,ServiceLog,Andrey,1435845263786,2G,EDGE,1,250,2,7741,890,-1,-67,449805108,1435845119
,ServiceLog,Andrey,1435845264831,2G,EDGE,1,250,2,7741,890,-1,-67,449805108,1435845119
,ServiceLog,Andrey,1435845265963,2G,EDGE,1,250,2,7741,890,-1,-67,449805108,1435845119
,ServiceLog,Andrey,1435845266994,2G,EDGE,1,250,2,7741,890,-1,-67,449805108,1435845119
,ServiceLog,Andrey,1435845268035,2G,EDGE,1,250,2,7741,890,-1,-67,449805108,1435845119
,ServiceLog,Andrey,1435845269174,2G,EDGE,1,250,2,7741,890,-1,-65,449805108,1435845119
,ServiceLog,Andrey,1435845270216,2G,EDGE,1,250,2,7741,890,-1,-63,449805108,1435845119
,ServiceLog,Andrey,1435845271335,2G,EDGE,1,250,2,7741,890,-1,-63,449805108,1435845119
,ServiceLog,Andrey,1435845272429,2G,EDGE,1,250,2,7741,890,-1,-61,449805108,1435845119
,ServiceLog,Andrey,1435845273476,2G,EDGE,1,250,2,7741,890,-1,-59,449805108,1435845119
,ServiceLog,Andrey,1435845274510,2G,EDGE,1,250,2,7741,890,-1,-59,449805108,1435845119
,ServiceLog,Andrey,1435845275557,2G,EDGE,1,250,2,7741,890,-1,-59,449805108,1435845119
,ServiceLog,Andrey,1435845276616,2G,EDGE,1,250,2,7741,890,-1,-59,449805108,1435845119
,ServiceLog,Andrey,1435845277644,2G,EDGE,1,250,2,7741,890,-1,-59,449805108,1435845119
,ServiceLog,Andrey,1435845278658,2G,EDGE,1,250,2,7741,890,-1,-59,449805108,1435845119
,ServiceLog,Andrey,1435845279698,2G,EDGE,1,250,2,7741,890,-1,-59,449805108,1435845119
,ServiceLog,Andrey,1435845280728,2G,EDGE,1,250,2,7741,890,-1,-61,449805108,1435845119
,ServiceLog,Andrey,1435845281820,2G,EDGE,1,250,2,7741,890,-1,-61,449805108,1435845119
,ServiceLog,Andrey,1435845282863,2G,EDGE,1,250,2,7741,890,-1,-61,449805108,1435845119
,ServiceLog,Andrey,1435845283893,2G,EDGE,1,250,2,7741,890,-1,-61,449805108,1435845119
,ServiceLog,Andrey,1435845284911,2G,EDGE,1,250,2,7741,890,-1,-63,449805108,1435845119
,ServiceLog,Andrey,1435845286012,2G,EDGE,1,250,2,7741,890,-1,-63,449805108,1435845119
,ServiceLog,Andrey,1435845287069,2G,EDGE,1,250,2,7741,890,-1,-63,449805108,1435845119
,ServiceLog,Andrey,1435845288183,2G,EDGE,1,250,2,7741,890,-1,-63,449805108,1435845119
,ServiceLog,Andrey,1435845289220,2G,EDGE,1,250,2,7741,890,-1,-63,449805108,1435845119
,ServiceLog,Andrey,1435845290262,2G,EDGE,1,250,2,7741,890,-1,-63,449805108,1435845119
,ServiceLog,Andrey,1435845291319,2G,EDGE,1,250,2,7741,890,-1,-63,449805108,1435845119
,ServiceLog,Andrey,1435845292461,2G,EDGE,1,250,2,7741,890,-1,-63,449805108,1435845119
1293,Алтуфьево 3,Andrey,1435845293012,2G,EDGE,1,250,2,7741,890,-1,-63,449805108,1435845119
