ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
93,Лубянка 3,taimyr,1423747843532,2G,EDGE,1,250,99,26803,19014,-1,-93,1423747843
,ServiceLog,taimyr,1423747844101,2G,EDGE,1,250,99,26803,19014,-1,-93,1423747843
,ServiceLog,taimyr,1423747845119,2G,EDGE,1,250,99,26803,19014,-1,-93,1423747843
,ServiceLog,taimyr,1423747846152,2G,EDGE,1,250,99,26803,19014,-1,-93,1423747843
,ServiceLog,taimyr,1423747847187,2G,EDGE,1,250,99,26803,19014,-1,-93,1423747843
,ServiceLog,taimyr,1423747848209,2G,EDGE,1,250,99,26803,19014,-1,-93,1423747843
,ServiceLog,taimyr,1423747849256,2G,EDGE,1,250,99,26803,19014,-1,-93,1423747843
,ServiceLog,taimyr,1423747850294,2G,EDGE,1,250,99,26803,19014,-1,-93,1423747843
,ServiceLog,taimyr,1423747851336,2G,EDGE,1,250,99,26803,19014,-1,-93,1423747843
,ServiceLog,taimyr,1423747852364,2G,EDGE,1,250,99,26803,19014,-1,-93,1423747843
,ServiceLog,taimyr,1423747853421,2G,EDGE,1,250,99,26803,19014,-1,-93,1423747843
,ServiceLog,taimyr,1423747854474,2G,EDGE,1,250,99,26803,19014,-1,-93,1423747843
,ServiceLog,taimyr,1423747855495,2G,EDGE,1,250,99,26803,19014,-1,-93,1423747843
,ServiceLog,taimyr,1423747856527,2G,EDGE,1,250,99,26803,19014,-1,-93,1423747843
,ServiceLog,taimyr,1423747857572,2G,EDGE,1,250,99,26803,19014,-1,-93,1423747843
94,Лубянка 4,taimyr,1423747858259,2G,EDGE,1,250,99,26803,19014,-1,-93,1423747843
,ServiceLog,taimyr,1423747858607,2G,EDGE,1,250,99,26803,19014,-1,-93,1423747843
,ServiceLog,taimyr,1423747859645,2G,EDGE,1,250,99,26803,19014,-1,-93,1423747843
,ServiceLog,taimyr,1423747860667,2G,EDGE,1,250,99,26803,19014,-1,-93,1423747843
,ServiceLog,taimyr,1423747861690,2G,EDGE,1,250,99,26803,19014,-1,-93,1423747843
,ServiceLog,taimyr,1423747862746,2G,EDGE,1,250,99,26803,19014,-1,-93,1423747843
,ServiceLog,taimyr,1423747863764,2G,EDGE,1,250,99,26803,19014,-1,-93,1423747843
,ServiceLog,taimyr,1423747864783,2G,EDGE,1,250,99,26803,19014,-1,-89,1423747843
,ServiceLog,taimyr,1423747865805,2G,EDGE,1,250,99,26803,19014,-1,-89,1423747843
,ServiceLog,taimyr,1423747866840,2G,EDGE,1,250,99,26803,19014,-1,-85,1423747843
,ServiceLog,taimyr,1423747867865,2G,EDGE,1,250,99,26803,19014,-1,-85,1423747843
,ServiceLog,taimyr,1423747868901,2G,EDGE,1,250,99,26803,19014,-1,-85,1423747843
,ServiceLog,taimyr,1423747869927,2G,EDGE,1,250,99,26803,19014,-1,-85,1423747843
,ServiceLog,taimyr,1423747871001,2G,EDGE,1,250,99,26803,19014,-1,-85,1423747843
,ServiceLog,taimyr,1423747872037,2G,EDGE,1,250,99,26803,19014,-1,-85,1423747843
,ServiceLog,taimyr,1423747873071,2G,EDGE,1,250,99,26803,19014,-1,-85,1423747843
,ServiceLog,taimyr,1423747874090,2G,EDGE,1,250,99,26803,19014,-1,-85,1423747843
,ServiceLog,taimyr,1423747875105,2G,EDGE,1,250,99,26803,19014,-1,-85,1423747843
,ServiceLog,taimyr,1423747876125,2G,EDGE,1,250,99,26803,19014,-1,-85,1423747843
,ServiceLog,taimyr,1423747877138,2G,EDGE,1,250,99,26803,19014,-1,-85,1423747843
,ServiceLog,taimyr,1423747878157,2G,EDGE,1,250,99,26803,19014,-1,-85,1423747843
,ServiceLog,taimyr,1423747879180,2G,EDGE,1,250,99,26803,19014,-1,-85,1423747843
