ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
893,Ботанический сад 3,Andrey,1435841870390,2G,EDGE,1,250,2,7734,1260,-1,-61,449805108,1435841870
,ServiceLog,Andrey,1435841870901,2G,EDGE,1,250,2,7734,1260,-1,-61,449805108,1435841870
,ServiceLog,Andrey,1435841871924,2G,EDGE,1,250,2,7734,1260,-1,-61,449805108,1435841870
,ServiceLog,Andrey,1435841873009,2G,EDGE,1,250,2,7734,1260,-1,-63,449805108,1435841870
,ServiceLog,Andrey,1435841874020,2G,EDGE,1,250,2,7734,1260,-1,-63,449805108,1435841870
,ServiceLog,Andrey,1435841875030,2G,EDGE,1,250,2,7734,1260,-1,-63,449805108,1435841870
,ServiceLog,Andrey,1435841876053,2G,EDGE,1,250,2,7734,1260,-1,-63,449805108,1435841870
,ServiceLog,Andrey,1435841877241,2G,EDGE,1,250,2,7734,1260,-1,-65,449805108,1435841870
,ServiceLog,Andrey,1435841878254,2G,EDGE,1,250,2,7734,1260,-1,-65,449805108,1435841870
,ServiceLog,Andrey,1435841879322,2G,EDGE,1,250,2,7734,1260,-1,-63,449805108,1435841870
,ServiceLog,Andrey,1435841880329,2G,EDGE,1,250,2,7734,1260,-1,-61,449805108,1435841870
894,Ботанический сад 4,Andrey,1435841881106,2G,EDGE,1,250,2,7734,1260,-1,-59,449805108,1435841870
,ServiceLog,Andrey,1435841881345,2G,EDGE,1,250,2,7734,1260,-1,-59,449805108,1435841870
,ServiceLog,Andrey,1435841882381,2G,EDGE,1,250,2,7734,1260,-1,-57,449805108,1435841870
,ServiceLog,Andrey,1435841883407,2G,EDGE,1,250,2,7734,1260,-1,-57,449805108,1435841870
,ServiceLog,Andrey,1435841884420,2G,EDGE,1,250,2,7734,1260,-1,-57,449805108,1435841870
,ServiceLog,Andrey,1435841885447,2G,EDGE,1,250,2,7734,1260,-1,-57,449805108,1435841870
,ServiceLog,Andrey,1435841886471,2G,EDGE,1,250,2,7734,1260,-1,-57,449805108,1435841870
,ServiceLog,Andrey,1435841887506,2G,EDGE,1,250,2,7734,1260,-1,-57,449805108,1435841870
,ServiceLog,Andrey,1435841888545,2G,EDGE,1,250,2,7734,1260,-1,-59,449805108,1435841870
,ServiceLog,Andrey,1435841889599,2G,EDGE,1,250,2,7734,1260,-1,-59,449805108,1435841870
,ServiceLog,Andrey,1435841890624,2G,EDGE,1,250,2,7734,1260,-1,-61,449805108,1435841870
,ServiceLog,Andrey,1435841891656,2G,EDGE,1,250,2,7734,1260,-1,-61,449805108,1435841870
,ServiceLog,Andrey,1435841892712,2G,EDGE,1,250,2,7734,1260,-1,-61,449805108,1435841870
,ServiceLog,Andrey,1435841893748,2G,EDGE,1,250,2,7734,1260,-1,-61,449805108,1435841870
,ServiceLog,Andrey,1435841894818,2G,EDGE,1,250,2,7734,1260,-1,-61,449805108,1435841870
,ServiceLog,Andrey,1435841895863,2G,EDGE,1,250,2,7734,1260,-1,-61,449805108,1435841870
,ServiceLog,Andrey,1435841896912,2G,EDGE,1,250,2,7734,1260,-1,-63,449805108,1435841870
,ServiceLog,Andrey,1435841897940,2G,EDGE,1,250,2,7734,1260,-1,-67,449805108,1435841870
,ServiceLog,Andrey,1435841899016,2G,EDGE,1,250,2,7734,1260,-1,-73,449805108,1435841870
,ServiceLog,Andrey,1435841900095,2G,EDGE,1,250,2,7734,1260,-1,-79,449805108,1435841870
,ServiceLog,Andrey,1435841901130,2G,EDGE,1,250,2,7734,1260,-1,-87,449805108,1435841870
,ServiceLog,Andrey,1435841902214,2G,EDGE,1,250,2,7734,1260,-1,-87,449805108,1435841870
,ServiceLog,Andrey,1435841903293,2G,EDGE,1,250,2,7734,1260,-1,-93,449805108,1435841870
,ServiceLog,Andrey,1435841904328,2G,EDGE,1,250,2,7734,1260,-1,-93,449805108,1435841870
,ServiceLog,Andrey,1435841905409,2G,EDGE,1,250,2,7734,1260,-1,-97,449805108,1435841870
,ServiceLog,Andrey,1435841906468,2G,EDGE,1,250,2,7734,1260,-1,-97,449805108,1435841870
,ServiceLog,Andrey,1435841907495,2G,EDGE,1,250,2,7734,1260,-1,-97,449805108,1435841870
,ServiceLog,Andrey,1435841908550,2G,EDGE,1,250,2,7734,1260,-1,-97,449805108,1435841870
,ServiceLog,Andrey,1435841909589,2G,EDGE,1,250,2,7734,1260,-1,-97,449805108,1435841870
,ServiceLog,Andrey,1435841910614,2G,EDGE,1,250,2,7734,1260,-1,-101,449805108,1435841870
,ServiceLog,Andrey,1435841911622,2G,EDGE,1,250,2,7734,1260,-1,-101,449805108,1435841870
,ServiceLog,Andrey,1435841912636,2G,EDGE,1,250,2,7734,1260,-1,-103,449805108,1435841870
,ServiceLog,Andrey,1435841913648,2G,EDGE,1,250,2,7734,1260,-1,-105,449805108,1435841870
,ServiceLog,Andrey,1435841914673,2G,EDGE,1,250,2,7734,1260,-1,-105,449805108,1435841870
,ServiceLog,Andrey,1435841915688,2G,EDGE,1,250,2,7734,1260,-1,-105,449805108,1435841870
,ServiceLog,Andrey,1435841916702,2G,EDGE,1,250,2,7734,1260,-1,-105,449805108,1435841870
,ServiceLog,Andrey,1435841917711,2G,EDGE,1,250,2,7734,1260,-1,-105,449805108,1435841870
,ServiceLog,Andrey,1435841918723,2G,EDGE,1,250,2,7734,1260,-1,-105,449805108,1435841870
,ServiceLog,Andrey,1435841919734,2G,EDGE,1,250,2,7734,1260,-1,-105,449805108,1435841870
,ServiceLog,Andrey,1435841920756,2G,EDGE,1,250,2,7734,1260,-1,-105,449805108,1435841870
,ServiceLog,Andrey,1435841921777,2G,EDGE,1,250,2,7734,1260,-1,-105,449805108,1435841870
,ServiceLog,Andrey,1435841922799,2G,EDGE,1,250,2,7734,1260,-1,-105,449805108,1435841870
,ServiceLog,Andrey,1435841923815,2G,EDGE,1,250,2,7734,1260,-1,-105,449805108,1435841870
,ServiceLog,Andrey,1435841924831,2G,EDGE,1,250,2,7734,1260,-1,-105,449805108,1435841870
,ServiceLog,Andrey,1435841925892,2G,GPRS,1,250,99,26627,49675,-1,-97,449805108,1435841870
,ServiceLog,Andrey,1435841926930,2G,GPRS,1,250,99,26627,49675,-1,-97,449805108,1435841870
,ServiceLog,Andrey,1435841927946,2G,GPRS,1,250,99,26627,49675,-1,-97,449805108,1435841870
,ServiceLog,Andrey,1435841928957,2G,GPRS,1,250,99,26627,49675,-1,-97,449805108,1435841870
,ServiceLog,Andrey,1435841929995,2G,GPRS,1,250,99,26627,49675,-1,-97,449805108,1435841870
,ServiceLog,Andrey,1435841931013,2G,GPRS,1,250,99,26627,49675,-1,-97,449805108,1435841870
,ServiceLog,Andrey,1435841932025,2G,GPRS,1,250,99,26627,49675,-1,-97,449805108,1435841870
,ServiceLog,Andrey,1435841933115,2G,GPRS,1,250,99,26627,49675,-1,-87,449805108,1435841870
,ServiceLog,Andrey,1435841934129,2G,GPRS,1,250,99,26627,49675,-1,-77,449805108,1435841870
,ServiceLog,Andrey,1435841935153,2G,GPRS,1,250,99,26627,49675,-1,-77,449805108,1435841870
,ServiceLog,Andrey,1435841936207,2G,GPRS,1,250,99,26627,49675,-1,-69,449805108,1435841870
,ServiceLog,Andrey,1435841937224,2G,GPRS,1,250,99,26627,49675,-1,-59,449805108,1435841870
,ServiceLog,Andrey,1435841938234,2G,GPRS,1,250,99,26627,49675,-1,-59,449805108,1435841870
,ServiceLog,Andrey,1435841939251,2G,GPRS,1,250,99,26627,49675,-1,-59,449805108,1435841870
,ServiceLog,Andrey,1435841940272,2G,GPRS,1,250,99,26627,49675,-1,-59,449805108,1435841870
,ServiceLog,Andrey,1435841941279,2G,GPRS,1,250,99,26627,49675,-1,-61,449805108,1435841870
,ServiceLog,Andrey,1435841942289,2G,GPRS,1,250,99,26627,49675,-1,-61,449805108,1435841870
,ServiceLog,Andrey,1435841943307,2G,GPRS,1,250,99,26627,49675,-1,-61,449805108,1435841870
,ServiceLog,Andrey,1435841944318,2G,GPRS,1,250,99,26627,49675,-1,-61,449805108,1435841870
,ServiceLog,Andrey,1435841945333,2G,GPRS,1,250,99,26627,49675,-1,-63,449805108,1435841870
,ServiceLog,Andrey,1435841946343,2G,GPRS,1,250,99,26627,49675,-1,-63,449805108,1435841870
,ServiceLog,Andrey,1435841947354,2G,GPRS,1,250,99,26627,49675,-1,-63,449805108,1435841870
,ServiceLog,Andrey,1435841948375,2G,GPRS,1,250,99,26627,49675,-1,-63,449805108,1435841870
,ServiceLog,Andrey,1435841949389,2G,GPRS,1,250,99,26627,49675,-1,-63,449805108,1435841870
,ServiceLog,Andrey,1435841950404,2G,GPRS,1,250,99,26627,49675,-1,-63,449805108,1435841870
,ServiceLog,Andrey,1435841951422,2G,GPRS,1,250,99,26627,49675,-1,-63,449805108,1435841870
,ServiceLog,Andrey,1435841952434,2G,GPRS,1,250,99,26627,49675,-1,-61,449805108,1435841870
,ServiceLog,Andrey,1435841953454,2G,GPRS,1,250,99,26627,49675,-1,-61,449805108,1435841870
,ServiceLog,Andrey,1435841954518,2G,GPRS,1,250,99,26627,49675,-1,-61,449805108,1435841870
,ServiceLog,Andrey,1435841955552,2G,GPRS,1,250,99,26627,49675,-1,-61,449805108,1435841870
,ServiceLog,Andrey,1435841956601,2G,GPRS,1,250,99,26627,49675,-1,-61,449805108,1435841870
,ServiceLog,Andrey,1435841957626,2G,GPRS,1,250,99,26627,49675,-1,-61,449805108,1435841870
,ServiceLog,Andrey,1435841958649,2G,GPRS,1,250,99,26627,49675,-1,-61,449805108,1435841870
,ServiceLog,Andrey,1435841959801,2G,GPRS,1,250,99,26627,49675,-1,-61,449805108,1435841870
,ServiceLog,Andrey,1435841960836,2G,GPRS,1,250,99,26627,49675,-1,-61,449805108,1435841870
,ServiceLog,Andrey,1435841961883,2G,GPRS,1,250,99,26627,49675,-1,-61,449805108,1435841870
,ServiceLog,Andrey,1435841963007,2G,GPRS,1,250,99,26627,49675,-1,-61,449805108,1435841870
,ServiceLog,Andrey,1435841964086,2G,GPRS,1,250,99,26627,49675,-1,-63,449805108,1435841870
,ServiceLog,Andrey,1435841965118,2G,GPRS,1,250,99,26627,49675,-1,-63,449805108,1435841870
,ServiceLog,Andrey,1435841966149,2G,GPRS,1,250,99,26627,49675,-1,-63,449805108,1435841870
,ServiceLog,Andrey,1435841967236,2G,GPRS,1,250,99,26627,49675,-1,-63,449805108,1435841870
,ServiceLog,Andrey,1435841968344,2G,GPRS,1,250,99,26627,49675,-1,-63,449805108,1435841870
,ServiceLog,Andrey,1435841969384,2G,GPRS,1,250,99,26627,49675,-1,-63,449805108,1435841870
,ServiceLog,Andrey,1435841970420,2G,GPRS,1,250,99,26627,49675,-1,-63,449805108,1435841870
,ServiceLog,Andrey,1435841971435,2G,GPRS,1,250,99,26627,49675,-1,-63,449805108,1435841870
,ServiceLog,Andrey,1435841972482,2G,GPRS,1,250,99,26627,49675,-1,-63,449805108,1435841870
,ServiceLog,Andrey,1435841973536,2G,GPRS,1,250,99,26627,49675,-1,-63,449805108,1435841870
,ServiceLog,Andrey,1435841974575,2G,GPRS,1,250,99,26627,49675,-1,-63,449805108,1435841870
,ServiceLog,Andrey,1435841975665,2G,GPRS,1,250,99,26627,49675,-1,-61,449805108,1435841870
,ServiceLog,Andrey,1435841976714,2G,GPRS,1,250,99,26627,49675,-1,-61,449805108,1435841870
,ServiceLog,Andrey,1435841977724,2G,GPRS,1,250,99,26627,49675,-1,-61,449805108,1435841870
,ServiceLog,Andrey,1435841978759,2G,GPRS,1,250,99,26627,49675,-1,-61,449805108,1435841870
,ServiceLog,Andrey,1435841979916,2G,GPRS,1,250,99,26627,49675,-1,-61,449805108,1435841870
,ServiceLog,Andrey,1435841980980,2G,GPRS,1,250,99,26627,49675,-1,-59,449805108,1435841870
,ServiceLog,Andrey,1435841982014,2G,GPRS,1,250,99,26627,49675,-1,-59,449805108,1435841870
,ServiceLog,Andrey,1435841983046,2G,GPRS,1,250,99,26627,49675,-1,-59,449805108,1435841870
,ServiceLog,Andrey,1435841984108,2G,GPRS,1,250,99,26627,49675,-1,-59,449805108,1435841870
,ServiceLog,Andrey,1435841985189,2G,GPRS,1,250,99,26627,49675,-1,-59,449805108,1435841870
,ServiceLog,Andrey,1435841986219,2G,GPRS,1,250,99,26627,49675,-1,-59,449805108,1435841870
,ServiceLog,Andrey,1435841987258,2G,GPRS,1,250,99,26627,49675,-1,-59,449805108,1435841870
,ServiceLog,Andrey,1435841988294,2G,GPRS,1,250,99,26627,49675,-1,-59,449805108,1435841870
,ServiceLog,Andrey,1435841989350,2G,GPRS,1,250,99,26627,49675,-1,-59,449805108,1435841870
,ServiceLog,Andrey,1435841990419,2G,GPRS,1,250,99,26627,49675,-1,-59,449805108,1435841870
,ServiceLog,Andrey,1435841991438,2G,GPRS,1,250,99,26627,49675,-1,-61,449805108,1435841870
,ServiceLog,Andrey,1435841992475,2G,GPRS,1,250,99,26627,49675,-1,-61,449805108,1435841870
,ServiceLog,Andrey,1435841993539,2G,GPRS,1,250,99,26627,49675,-1,-61,449805108,1435841870
,ServiceLog,Andrey,1435841994597,2G,GPRS,1,250,99,26627,49675,-1,-61,449805108,1435841870
,ServiceLog,Andrey,1435841995640,2G,GPRS,1,250,99,26627,49675,-1,-61,449805108,1435841870
,ServiceLog,Andrey,1435841996665,2G,GPRS,1,250,99,26627,49675,-1,-61,449805108,1435841870
,ServiceLog,Andrey,1435841997693,2G,GPRS,1,250,99,26627,49675,-1,-61,449805108,1435841870
,ServiceLog,Andrey,1435841998750,2G,GPRS,1,250,99,26627,49675,-1,-61,449805108,1435841870
,ServiceLog,Andrey,1435841999807,2G,GPRS,1,250,99,26627,49675,-1,-61,449805108,1435841870
,ServiceLog,Andrey,1435842000844,2G,GPRS,1,250,99,26627,49675,-1,-61,449805108,1435841870
