ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
1343,Тимирязевская 3,Andrey,1435844370592,2G,EDGE,1,250,2,7788,800,-1,-65,449805108,1435844370
,ServiceLog,Andrey,1435844371061,2G,EDGE,1,250,2,7788,800,-1,-65,449805108,1435844370
,ServiceLog,Andrey,1435844372096,2G,EDGE,1,250,2,7788,800,-1,-65,449805108,1435844370
,ServiceLog,Andrey,1435844373143,2G,EDGE,1,250,2,7788,800,-1,-63,449805108,1435844370
,ServiceLog,Andrey,1435844374157,2G,EDGE,1,250,2,7788,800,-1,-63,449805108,1435844370
,ServiceLog,Andrey,1435844375192,2G,EDGE,1,250,2,7788,800,-1,-63,449805108,1435844370
,ServiceLog,Andrey,1435844376246,2G,EDGE,1,250,2,7788,800,-1,-63,449805108,1435844370
,ServiceLog,Andrey,1435844377284,2G,EDGE,1,250,2,7788,800,-1,-63,449805108,1435844370
,ServiceLog,Andrey,1435844378414,2G,EDGE,1,250,2,7788,800,-1,-63,449805108,1435844370
,ServiceLog,Andrey,1435844379476,2G,EDGE,1,250,2,7788,800,-1,-63,449805108,1435844370
,ServiceLog,Andrey,1435844380553,2G,EDGE,1,250,2,7788,800,-1,-65,449805108,1435844370
,ServiceLog,Andrey,1435844381601,2G,EDGE,1,250,2,7788,800,-1,-65,449805108,1435844370
,ServiceLog,Andrey,1435844382670,2G,EDGE,1,250,2,7788,800,-1,-65,449805108,1435844370
,ServiceLog,Andrey,1435844383766,2G,EDGE,1,250,2,7788,800,-1,-65,449805108,1435844370
1344,Тимирязевская 4,Andrey,1435844384334,2G,EDGE,1,250,2,7788,800,-1,-65,449805108,1435844370
,ServiceLog,Andrey,1435844384860,2G,EDGE,1,250,2,7788,800,-1,-65,449805108,1435844370
,ServiceLog,Andrey,1435844385889,2G,EDGE,1,250,2,7788,800,-1,-65,449805108,1435844370
,ServiceLog,Andrey,1435844387000,2G,EDGE,1,250,2,7788,800,-1,-65,449805108,1435844370
,ServiceLog,Andrey,1435844388037,2G,EDGE,1,250,2,7788,800,-1,-67,449805108,1435844370
,ServiceLog,Andrey,1435844389078,2G,EDGE,1,250,2,7788,800,-1,-67,449805108,1435844370
,ServiceLog,Andrey,1435844390094,2G,EDGE,1,250,2,7788,800,-1,-69,449805108,1435844370
,ServiceLog,Andrey,1435844391126,2G,EDGE,1,250,2,7788,800,-1,-69,449805108,1435844370
,ServiceLog,Andrey,1435844392147,2G,EDGE,1,250,2,7788,800,-1,-69,449805108,1435844370
,ServiceLog,Andrey,1435844393164,2G,EDGE,1,250,2,7788,800,-1,-69,449805108,1435844370
,ServiceLog,Andrey,1435844394240,2G,EDGE,1,250,2,7788,800,-1,-67,449805108,1435844370
,ServiceLog,Andrey,1435844395255,2G,EDGE,1,250,2,7788,800,-1,-65,449805108,1435844370
,ServiceLog,Andrey,1435844396320,2G,EDGE,1,250,2,7788,800,-1,-63,449805108,1435844370
,ServiceLog,Andrey,1435844397380,2G,EDGE,1,250,2,7788,800,-1,-63,449805108,1435844370
,ServiceLog,Andrey,1435844398450,2G,EDGE,1,250,2,7788,800,-1,-63,449805108,1435844370
,ServiceLog,Andrey,1435844399482,2G,EDGE,1,250,2,7788,800,-1,-65,449805108,1435844370
,ServiceLog,Andrey,1435844400527,2G,EDGE,1,250,2,7788,800,-1,-67,449805108,1435844370
,ServiceLog,Andrey,1435844401564,2G,EDGE,1,250,2,7788,800,-1,-67,449805108,1435844370
,ServiceLog,Andrey,1435844402622,2G,EDGE,1,250,2,7788,800,-1,-73,449805108,1435844370
,ServiceLog,Andrey,1435844403770,2G,EDGE,1,250,2,7788,800,-1,-79,449805108,1435844370
,ServiceLog,Andrey,1435844404833,2G,EDGE,1,250,2,7788,800,-1,-83,449805108,1435844370
,ServiceLog,Andrey,1435844405874,2G,EDGE,1,250,2,7788,800,-1,-87,449805108,1435844370
,ServiceLog,Andrey,1435844406907,2G,EDGE,1,250,2,7788,800,-1,-91,449805108,1435844370
,ServiceLog,Andrey,1435844408047,2G,EDGE,1,250,2,7788,800,-1,-93,449805108,1435844370
,ServiceLog,Andrey,1435844409095,2G,EDGE,1,250,2,7788,800,-1,-95,449805108,1435844370
,ServiceLog,Andrey,1435844410124,2G,EDGE,1,250,2,7788,800,-1,-97,449805108,1435844370
,ServiceLog,Andrey,1435844411188,2G,EDGE,1,250,2,7788,800,-1,-99,449805108,1435844370
,ServiceLog,Andrey,1435844412218,2G,EDGE,1,250,2,7788,800,-1,-99,449805108,1435844370
,ServiceLog,Andrey,1435844413307,2G,EDGE,1,250,2,7788,800,-1,-99,449805108,1435844370
,ServiceLog,Andrey,1435844414331,2G,EDGE,1,250,2,7788,800,-1,-103,449805108,1435844370
,ServiceLog,Andrey,1435844415369,2G,EDGE,1,250,2,7788,800,-1,-103,449805108,1435844370
,ServiceLog,Andrey,1435844416529,2G,EDGE,1,250,2,7788,800,-1,-105,449805108,1435844370
,ServiceLog,Andrey,1435844417580,2G,EDGE,1,250,2,7788,800,-1,-105,449805108,1435844370
,ServiceLog,Andrey,1435844418619,2G,EDGE,1,250,2,7788,800,-1,-105,449805108,1435844370
,ServiceLog,Andrey,1435844419734,2G,EDGE,1,250,2,7788,800,-1,-105,449805108,1435844370
,ServiceLog,Andrey,1435844420808,2G,EDGE,1,250,2,7788,800,-1,-107,449805108,1435844370
,ServiceLog,Andrey,1435844421933,2G,EDGE,1,250,2,7788,800,-1,-107,449805108,1435844370
,ServiceLog,Andrey,1435844422993,2G,EDGE,1,250,2,7788,800,-1,-107,449805108,1435844370
,ServiceLog,Andrey,1435844424035,2G,EDGE,1,250,2,7788,800,-1,-107,449805108,1435844370
,ServiceLog,Andrey,1435844425101,2G,EDGE,1,250,2,7788,800,-1,-107,449805108,1435844370
,ServiceLog,Andrey,1435844426143,2G,EDGE,1,250,2,7788,800,-1,-107,449805108,1435844370
,ServiceLog,Andrey,1435844427181,2G,EDGE,1,250,2,7788,800,-1,-107,449805108,1435844370
,ServiceLog,Andrey,1435844428222,2G,EDGE,1,250,2,7788,800,-1,-107,449805108,1435844370
,ServiceLog,Andrey,1435844429242,2G,EDGE,1,250,2,7788,800,-1,-107,449805108,1435844370
,ServiceLog,Andrey,1435844430266,2G,EDGE,1,250,2,7788,800,-1,-107,449805108,1435844370
,ServiceLog,Andrey,1435844431278,2G,EDGE,1,250,2,7788,800,-1,-107,449805108,1435844370
,ServiceLog,Andrey,1435844432289,2G,EDGE,1,250,2,7788,800,-1,-107,449805108,1435844370
,ServiceLog,Andrey,1435844433308,2G,EDGE,1,250,2,7788,800,-1,-107,449805108,1435844370
,ServiceLog,Andrey,1435844434427,2G,GPRS,1,250,99,26627,57875,-1,-97,449805108,1435844370
,ServiceLog,Andrey,1435844435463,2G,GPRS,1,250,99,26627,57875,-1,-97,449805108,1435844370
,ServiceLog,Andrey,1435844436486,2G,GPRS,1,250,99,26627,57875,-1,-97,449805108,1435844370
,ServiceLog,Andrey,1435844437510,2G,GPRS,1,250,99,26627,57875,-1,-97,449805108,1435844370
,ServiceLog,Andrey,1435844438541,2G,GPRS,1,250,99,26627,57875,-1,-97,449805108,1435844370
,ServiceLog,Andrey,1435844439552,2G,GPRS,1,250,99,26627,57875,-1,-97,449805108,1435844370
,ServiceLog,Andrey,1435844440563,2G,GPRS,1,250,99,26627,57875,-1,-87,449805108,1435844370
,ServiceLog,Andrey,1435844441596,2G,GPRS,1,250,99,26627,57875,-1,-87,449805108,1435844370
,ServiceLog,Andrey,1435844442608,2G,GPRS,1,250,99,26627,57875,-1,-79,449805108,1435844370
,ServiceLog,Andrey,1435844443620,2G,GPRS,1,250,99,26627,57875,-1,-69,449805108,1435844370
,ServiceLog,Andrey,1435844444647,2G,GPRS,1,250,99,26627,57875,-1,-59,449805108,1435844370
,ServiceLog,Andrey,1435844445699,2G,GPRS,1,250,99,26627,57875,-1,-59,449805108,1435844370
,ServiceLog,Andrey,1435844446710,2G,GPRS,1,250,99,26627,57875,-1,-59,449805108,1435844370
,ServiceLog,Andrey,1435844447734,2G,GPRS,1,250,99,26627,57875,-1,-59,449805108,1435844370
,ServiceLog,Andrey,1435844448813,2G,GPRS,1,250,99,26627,57875,-1,-59,449805108,1435844370
,ServiceLog,Andrey,1435844449852,2G,GPRS,1,250,99,26627,57875,-1,-59,449805108,1435844370
,ServiceLog,Andrey,1435844450861,2G,GPRS,1,250,99,26627,57875,-1,-59,449805108,1435844370
,ServiceLog,Andrey,1435844451890,2G,GPRS,1,250,99,26627,57875,-1,-59,449805108,1435844370
,ServiceLog,Andrey,1435844452904,2G,GPRS,1,250,99,26627,57875,-1,-59,449805108,1435844370
,ServiceLog,Andrey,1435844453916,2G,GPRS,1,250,99,26627,57875,-1,-59,449805108,1435844370
,ServiceLog,Andrey,1435844454936,2G,GPRS,1,250,99,26627,57875,-1,-59,449805108,1435844370
,ServiceLog,Andrey,1435844456006,2G,GPRS,1,250,99,26627,57875,-1,-57,449805108,1435844370
,ServiceLog,Andrey,1435844457060,2G,GPRS,1,250,99,26627,57875,-1,-57,449805108,1435844370
,ServiceLog,Andrey,1435844458116,2G,GPRS,1,250,99,26627,57875,-1,-57,449805108,1435844370
,ServiceLog,Andrey,1435844459212,2G,GPRS,1,250,99,26627,57875,-1,-57,449805108,1435844370
,ServiceLog,Andrey,1435844460243,2G,GPRS,1,250,99,26627,57875,-1,-57,449805108,1435844370
,ServiceLog,Andrey,1435844461256,2G,GPRS,1,250,99,26627,57875,-1,-57,449805108,1435844370
,ServiceLog,Andrey,1435844462299,2G,GPRS,1,250,99,26627,57875,-1,-57,449805108,1435844370
,ServiceLog,Andrey,1435844463395,2G,GPRS,1,250,99,26627,57875,-1,-57,449805108,1435844370
,ServiceLog,Andrey,1435844464459,2G,GPRS,1,250,99,26627,57875,-1,-57,449805108,1435844370
,ServiceLog,Andrey,1435844465614,2G,EDGE,1,250,2,7788,830,-1,-57,449805108,1435844370
,ServiceLog,Andrey,1435844466758,2G,EDGE,1,250,2,7788,830,-1,-57,449805108,1435844370
,ServiceLog,Andrey,1435844467808,2G,EDGE,1,250,2,7788,830,-1,-57,449805108,1435844370
,ServiceLog,Andrey,1435844468842,2G,EDGE,1,250,2,7788,830,-1,-57,449805108,1435844370
,ServiceLog,Andrey,1435844469873,2G,EDGE,1,250,2,7788,830,-1,-57,449805108,1435844370
,ServiceLog,Andrey,1435844470939,2G,EDGE,1,250,2,7788,830,-1,-57,449805108,1435844370
,ServiceLog,Andrey,1435844471984,2G,EDGE,1,250,2,7788,830,-1,-65,449805108,1435844370
,ServiceLog,Andrey,1435844473089,2G,EDGE,1,250,2,7788,830,-1,-65,449805108,1435844370
,ServiceLog,Andrey,1435844474166,2G,EDGE,1,250,2,7788,830,-1,-73,449805108,1435844370
,ServiceLog,Andrey,1435844475325,2G,EDGE,1,250,2,7788,830,-1,-83,449805108,1435844370
,ServiceLog,Andrey,1435844476387,2G,EDGE,1,250,2,7788,830,-1,-89,449805108,1435844370
,ServiceLog,Andrey,1435844477420,2G,EDGE,1,250,2,7788,830,-1,-97,449805108,1435844370
,ServiceLog,Andrey,1435844478452,2G,EDGE,1,250,2,7788,830,-1,-97,449805108,1435844370
,ServiceLog,Andrey,1435844479495,2G,EDGE,1,250,2,7788,830,-1,-95,449805108,1435844370
,ServiceLog,Andrey,1435844480554,2G,EDGE,1,250,2,7788,830,-1,-95,449805108,1435844370
,ServiceLog,Andrey,1435844481636,2G,EDGE,1,250,2,7788,830,-1,-95,449805108,1435844370
,ServiceLog,Andrey,1435844482772,2G,EDGE,1,250,2,7788,830,-1,-95,449805108,1435844370
,ServiceLog,Andrey,1435844483818,2G,EDGE,1,250,2,7788,830,-1,-95,449805108,1435844370
,ServiceLog,Andrey,1435844484846,2G,EDGE,1,250,2,7788,830,-1,-95,449805108,1435844370
