ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
992,Шаболовская 2,vlad,1435828409001,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435828409960,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435828411026,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435828412060,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435828413097,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435828414133,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435828415171,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435828416182,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435828417219,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435828418260,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435828419274,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435828420313,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435828421351,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435828422390,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435828423429,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435828424463,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435828425502,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435828426543,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435828427583,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435828428621,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435828429641,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435828430673,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435828431685,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435828432721,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435828433756,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435828434768,unknown,unknown,1,-1,-1,-1,-1,-1,-1
993,Шаболовская 3,vlad,1435828435753,unknown,unknown,1,-1,-1,-1,-1,-1,-1
