ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
782,Краснопресненская 2,md,1417617315477,2G,EDGE,1,250,1,660,11031,-1,-81
,ServiceLog,md,1417617316480,2G,EDGE,1,250,1,660,11031,-1,-81
,ServiceLog,md,1417617317533,2G,EDGE,1,250,1,660,11031,-1,-81
,ServiceLog,md,1417617318583,2G,EDGE,1,250,1,660,11031,-1,-81
,ServiceLog,md,1417617319599,2G,EDGE,1,250,1,660,11031,-1,-81
,ServiceLog,md,1417617320655,2G,EDGE,1,250,1,660,11031,-1,-81
,ServiceLog,md,1417617321684,2G,EDGE,1,250,1,660,11031,-1,-83
,ServiceLog,md,1417617322718,2G,EDGE,1,250,1,660,11031,-1,-83
,ServiceLog,md,1417617323736,2G,EDGE,1,250,1,660,11031,-1,-83
,ServiceLog,md,1417617324777,2G,EDGE,1,250,1,660,11031,-1,-83
,ServiceLog,md,1417617325794,2G,EDGE,1,250,1,660,11031,-1,-83
,ServiceLog,md,1417617326812,2G,EDGE,1,250,1,660,11031,-1,-83
,ServiceLog,md,1417617327840,2G,EDGE,1,250,1,660,11031,-1,-81
,ServiceLog,md,1417617328875,2G,EDGE,1,250,1,660,11031,-1,-81
,ServiceLog,md,1417617329930,2G,EDGE,1,250,1,660,11031,-1,-81
,ServiceLog,md,1417617330977,2G,EDGE,1,250,1,660,11031,-1,-81
,ServiceLog,md,1417617332025,2G,EDGE,1,250,1,660,11031,-1,-81
,ServiceLog,md,1417617333069,2G,EDGE,1,250,1,660,11031,-1,-81
,ServiceLog,md,1417617334133,2G,EDGE,1,250,1,660,11031,-1,-81
,ServiceLog,md,1417617335180,2G,EDGE,1,250,1,660,11031,-1,-81
,ServiceLog,md,1417617336205,2G,EDGE,1,250,1,660,11031,-1,-81
,ServiceLog,md,1417617337245,2G,EDGE,1,250,1,660,11031,-1,-81
,ServiceLog,md,1417617338285,2G,EDGE,250-1-660-11031,250,1,660,11032,-1,-105
,ServiceLog,md,1417617338285,2G,EDGE,1,250,1,660,11031,-1,-81
,ServiceLog,md,1417617339315,2G,EDGE,1,250,1,660,11031,-1,-81
,ServiceLog,md,1417617339315,2G,EDGE,250-1-660-11031,250,1,660,11032,-1,-107
,ServiceLog,md,1417617340365,2G,EDGE,1,250,1,660,11031,-1,-81
,ServiceLog,md,1417617341398,2G,EDGE,1,250,1,660,11031,-1,-81
,ServiceLog,md,1417617341398,2G,EDGE,250-1-660-11031,250,1,660,11032,-1,-105
,ServiceLog,md,1417617342435,2G,EDGE,1,250,1,660,11031,-1,-81
,ServiceLog,md,1417617342435,2G,EDGE,250-1-660-11031,250,1,660,11032,-1,-105
,ServiceLog,md,1417617343455,2G,EDGE,1,250,1,660,11031,-1,-81
,ServiceLog,md,1417617343455,2G,EDGE,250-1-660-11031,250,1,660,11032,-1,-105
,ServiceLog,md,1417617344486,2G,EDGE,1,250,1,660,11031,-1,-77
,ServiceLog,md,1417617344486,2G,EDGE,250-1-660-11031,250,1,660,11032,-1,-101
783,Краснопресненская 3,md,1417617345138,2G,EDGE,250-1-660-11031,250,1,660,11032,-1,-101
783,Краснопресненская 3,md,1417617345138,2G,EDGE,1,250,1,660,11031,-1,-77
