Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,830,1333,7788,250,2,Петровско-Разумовская 3,2G,EDGE,-1,-85,1435847815050,Anna,1435844567,449805108
1,830,,7788,250,2,ServiceLog,2G,EDGE,-1,-87,1435847815384,Anna,1435844567,449805108
1,830,,7788,250,2,ServiceLog,2G,EDGE,-1,-87,1435847816467,Anna,1435844567,449805108
1,830,,7788,250,2,ServiceLog,2G,EDGE,-1,-87,1435847817479,Anna,1435844567,449805108
1,830,,7788,250,2,ServiceLog,2G,EDGE,-1,-87,1435847818557,Anna,1435844567,449805108
1,830,,7788,250,2,ServiceLog,2G,EDGE,-1,-83,1435847819569,Anna,1435844567,449805108
1,830,,7788,250,2,ServiceLog,2G,EDGE,-1,-83,1435847820651,Anna,1435844567,449805108
1,830,,7788,250,2,ServiceLog,2G,EDGE,-1,-85,1435847821664,Anna,1435844567,449805108
1,830,,7788,250,2,ServiceLog,2G,EDGE,-1,-85,1435847822744,Anna,1435844567,449805108
1,830,,7788,250,2,ServiceLog,2G,EDGE,-1,-75,1435847823756,Anna,1435844567,449805108
1,830,,7788,250,2,ServiceLog,2G,EDGE,-1,-75,1435847824831,Anna,1435844567,449805108
1,830,,7788,250,2,ServiceLog,2G,EDGE,-1,-79,1435847825844,Anna,1435844567,449805108
1,830,,7788,250,2,ServiceLog,2G,EDGE,-1,-79,1435847826912,Anna,1435844567,449805108
1,830,,7788,250,2,ServiceLog,2G,EDGE,-1,-63,1435847827923,Anna,1435844567,449805108
1,830,,7788,250,2,ServiceLog,2G,EDGE,-1,-63,1435847829004,Anna,1435844567,449805108
1,830,,7788,250,2,ServiceLog,2G,EDGE,-1,-53,1435847830015,Anna,1435844567,449805108
1,830,1334,7788,250,2,Петровско-Разумовская 4,2G,EDGE,-1,-53,1435847830614,Anna,1435844567,449805108
1,830,,7788,250,2,ServiceLog,2G,EDGE,-1,-53,1435847831089,Anna,1435844567,449805108
1,830,,7788,250,2,ServiceLog,2G,EDGE,-1,-53,1435847832100,Anna,1435844567,449805108
1,830,,7788,250,2,ServiceLog,2G,EDGE,-1,-53,1435847833176,Anna,1435844567,449805108
1,830,,7788,250,2,ServiceLog,2G,EDGE,-1,-71,1435847834188,Anna,1435844567,449805108
1,830,,7788,250,2,ServiceLog,2G,EDGE,-1,-71,1435847835283,Anna,1435844567,449805108
1,830,,7788,250,2,ServiceLog,2G,EDGE,-1,-79,1435847836293,Anna,1435844567,449805108
1,830,,7788,250,2,ServiceLog,2G,EDGE,-1,-79,1435847837369,Anna,1435844567,449805108
1,830,,7788,250,2,ServiceLog,2G,EDGE,-1,-85,1435847838379,Anna,1435844567,449805108
1,830,,7788,250,2,ServiceLog,2G,EDGE,-1,-85,1435847839463,Anna,1435844567,449805108
1,830,,7788,250,2,ServiceLog,2G,EDGE,-1,-77,1435847840506,Anna,1435844567,449805108
1,830,,7788,250,2,ServiceLog,2G,EDGE,-1,-77,1435847841579,Anna,1435844567,449805108
1,830,,7788,250,2,ServiceLog,2G,EDGE,-1,-71,1435847842591,Anna,1435844567,449805108
1,830,,7788,250,2,ServiceLog,2G,EDGE,-1,-71,1435847843671,Anna,1435844567,449805108
1,830,,7788,250,2,ServiceLog,2G,EDGE,-1,-53,1435847844682,Anna,1435844567,449805108
1,830,,7788,250,2,ServiceLog,2G,EDGE,-1,-53,1435847845770,Anna,1435844567,449805108
1,830,,7788,250,2,ServiceLog,2G,EDGE,-1,-67,1435847846779,Anna,1435844567,449805108
1,830,,7788,250,2,ServiceLog,2G,EDGE,-1,-67,1435847847849,Anna,1435844567,449805108
1,830,,7788,250,2,ServiceLog,2G,EDGE,-1,-77,1435847848858,Anna,1435844567,449805108
