ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
983,Октябрьская (КРЛ) 3,Andrey,1435915183901,2G,EDGE,1,250,2,7736,340,-1,-67
,ServiceLog,Andrey,1435915184660,2G,EDGE,1,250,2,7736,340,-1,-69
,ServiceLog,Andrey,1435915185695,2G,EDGE,1,250,2,7736,340,-1,-73
,ServiceLog,Andrey,1435915186733,2G,EDGE,1,250,2,7736,340,-1,-75
,ServiceLog,Andrey,1435915187794,2G,EDGE,1,250,2,7736,340,-1,-75
,ServiceLog,Andrey,1435915188809,2G,EDGE,1,250,2,7736,340,-1,-77
,ServiceLog,Andrey,1435915189859,2G,EDGE,1,250,2,7736,340,-1,-77
,ServiceLog,Andrey,1435915190922,2G,EDGE,1,250,2,7736,340,-1,-77
,ServiceLog,Andrey,1435915191966,2G,EDGE,1,250,2,7736,340,-1,-77
,ServiceLog,Andrey,1435915193060,2G,EDGE,1,250,2,7736,340,-1,-77
984,Октябрьская (КРЛ) 4,Andrey,1435915193939,2G,EDGE,1,250,2,7736,340,-1,-79
,ServiceLog,Andrey,1435915194088,2G,EDGE,1,250,2,7736,340,-1,-79
,ServiceLog,Andrey,1435915195166,2G,EDGE,1,250,2,7736,340,-1,-79
,ServiceLog,Andrey,1435915196218,2G,EDGE,1,250,2,7736,340,-1,-79
,ServiceLog,Andrey,1435915197261,2G,EDGE,1,250,2,7736,340,-1,-79
,ServiceLog,Andrey,1435915198270,2G,EDGE,1,250,2,7736,340,-1,-81
,ServiceLog,Andrey,1435915199284,2G,EDGE,1,250,2,7736,340,-1,-83
,ServiceLog,Andrey,1435915200303,2G,EDGE,1,250,2,7736,340,-1,-85
,ServiceLog,Andrey,1435915201332,2G,EDGE,1,250,2,7736,340,-1,-87
,ServiceLog,Andrey,1435915202391,2G,EDGE,1,250,2,7736,340,-1,-91
,ServiceLog,Andrey,1435915203414,2G,EDGE,1,250,2,7736,340,-1,-91
,ServiceLog,Andrey,1435915204503,2G,EDGE,1,250,2,7736,340,-1,-91
,ServiceLog,Andrey,1435915205516,2G,EDGE,1,250,2,7736,340,-1,-91
,ServiceLog,Andrey,1435915206605,2G,EDGE,1,250,2,7736,340,-1,-91
,ServiceLog,Andrey,1435915207619,2G,EDGE,1,250,2,7736,340,-1,-91
,ServiceLog,Andrey,1435915208669,2G,EDGE,1,250,2,7736,340,-1,-91
,ServiceLog,Andrey,1435915209725,2G,EDGE,1,250,2,7736,340,-1,-91
,ServiceLog,Andrey,1435915210758,2G,EDGE,1,250,2,7736,340,-1,-91
,ServiceLog,Andrey,1435915211795,2G,EDGE,1,250,2,7736,340,-1,-95
,ServiceLog,Andrey,1435915212824,2G,EDGE,1,250,2,7736,340,-1,-99
,ServiceLog,Andrey,1435915213872,2G,EDGE,1,250,2,7736,340,-1,-101
,ServiceLog,Andrey,1435915214912,2G,EDGE,1,250,2,7736,340,-1,-103
,ServiceLog,Andrey,1435915216007,2G,EDGE,1,250,2,7736,340,-1,-103
,ServiceLog,Andrey,1435915217129,2G,EDGE,1,250,2,7736,340,-1,-103
,ServiceLog,Andrey,1435915218226,2G,EDGE,1,250,2,7736,340,-1,-103
,ServiceLog,Andrey,1435915219315,2G,EDGE,1,250,2,7736,340,-1,-103
,ServiceLog,Andrey,1435915220439,2G,EDGE,1,250,2,7736,340,-1,-103
,ServiceLog,Andrey,1435915221473,2G,EDGE,1,250,2,7736,340,-1,-103
,ServiceLog,Andrey,1435915222504,2G,EDGE,1,250,2,7736,340,-1,-103
,ServiceLog,Andrey,1435915223569,2G,EDGE,1,250,2,7736,340,-1,-103
,ServiceLog,Andrey,1435915224621,2G,EDGE,1,250,2,7736,340,-1,-103
,ServiceLog,Andrey,1435915225684,2G,EDGE,1,250,2,7736,340,-1,-103
,ServiceLog,Andrey,1435915226779,2G,EDGE,1,250,2,7736,340,-1,-103
,ServiceLog,Andrey,1435915227827,2G,EDGE,1,250,2,7736,340,-1,-103
,ServiceLog,Andrey,1435915229041,2G,GPRS,1,250,99,26802,49566,-1,-93
,ServiceLog,Andrey,1435915230093,2G,GPRS,1,250,99,26802,49566,-1,-93
,ServiceLog,Andrey,1435915231212,2G,GPRS,1,250,99,26802,49566,-1,-93
,ServiceLog,Andrey,1435915232258,2G,GPRS,1,250,99,26802,49566,-1,-93
,ServiceLog,Andrey,1435915233297,2G,GPRS,1,250,99,26802,49566,-1,-93
,ServiceLog,Andrey,1435915234396,2G,GPRS,1,250,99,26802,49566,-1,-93
,ServiceLog,Andrey,1435915235447,2G,GPRS,1,250,99,26802,49566,-1,-93
,ServiceLog,Andrey,1435915236476,2G,GPRS,1,250,99,26802,49566,-1,-87
,ServiceLog,Andrey,1435915237511,2G,GPRS,1,250,99,26802,49566,-1,-79
,ServiceLog,Andrey,1435915238598,2G,GPRS,1,250,99,26802,49566,-1,-69
,ServiceLog,Andrey,1435915239613,2G,GPRS,1,250,99,26802,49566,-1,-69
,ServiceLog,Andrey,1435915240619,2G,GPRS,1,250,99,26802,49566,-1,-69
,ServiceLog,Andrey,1435915241628,2G,GPRS,1,250,99,26802,49566,-1,-69
,ServiceLog,Andrey,1435915242649,2G,GPRS,1,250,99,26802,49566,-1,-69
,ServiceLog,Andrey,1435915243691,2G,GPRS,1,250,99,26802,49566,-1,-69
,ServiceLog,Andrey,1435915244708,2G,GPRS,1,250,99,26802,49566,-1,-69
,ServiceLog,Andrey,1435915245801,2G,GPRS,1,250,99,26802,49566,-1,-69
,ServiceLog,Andrey,1435915246831,2G,GPRS,1,250,99,26802,49566,-1,-69
,ServiceLog,Andrey,1435915247865,2G,EDGE,1,250,2,7736,1000,-1,-69
,ServiceLog,Andrey,1435915248892,2G,EDGE,1,250,2,7736,1000,-1,-69
,ServiceLog,Andrey,1435915249936,2G,EDGE,1,250,2,7736,1000,-1,-69
,ServiceLog,Andrey,1435915251063,2G,EDGE,1,250,2,7736,1000,-1,-69
,ServiceLog,Andrey,1435915252159,2G,EDGE,1,250,2,7736,1000,-1,-69
,ServiceLog,Andrey,1435915253259,2G,EDGE,1,250,2,7736,1000,-1,-69
,ServiceLog,Andrey,1435915254302,2G,EDGE,1,250,2,7736,1000,-1,-63
,ServiceLog,Andrey,1435915255334,2G,EDGE,1,250,2,7736,1000,-1,-63
,ServiceLog,Andrey,1435915256471,2G,EDGE,1,250,2,7736,1000,-1,-67
,ServiceLog,Andrey,1435915257530,2G,EDGE,1,250,2,7736,1000,-1,-69
,ServiceLog,Andrey,1435915258571,2G,EDGE,1,250,2,7736,1000,-1,-73
,ServiceLog,Andrey,1435915259624,2G,EDGE,1,250,2,7736,1000,-1,-73
,ServiceLog,Andrey,1435915260634,2G,EDGE,1,250,2,7736,1000,-1,-69
,ServiceLog,Andrey,1435915261641,2G,EDGE,1,250,2,7736,1000,-1,-65
,ServiceLog,Andrey,1435915262653,2G,EDGE,1,250,2,7736,1000,-1,-65
,ServiceLog,Andrey,1435915263711,2G,EDGE,1,250,2,7736,1000,-1,-63
,ServiceLog,Andrey,1435915264722,2G,EDGE,1,250,2,7736,1000,-1,-63
,ServiceLog,Andrey,1435915265754,2G,EDGE,1,250,2,7736,1000,-1,-63
,ServiceLog,Andrey,1435915266806,2G,EDGE,1,250,2,7736,1000,-1,-63
,ServiceLog,Andrey,1435915267906,2G,EDGE,1,250,2,7736,1000,-1,-63
991,Шаболовская 1,Andrey,1435915268029,2G,EDGE,1,250,2,7736,1000,-1,-63
,ServiceLog,Andrey,1435915268949,2G,EDGE,1,250,2,7736,1000,-1,-67
,ServiceLog,Andrey,1435915270012,2G,EDGE,1,250,2,7736,1000,-1,-67
,ServiceLog,Andrey,1435915271042,2G,EDGE,1,250,2,7736,1000,-1,-67
,ServiceLog,Andrey,1435915272077,2G,EDGE,1,250,2,7736,1000,-1,-67
,ServiceLog,Andrey,1435915273126,2G,EDGE,1,250,2,7736,1000,-1,-67
,ServiceLog,Andrey,1435915274157,2G,EDGE,1,250,2,7736,1000,-1,-65
,ServiceLog,Andrey,1435915275194,2G,EDGE,1,250,2,7736,1000,-1,-65
,ServiceLog,Andrey,1435915276274,2G,EDGE,1,250,2,7736,1000,-1,-65
,ServiceLog,Andrey,1435915277339,2G,EDGE,1,250,2,7736,1000,-1,-65
,ServiceLog,Andrey,1435915278433,2G,EDGE,1,250,2,7736,1000,-1,-65
,ServiceLog,Andrey,1435915279514,2G,EDGE,1,250,2,7736,1000,-1,-65
,ServiceLog,Andrey,1435915280591,2G,EDGE,1,250,2,7736,1000,-1,-69
,ServiceLog,Andrey,1435915281635,2G,EDGE,1,250,2,7736,1000,-1,-71
,ServiceLog,Andrey,1435915282663,2G,EDGE,1,250,2,7736,1000,-1,-71
,ServiceLog,Andrey,1435915283701,2G,EDGE,1,250,2,7736,1000,-1,-71
992,Шаболовская 2,Andrey,1435915284430,2G,EDGE,1,250,2,7736,1000,-1,-73
