ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
722,Таганская (КЛЦ) 2,balash,1433354016457,3G,HSDPA,1,250,99,26803,129598286,-1,-87
,ServiceLog,balash,1433354016835,3G,HSDPA,1,250,99,26803,129598286,-1,-87
,ServiceLog,balash,1433354017850,3G,HSDPA,1,250,99,26803,129598286,-1,-87
,ServiceLog,balash,1433354018868,3G,HSDPA,1,250,99,26803,129598286,-1,-87
,ServiceLog,balash,1433354019916,3G,HSDPA,1,250,99,26803,129598286,-1,-89
,ServiceLog,balash,1433354020954,3G,HSDPA,1,250,99,26803,129598286,-1,-89
,ServiceLog,balash,1433354021997,3G,HSDPA,1,250,99,26803,129598286,-1,-89
,ServiceLog,balash,1433354023037,3G,HSDPA,1,250,99,26803,129598286,-1,-89
,ServiceLog,balash,1433354024072,3G,HSDPA,1,250,99,26803,129598286,-1,-89
,ServiceLog,balash,1433354025112,3G,HSDPA,1,250,99,26803,129598286,-1,-89
,ServiceLog,balash,1433354026162,3G,HSDPA,1,250,99,26803,129598286,-1,-89
,ServiceLog,balash,1433354027209,3G,HSDPA,1,250,99,26803,129598286,-1,-89
,ServiceLog,balash,1433354028244,3G,HSDPA,1,250,99,26803,129598286,-1,-89
,ServiceLog,balash,1433354029485,3G,HSDPA,1,250,99,26803,129598286,-1,-89
,ServiceLog,balash,1433354030551,3G,HSDPA,1,250,99,26803,129598286,-1,-89
,ServiceLog,balash,1433354031564,3G,HSDPA,1,250,99,26803,129598286,-1,-91
,ServiceLog,balash,1433354032593,3G,HSDPA,1,250,99,26803,129598286,-1,-91
,ServiceLog,balash,1433354033616,3G,HSDPA,1,250,99,26803,129598286,-1,-91
,ServiceLog,balash,1433354034655,3G,HSDPA,1,250,99,26803,129598286,-1,-93
,ServiceLog,balash,1433354035674,3G,HSDPA,1,250,99,26803,129598286,-1,-93
,ServiceLog,balash,1433354036697,3G,HSDPA,1,250,99,26803,129598286,-1,-93
,ServiceLog,balash,1433354037718,3G,HSDPA,1,250,99,26803,129598286,-1,-93
,ServiceLog,balash,1433354038738,3G,HSDPA,1,250,99,26803,129598286,-1,-93
,ServiceLog,balash,1433354039755,3G,HSDPA,1,250,99,26803,129598286,-1,-93
,ServiceLog,balash,1433354040772,3G,HSDPA,1,250,99,26803,129598286,-1,-89
,ServiceLog,balash,1433354041787,3G,HSDPA,1,250,99,26803,129598286,-1,-89
,ServiceLog,balash,1433354042822,3G,HSDPA,1,250,99,26803,129598286,-1,-89
,ServiceLog,balash,1433354043865,3G,HSDPA,1,250,99,26803,129598286,-1,-91
,ServiceLog,balash,1433354044895,3G,HSDPA,1,250,99,26803,129598286,-1,-91
723,Таганская (КЛЦ) 3,balash,1433354045814,3G,HSDPA,1,250,99,26803,129598286,-1,-91
