ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
653,Молодежная 3,md,1417508768034,2G,EDGE,1,250,1,660,41852,-1,-89
,ServiceLog,md,1417508768597,2G,EDGE,1,250,1,660,41852,-1,-89
,ServiceLog,md,1417508769627,2G,EDGE,1,250,1,660,41852,-1,-89
,ServiceLog,md,1417508770648,2G,EDGE,1,250,1,660,41852,-1,-89
,ServiceLog,md,1417508771695,2G,EDGE,1,250,1,660,41852,-1,-89
,ServiceLog,md,1417508772711,2G,EDGE,1,250,1,660,41852,-1,-91
,ServiceLog,md,1417508773742,2G,EDGE,1,250,1,660,41852,-1,-91
,ServiceLog,md,1417508774944,2G,EDGE,1,250,1,660,41852,-1,-91
,ServiceLog,md,1417508775973,2G,EDGE,1,250,1,660,41852,-1,-91
,ServiceLog,md,1417508777007,2G,EDGE,1,250,1,660,41852,-1,-91
,ServiceLog,md,1417508778025,2G,EDGE,1,250,1,660,41852,-1,-91
,ServiceLog,md,1417508779043,2G,EDGE,1,250,1,660,41852,-1,-89
,ServiceLog,md,1417508780077,2G,EDGE,1,250,1,660,41852,-1,-89
,ServiceLog,md,1417508781101,2G,EDGE,1,250,1,660,41852,-1,-89
,ServiceLog,md,1417508782205,2G,EDGE,1,250,1,660,41852,-1,-79
654,Молодежная 4,md,1417508782271,2G,EDGE,1,250,1,660,41852,-1,-79
,ServiceLog,md,1417508783239,2G,EDGE,1,250,1,660,41852,-1,-79
,ServiceLog,md,1417508784324,2G,EDGE,1,250,1,660,41852,-1,-79
,ServiceLog,md,1417508785365,2G,EDGE,1,250,1,660,41852,-1,-67
,ServiceLog,md,1417508786393,2G,EDGE,1,250,1,660,41852,-1,-67
,ServiceLog,md,1417508787487,2G,EDGE,1,250,1,660,41852,-1,-67
,ServiceLog,md,1417508788507,2G,EDGE,1,250,1,660,41852,-1,-71
,ServiceLog,md,1417508789527,2G,EDGE,1,250,1,660,41852,-1,-71
,ServiceLog,md,1417508790546,2G,EDGE,1,250,1,660,41852,-1,-77
,ServiceLog,md,1417508791567,2G,EDGE,1,250,1,660,41852,-1,-77
