ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
692,Проспект Мира (КЛЦ) 2,Kolka,1433356654986,3G,HSPA,1,250,99,26627,129593727,-1,-91
692,Проспект Мира (КЛЦ) 2,Kolka,1433356654986,3G,UMTS,250-99-26627-129593727,-1,-1,-1,-1,62,20
,ServiceLog,Kolka,1433356655854,3G,HSPA,1,250,99,26627,129593727,-1,-91
,ServiceLog,Kolka,1433356655854,3G,UMTS,250-99-26627-129593727,-1,-1,-1,-1,62,19
,ServiceLog,Kolka,1433356656896,3G,HSPA,1,250,99,26627,129593727,-1,-91
,ServiceLog,Kolka,1433356656896,3G,UMTS,250-99-26627-129593727,-1,-1,-1,-1,62,19
,ServiceLog,Kolka,1433356657939,3G,UMTS,250-99-26627-129593727,-1,-1,-1,-1,62,19
,ServiceLog,Kolka,1433356657939,3G,HSPA,1,250,99,26627,129593727,-1,-91
,ServiceLog,Kolka,1433356658984,3G,HSPA,1,250,99,26627,129593727,-1,-91
,ServiceLog,Kolka,1433356658984,3G,UMTS,250-99-26627-129593727,-1,-1,-1,-1,62,19
,ServiceLog,Kolka,1433356660031,3G,UMTS,250-99-26627-129593727,-1,-1,-1,-1,62,19
,ServiceLog,Kolka,1433356660031,3G,HSPA,1,250,99,26627,129593727,-1,-91
,ServiceLog,Kolka,1433356661066,3G,UMTS,250-99-26627-129593727,-1,-1,-1,-1,62,18
,ServiceLog,Kolka,1433356661066,3G,HSPA,1,250,99,26627,129593727,-1,-91
,ServiceLog,Kolka,1433356662098,3G,HSPA,1,250,99,26627,129593727,-1,-91
,ServiceLog,Kolka,1433356662098,3G,UMTS,250-99-26627-129593727,-1,-1,-1,-1,62,18
,ServiceLog,Kolka,1433356663139,3G,UMTS,250-99-26627-129593727,-1,-1,-1,-1,62,18
,ServiceLog,Kolka,1433356663139,3G,HSPA,1,250,99,26627,129593727,-1,-91
,ServiceLog,Kolka,1433356664175,3G,HSPA,1,250,99,26627,129593727,-1,-91
,ServiceLog,Kolka,1433356664175,3G,UMTS,250-99-26627-129593727,-1,-1,-1,-1,62,18
