ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
1002,Ленинский проспект 2,md,1417103482096,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103482727,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103483772,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103484787,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103485807,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103486841,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103487897,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103488944,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103489954,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103490968,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103492017,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103493052,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103494074,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103495093,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103496134,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103497197,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103498253,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103499296,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103500313,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103501354,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103502407,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103503423,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103504477,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103505489,unknown,unknown,1,-1,-1,-1,-1,-1,-1
1003,Ленинский проспект 3,md,1417103505974,unknown,unknown,1,-1,-1,-1,-1,-1,-1
