Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,640,2193,7763,250,2,Сретенский бульвар 3,2G,EDGE,-1,-75,1435913913770,Anna,1435910663,77603657
250-2-7763-640,-1,2193,-1,-1,-1,Сретенский бульвар 3,2G,EDGE,-1,-107,1435913913770,Anna,1435910663,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-75,1435913914150,Anna,1435910663,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913914150,Anna,1435910663,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-87,1435913915161,Anna,1435910663,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913915161,Anna,1435910663,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-87,1435913916222,Anna,1435910663,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913916222,Anna,1435910663,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-85,1435913917234,Anna,1435910663,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913917234,Anna,1435910663,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-85,1435913918309,Anna,1435910663,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913918309,Anna,1435910663,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-79,1435913919320,Anna,1435910663,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913919320,Anna,1435910663,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-79,1435913920417,Anna,1435910663,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913920417,Anna,1435910663,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435913921430,Anna,1435910663,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913921430,Anna,1435910663,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435913922520,Anna,1435910663,77603657
